7,4,23
6,7,8
36424619@N00,5925
7,4,11,23
8,9,9,9
8970099@N04,7361
29,1,18,3
8,8,12,13
10287726@N02,5095
29,1,3
5,5,8
11881702@N00,5131
29,9,17,23,11,10,8,15,18,3
11,11,11,11,11,12,12,13,13,16
14360576@N06,5248
29,15,16,3
9,12,12,12
27948364@N00,5685
29,1,3
5,6,7
29172291@N00,5719
29,17,3
10,10,10
29812295@N07,5803
29,1,3
10,10,12
30985799@N00,5816
29,17,19,3
13,15,15,17
31363435@N07,5826
29,9,17,3
7,7,7,10
31450835@N05,5856
29,9,19,3
8,9,9,14
32812410@N06,5898
29,9,17,3
7,7,7,10
37493306@N00,5979
29,9,3
7,7,7
42348675@N00,6006
29,4,3
6,6,7
44756385@N00,6083
29,15,3
1,1,2
45972156@N04,6093
29,8,3
23,23,0
48122140@N00,6168
29,9,23,3
7,8,9,10
51272891@N00,6261
29,1,3
6,7,7
53836246@N00,6303
29,1,3
5,5,8
60611127@N00,6394
29,4,8,3
9,9,9,11
62136333@N02,6468
29,9,3
8,8,8
71445279@N00,6636
29,16,1,17,4,2,3
7,7,7,7,11,11,13
77036619@N00,6844
29,9,4,10,3
8,11,12,12,13
84276425@N00,7199
29,9,17,3
8,8,9,9
84276425@N00,7206
29,1,16,3
22,22,23,2
84989911@N00,7259
29,1,9,17,19,16,3
7,10,10,10,11,11,15
85318305@N00,7296
29,9,3
6,6,9
97534175@N00,7586
29,9,3
17,18,18
14057878@N00,311
29,28,4,3
5,7,8,17
21116747@N02,937
29,1,3
10,11,13
22607526@N00,1029
29,1,3
13,15,19
42629370@N00,2271
29,1,9,3
8,8,10,11
48277923@N00,2508
29,1,3
9,9,10
70384696@N00,3257
29,1,3
16,20,23
7666975@N03,3796
29,28,3
7,9,10
84533614@N00,4212
29,9,17,3
13,14,14,14
8970099@N04,4456
22,18,1,16
6,7,7,7
7354829@N03,6673
17,2,3,29,9
7,8,9,9,10
10287726@N02,5089
17,28,9
9,10,11
23351536@N07,5486
17,29,9
16,16,17
27594569@N04,5678
17,18,9
7,10,10
34792843@N04,5916
17,28,9
5,5,5
44756385@N00,6088
17,29,1,9
13,13,14,14
59446027@N00,6385
17,29,1,9
4,5,6,6
18276635@N00,528
23,17,9,29,1
6,6,6,6,8
32481757@N04,5887
23,3,29,1
5,7,9,9
8326485@N06,7044
23,10,29,9,17,2,1
7,7,8,8,8,12,12
47905916@N00,2498
23,19,1
14,14,14
97206958@N00,4894
9,29,16
5,5,6
25396215@N00,5618
9,29,15,16
9,9,12,12
27948364@N00,5684
9,29,8,16
7,7,7,7
29797746@N08,5759
9,29,1,12,18,15,16
11,11,11,11,11,12,12
37029314@N00,5962
9,29,16
7,7,13
44036847@N05,6065
9,17,15,16
5,6,7,7
44232237@N03,6081
9,18,15,16
14,14,15,15
47616704@N00,6146
9,8,29,16
14,14,17,17
56617401@N00,6359
9,17,8,16
15,23,6,6
57258627@N00,6370
9,29,16
6,6,6
58034287@N00,6373
9,19,8,15,16
11,12,12,12,12
67008765@N00,6533
9,19,23,10,11,8,16
7,7,9,9,9,11,11
67975030@N00,6576
9,29,16
13,14,14
7512717@N06,6787
9,29,16
7,7,7
77036619@N00,6817
9,29,16
8,8,8
77456049@N00,6903
9,19,23,11,10,7,2,16
6,7,7,7,7,15,16,18
8110030@N05,7034
9,1,16
4,4,7
8389569@N08,7098
9,17,19,16
10,10,11,11
85318305@N00,7286
9,8,17,29,16
15,16,16,17,17
47495910@N05,2491
9,3,17,16
5,6,9,11
65393953@N03,3136
9,29,16
11,11,11
68121184@N00,3216
9,15,16
13,14,14
7512717@N06,3597
10,8,22
13,13,14
73788492@N00,6713
10,11,15,8,22
11,12,12,12,13
7512717@N06,6796
9,1,29,18
10,10,10,10
10159442@N00,5038
9,17,23,11,10,8,15,18
11,11,11,11,12,12,13,13
14360576@N06,5240
9,12,18
3,3,3
19473027@N00,5348
9,29,16,15,18
5,5,6,6,6
25396215@N00,5625
9,19,3,15,18
9,9,14,16,17
32812410@N06,5903
9,29,1,12,18
11,11,11,11,11
37029314@N00,5953
9,29,18
7,7,8
43222683@N00,6047
9,17,3,12,1,18
9,9,9,10,10,10
47495910@N05,6133
9,29,18
11,12,12
50234824@N07,6206
9,1,18
7,9,12
50509003@N00,6208
9,1,29,15,18
8,8,8,8,8
50509003@N00,6217
9,19,23,10,11,8,16,15,18
7,7,9,9,9,11,11,11,12
67975030@N00,6589
9,3,28,29,18
5,5,6,9,9
7359973@N08,6701
9,15,18
10,11,11
7512717@N06,6773
9,8,15,18
6,6,6,6
8095506@N07,6997
9,17,3,28,15,22,18
8,9,9,9,11,15,17
84276425@N00,7219
9,4,23,19,2,17,18
23,0,0,0,1,4,9
84989911@N00,7249
9,3,1,15,18
7,10,11,12,12
12495774@N02,222
9,19,18
5,7,11
27817416@N02,1392
9,15,18
7,9,9
60107315@N00,2963
9,29,15,18
17,17,17,17
7512717@N06,3505
9,16,18
13,13,14
7512717@N06,3530
9,15,18
9,10,11
75136617@N00,3734
9,29,19,8,18
6,7,14,16,16
78461351@N00,3968
9,4,2,8,18
14,14,14,15,15
7929654@N05,4012
1,9,19,4,2
9,9,10,10,10
11261325@N03,5130
1,29,8,4,2
5,8,8,10,11
14711846@N00,5287
1,29,9,2
20,23,23,1
25148740@N03,5595
1,3,9,2
6,7,7,8
29172291@N00,5727
1,11,2
7,10,11
29797746@N08,5753
1,4,2
8,12,12
32481757@N04,5882
1,3,29,23,4,24,2
11,11,11,12,12,12,12
50833784@N00,6249
1,18,2
19,19,19
54549576@N00,6312
1,29,3,9,17,11,2
16,16,20,20,21,21,21
64332066@N00,6499
1,29,9,4,2
7,9,10,11,11
73788492@N00,6709
1,17,4,2
7,7,11,11
77036619@N00,6828
1,4,2
9,10,10
80052783@N00,6966
1,29,2
0,0,4
80246494@N00,6977
1,29,4,2
18,20,21,21
8349002@N04,7079
1,16,8,15,29,19,10,2
4,7,7,7,7,7,8,8
8389569@N08,7144
1,29,9,4,23,19,2
22,22,23,0,0,0,1
84989911@N00,7247
1,29,2
13,14,17
86401769@N00,7321
1,12,29,3,28,17,4,2
9,9,9,9,9,9,10,10
94735786@N00,7501
1,29,3,2
11,11,11,12
94735786@N00,7522
1,23,2
7,12,13
97768382@N00,7596
1,23,11,10,2
6,9,9,11,12
23837403@N03,1122
1,29,9,2
10,11,11,13
65326158@N00,3135
1,4,2
3,5,5
73124528@N00,3394
1,9,4,2
7,7,7,7
7790703@N02,3920
9,1,29,18,15,8,19,23,11,10
10,10,10,10,10,11,11,11,11,11
10159442@N00,5077
9,8,15,10
11,12,14,18
12061846@N00,5144
9,17,23,11,10
11,11,11,11,12
14360576@N06,5219
9,2,4,10
23,1,1,2
25148740@N03,5597
9,19,10
3,4,4
27462949@N00,5674
9,2,4,11,10
7,8,8,9,9
29172291@N00,5735
9,29,8,16,1,11,2,4,23,10
7,7,7,7,7,10,11,11,11,12
29797746@N08,5798
9,17,29,3,10
6,7,7,8,15
31363435@N07,5842
9,17,3,12,1,18,28,10
9,9,9,10,10,10,12,14
47495910@N05,6140
9,17,4,2,10
12,12,13,14,14
51367743@N00,6273
9,19,23,10
7,7,9,9
67975030@N00,6549
9,19,23,11,10
6,7,7,7,7
8110030@N05,7019
9,1,16,8,15,29,19,10
4,4,7,7,7,7,7,8
8389569@N08,7143
9,4,10
11,12,12
84276425@N00,7193
9,29,10
12,12,13
92742787@N04,7455
9,23,11,10
7,8,9,11
27681741@N06,1351
9,16,19,11,10
13,15,15,15,15
53836246@N00,2721
9,17,29,8,10
11,11,11,12,12
8389569@N08,4173
9,7,4,11,23,10
5,8,9,9,9,10
8970099@N04,4457
9,11,10
14,15,16
98833136@N00,4989
28,1,18
11,11,11
36967808@N00,5932
28,29,18
6,9,9
7359973@N08,6696
28,15,22,18
9,11,15,17
84276425@N00,7210
17,2,3,29
7,8,9,9
10287726@N02,5086
17,1,29
5,5,8
14711846@N00,5275
17,18,19,20,23,29
20,20,20,20,20,20
20799701@N00,5402
17,9,29
7,7,7
23351536@N07,5481
17,3,29
8,8,9
23873159@N08,5534
17,2,1,29
6,9,18,18
29978367@N00,5810
17,9,29
6,6,6
32481757@N04,5879
17,9,29
5,8,8
7310714@N06,6657
17,9,29
12,12,12
7512717@N06,6762
17,9,29
13,13,13
7512717@N06,6775
17,9,29
9,9,11
7512717@N06,6784
17,9,29
13,13,14
7512717@N06,6786
17,9,8,29
10,11,11,14
77036619@N00,6855
17,28,29
22,22,22
84989911@N00,7252
17,9,29
6,7,7
16190595@N05,464
17,3,29
5,6,9
27017895@N02,1317
17,18,9,29
7,10,10,11
34792843@N04,1875
17,9,29
13,13,13
7512717@N06,3623
13,15,8
8,15,15
32263295@N00,5867
13,3,29,9,8
10,11,13,13,14
23062920@N00,1046
13,28,8
7,7,7
23351536@N07,1074
1,9,17,19,16,3,13
10,10,10,11,11,15,16
85318305@N00,7297
3,28,13
8,9,9
17643132@N00,5324
3,28,13
8,8,8
71445279@N00,6638
28,19,8
10,12,12
13518023@N03,5176
28,15,8
11,13,13
19473027@N00,5356
28,10,23,8
13,13,13,14
23351536@N07,5494
28,9,1,16,8
4,4,4,7,7
8389569@N08,7118
6,10,11,17,18,19
20,20,20,20,20,20
20799701@N00,5399
28,19,8,16,29
10,12,12,13,13
13518023@N03,5185
28,17,29
16,16,16
27594569@N04,5677
28,3,29
8,9,9
34427470616@N01,5915
28,8,12,1,29
7,7,7,7,8
55826454@N00,6336
28,9,1,16,8,15,29
4,4,4,7,7,7,7
8389569@N08,7135
28,22,19,29
10,12,20,20
8520591@N03,7271
19,4,24,13
6,6,6,7
21712240@N00,5437
19,17,28,13
3,3,3,4
25396215@N00,5631
19,23,13
23,23,23
77047514@N00,6870
19,16,3,13
11,11,15,16
85318305@N00,7288
19,11,9,29,3,28,13
7,7,7,8,8,9,9
17643132@N00,513
19,23,13,3,15,14
23,23,23,23,23,4
77047514@N00,6882
19,9,17
5,5,5
14711846@N00,5273
19,9,17
6,6,7
31363435@N07,5830
19,10,9,29,8,3,17
18,23,23,23,23,0,1
48122140@N00,6183
19,9,17
15,15,23
57258627@N00,6366
19,9,17
6,7,7
73788492@N00,6725
19,9,17
8,11,11
83308875@N00,7059
19,2,17
0,1,4
84989911@N00,7230
19,22,8,27,1,29,3,2,10,9,17
10,10,10,11,11,11,11,12,12,12,13
94735786@N00,7560
19,13,28,17
13,13,13,13
19473027@N00,690
19,4,2,24,7,3,17
5,7,7,7,8,10,12
42583704@N00,2266
8,9,17,29,1,12
12,13,13,13,13,13
25984556@N07,5649
8,15,18,12
11,11,11,12
7512717@N06,6761
8,1,12
5,9,9
94735786@N00,7470
8,15,12
16,17,18
50542255@N00,2605
8,11,12
4,4,4
91357983@N05,4557
14,12,18,16
7,7,7,8
71401076@N00,6631
4,23,3
7,8,8
36424619@N00,5926
4,2,24,7,3
7,7,7,8,10
42583704@N00,6028
4,8,3
9,9,11
62136333@N02,6465
4,2,3
11,11,13
77036619@N00,6822
4,10,3
12,12,13
84276425@N00,7194
4,9,3
10,11,13
60107315@N00,2962
24,13,1,29,28
6,7,8,8,19
21712240@N00,5443
9,29,3,28
7,8,8,9
17643132@N00,5327
9,17,3,28
7,7,10,11
31450835@N05,5857
9,17,3,28
7,7,10,11
37493306@N00,5980
9,17,3,12,1,18,28
9,9,9,10,10,10,12
47495910@N05,6137
9,3,28
8,8,8
71445279@N00,6637
9,3,28
5,5,6
7359973@N08,6694
9,17,3,28
8,9,9,9
84276425@N00,7207
9,29,28
9,9,11
7512717@N06,3601
12,4,10,19
10,10,11,11
11037560@N04,5114
12,22,19
16,16,18
14360576@N06,5252
12,18,19
3,3,3
19473027@N00,5349
12,1,29,23,19
7,7,8,8,8
55826454@N00,6338
12,9,28,13,3,19
9,10,11,11,11,0
85318305@N00,7310
12,29,3,28,17,4,2,19
9,9,9,9,9,10,10,10
94735786@N00,7502
12,3,19
6,8,10
7790703@N02,3930
8,13,29
11,16,17
10655856@N04,5104
8,16,23,29
10,10,13,14
12982579@N00,5170
8,16,29
12,13,13
13518023@N03,5178
8,16,29
8,9,9
19473027@N00,5350
8,15,29
1,1,2
23518714@N00,5511
8,15,29
7,7,8
24803078@N00,5554
8,9,17,29
12,13,13,13
25984556@N07,5640
8,16,29
6,7,7
31450835@N05,5849
8,15,18,29
1,2,2,3
32329639@N00,5873
8,16,29
6,7,7
37493306@N00,5972
8,22,1,29
0,0,0,0
38943965@N05,5989
8,9,29
6,7,7
44036847@N05,6064
8,17,29
16,16,17
47495910@N05,6111
8,18,1,3,29
11,11,11,11,11
50833784@N00,6236
8,17,29
7,10,10
52439376@N00,6293
8,12,1,29
7,7,7,8
55826454@N00,6330
8,16,29
8,8,8
57192952@N00,6364
8,9,29
5,6,6
58034287@N00,6372
8,16,29
7,7,7
61635869@N00,6429
8,9,29
8,8,8
61897811@N00,6440
8,10,29
19,19,19
62136333@N02,6449
8,10,4,29
19,19,19,19
62136333@N02,6456
8,9,29
13,14,14
62744044@N00,6473
8,9,29
7,7,7
77036619@N00,6816
8,15,18,29
19,19,19,19
77704116@N00,6925
8,15,29
6,6,7
7958312@N08,6949
8,1,29
17,18,20
8349002@N04,7072
8,15,29
7,7,7
8389569@N08,7101
8,15,16,29
10,10,10,11
9156485@N02,7427
8,1,12,29
5,9,9,9
94735786@N00,7478
8,27,1,29
10,11,11,11
94735786@N00,7520
8,11,1,29
3,3,3,5
96241281@N00,7569
8,9,29
5,6,7
97768382@N00,7593
8,1,29
1,2,2
14146962@N07,349
8,9,1,29
1,1,2,4
28638538@N00,1508
8,19,9,29
20,21,23,23
42629370@N00,2270
8,19,29
7,8,8
53921762@N00,2727
8,1,29
4,5,10
62136333@N02,3049
8,16,29
5,6,6
68838281@N00,3233
8,16,19,15,29
15,15,15,15,15
83308875@N00,4164
11,10,8,15,18
11,12,12,13,13
14360576@N06,5222
11,17,18
20,20,20
20799701@N00,5374
11,7,24,8,18
22,0,1,2,3
45972156@N04,6104
11,8,16,15,18
9,11,11,11,12
67975030@N00,6563
11,10,8,22,18
12,13,13,14,15
73788492@N00,6721
11,15,18
10,12,12
8043663@N04,6983
11,4,2,29,1,16,8,18
4,5,5,11,11,11,11,11
8389569@N08,7188
11,10,15,4,18
9,9,10,11,13
64119933@N00,3113
4,24,2
12,12,12
50833784@N00,6227
4,23,19,2
0,0,0,1
84989911@N00,7235
4,24,2
7,7,8
8997662@N06,7379
15,8,19,23,11
10,11,11,11,11
10159442@N00,5051
15,29,1,16,9,11
5,5,6,9,10,12
50195515@N00,6204
15,29,19,10,2,4,11
7,7,7,8,8,8,8
8389569@N08,7140
15,9,17,4,2,10,11
11,12,12,13,14,14,15
51367743@N00,2647
8,15,18,3
12,13,13,16
14360576@N06,5215
8,18,15,1,3
6,6,6,6,8
15462727@N07,5302
8,16,29,9,17,3
6,7,7,7,7,10
31450835@N05,5861
8,16,29,9,17,3
6,7,7,7,7,10
37493306@N00,5984
8,18,1,3
11,11,11,11
50833784@N00,6229
8,9,29,16,1,17,4,2,3
7,7,7,7,7,7,11,11,13
77036619@N00,6849
8,15,23,4,3
9,10,11,11,12
77047514@N00,6894
8,1,12,29,3
5,9,9,9,9
94735786@N00,7485
8,27,1,29,3
10,11,11,11,11
94735786@N00,7529
8,11,17,1,3
20,20,21,21,22
75286866@N00,3758
8,11,1,29,3
3,3,3,5,6
96241281@N00,4818
17,3,28,15,22
9,9,9,11,15
84276425@N00,7213
19,11,10,8,22
12,12,13,13,14
73788492@N00,6720
19,15,22
22,22,2
42027916@N00,2230
19,8,15,18,22
6,6,6,7,7
48321512@N06,2514
29,18,15,8
10,10,10,11
10159442@N00,5040
29,9,8
9,10,11
10287726@N02,5085
29,1,15,8
9,9,12,12
10335112@N05,5100
29,9,8
10,11,12
12061846@N00,5138
29,9,17,23,11,10,8
11,11,11,11,11,12,12
14360576@N06,5233
29,1,9,19,8
7,7,11,14,14
16048448@N00,5314
29,9,8
9,9,10
18966576@N00,5343
29,9,8
13,13,14
23062920@N00,5465
29,16,15,18,8
5,6,6,6,6
25396215@N00,5626
29,9,8
13,13,14
29624180@N04,5747
29,16,8
6,10,10
36967808@N00,5929
29,3,8
6,8,11
43405950@N07,6051
29,1,9,8
11,12,13,14
43619118@N04,6063
29,4,3,8
6,6,7,9
44756385@N00,6086
29,1,16,9,11,8
5,6,9,10,12,14
50195515@N00,6205
29,15,18,8
8,8,8,8
50509003@N00,6216
29,19,1,8
5,5,6,6
52015062@N00,6287
29,1,9,17,8
7,7,9,10,11
60611127@N00,6422
29,4,8
9,9,9
62136333@N02,6464
29,9,19,8
11,11,12,12
67008765@N00,6528
29,9,19,23,10,11,8
7,7,7,9,9,9,11
67975030@N00,6575
29,4,2,8
7,14,14,15
73788492@N00,6734
29,3,15,8
7,9,10,12
77036619@N00,6863
29,16,15,8
8,8,8,8
77456049@N00,6910
29,19,8
7,14,16
78461351@N00,6929
29,9,8
6,6,6
8095506@N07,6991
29,1,16,8
11,11,11,11
8389569@N08,7173
29,1,9,8
5,5,8,10
8590701@N06,7316
29,4,2,8
7,9,10,14
23363966@N02,1097
29,1,3,9,2,4,11,10,8
5,6,7,7,8,8,9,9,10
29172291@N00,1526
29,1,8
10,10,10
30099537@N02,1555
29,4,24,8
6,7,7,9
36101699310@N01,1966
29,1,15,19,8
10,10,13,14,15
40725466@N03,2185
29,1,18,16,8
4,4,5,9,11
42583704@N00,2267
29,9,8
16,17,17
48762356@N00,2528
29,1,8
6,6,10
71088526@N00,3302
29,15,8
15,15,15
7790703@N02,3948
13,1,29,28
7,8,8,19
21712240@N00,5440
13,15,8,28
8,15,15,15
32263295@N00,1717
2,3,29,9,8
8,9,9,10,11
10287726@N02,5090
2,4,11,10,8
8,8,9,9,10
29172291@N00,5736
2,9,29,8
5,6,8,8
60611127@N00,6408
2,4,1,8
9,10,12,13
62136333@N02,6462
2,7,8
5,6,8
71088526@N00,6607
2,24,9,29,16,15,8
7,7,8,8,8,8,8
77456049@N00,6919
2,29,1,16,8
5,11,11,11,11
8389569@N08,7178
2,19,18,15,8
8,13,14,14,14
8997662@N06,7390
2,24,23,19,10,11,8
10,11,12,12,13,13,13
9159505@N02,7448
2,29,1,15,8
6,9,9,12,12
10335112@N05,41
2,4,10,8
9,10,10,11
53836246@N00,2718
13,8,23,11,10
7,7,9,9,9
23351536@N07,5505
24,8,15,23,4
8,9,10,11,11
77047514@N00,6893
24,2,4
11,12,13
20483509@N00,837
24,3,4
15,15,15
54549576@N00,2795
18,27,22
6,7,9
9588476@N02,4805
2,24,7,3
7,7,8,10
42583704@N00,6025
3,9,2,4
7,7,8,8
29172291@N00,5728
3,29,23,4
11,11,12,12
50833784@N00,6232
3,1,4
9,9,10
73014677@N05,6655
3,29,1,9,4
7,9,9,9,10
8326485@N06,7048
3,28,17,4
9,9,9,10
94735786@N00,7482
7,21,20
