41,45,82,8
7,9,10,10
8329215@N04,4133
2,48,47
7,7,9
65638600@N05,3187
13,35,21,16
7,7,10,10
92828317@N00,4710
45,25,82,71,35
23,0,0,0,0
68529605@N00,3368
31,32,71,51,46
20,23,23,1,5
8473570@N02,4185
32,85,31,26
8,9,9,9
84987970@N00,4202
81,75,56,57,78,55
10,10,11,11,11,11
10195518@N02,14
71,50,82,15,8,32,13,70,51
6,6,7,7,7,7,8,8,15
36330826404@N01,1521
9,35,70,50,71,81,82,39
9,9,9,9,9,10,10,10
24413182@N00,766
9,35,32
8,8,9
29174998@N05,1101
85,81,35
7,13,13
44124479801@N01,2040
19,55,68
10,12,12
47980775@N02,2185
45,25,85
5,6,7
21160385@N02,560
32,41,71
5,9,11
43929620@N05,2005
85,14,27
0,0,0
89743353@N00,4449
32,18,8
8,8,8
14197203@N05,325
9,22,19
13,14,21
14136614@N03,313
72,39,71
6,6,6
87356726@N00,4328
31,3,11
7,14,16
75286866@N00,3600
71,50,37
8,8,11
73014677@N05,3513
9,41,46
15,19,21
38331851@N00,1724
70,0,4
11,12,16
78518246@N00,3846
41,9,2
6,9,15
48453097@N00,2255
37,50,71,13,70,82
7,7,7,8,8,8
63357531@N00,3072
81,44,75,49
11,11,11,12
8485766@N07,4198
27,71,50,8
9,9,9,9
87393953@N00,4368
82,81,28
18,18,23
87393953@N00,4369
49,81,68
7,8,11
49462309@N04,2323
71,35,26
11,11,13
45904697@N05,2111
26,15,41,71
21,22,0,1
29954226@N00,1134
26,45,82,71
7,13,14,16
44124479801@N01,2042
81,82,45,44,0,25,15
11,11,11,11,11,12,13
24998164@N06,819
37,82,71,68,62,52
13,13,13,14,14,14
56384399@N00,2673
27,71,82
10,11,14
36521966482@N01,1563
60,55,69,10
21,21,21,22
32165728@N00,1277
19,2,40,35,8,17,14,42,38,84,4
5,5,5,9,10,10,10,11,11,11,11
26085795@N02,916
2,40,0
5,5,10
14197203@N05,337
9,82,25,85
4,4,6,7
47988174@N04,2220
18,35,32
10,11,12
36656940@N00,1583
18,13,17,32
6,7,7,9
87355829@N00,4316
71,32,45,25
7,9,12,17
39297387@N00,1769
71,81,82,45,25
14,14,15,15,16
52952793@N00,2527
21,76,27
5,9,17
40742367@N04,1895
85,46,44
8,9,10
77235006@N00,3771
44,45,71,82,0
22,23,23,23,1
23875378@N06,727
71,2,40
12,15,18
76395609@N00,3665
85,82,15
14,14,14
52618473@N02,2469
65,84,32
4,13,15
99804259@N00,5070
33,49,13,32
1,2,3,3
8473570@N02,4183
19,84,22
6,10,13
53840569@N07,2566
69,82,3,2
11,12,12,12
63022030@N00,3017
76,49,81,9
7,7,7,8
93012314@N00,4742
35,31,81
10,12,12
25369515@N00,856
35,82,0,81
23,23,0,0
57608438@N08,2690
50,35,40,2,51
10,10,11,11,11
77235006@N00,3767
41,84,22,26
6,6,6,13
28135215@N00,1042
61,15,82,50,71,81,44,45,25,40,21
3,3,3,3,4,4,4,4,4,5,5
93987037@N00,4786
39,70,50
6,9,9
72327345@N00,3477
15,17,14,85,38
12,12,13,13,13
96155869@N00,4885
71,50,82
18,2,9
60444977@N00,2909
71,25,82
2,3,5
63238390@N00,3034
71,17,70,82
5,6,6,8
8429346@N03,4160
71,50,82
13,13,15
91821745@N00,4682
71,8,23,31,20
17,19,20,20,4
35468141938@N01,1477
53,36,40
14,15,17
8249050@N02,4121
73,38,19
4,4,4
27759575@N05,959
9,44,81
11,12,12
11674539@N06,166
9,22,81
18,18,19
77152181@N06,3752
9,71,81
11,11,11
8502118@N08,4216
2,35,70,9,81,82,25
14,14,14,16,17,17,17
84987970@N00,4211
71,70,9
8,8,8
14197203@N05,339
71,35,18,81,44,17,9
7,8,8,8,8,9,9
33200530@N04,1320
27,42,38,22,41,37,9,23,8,32
6,7,7,10,10,10,11,11,11,11
79235216@N00,3890
1,70,39,2,40
6,10,10,11,11
52952793@N00,2526
73,38,69,48,51,40,39,2
3,3,4,4,5,5,5,5
16867627@N06,394
32,42,9
9,9,12
42656687@N00,1941
5,29,31,85,35
12,12,13,13,14
61579728@N05,2956
15,13,40
11,11,11
13233236@N04,224
81,67,68
15,15,16
48453097@N00,2243
81,44,45,29,43,49,67,68
11,11,11,12,12,12,13,14
52952793@N00,2517
19,16,4,24
15,15,15,16
99804259@N00,5067
31,37,81,35
11,12,14,17
84987970@N00,4205
15,82,0,31,81,44,13
9,9,9,10,10,10,11
18935424@N00,438
50,71,31,49,33
9,10,10,10,11
68892129@N00,3387
71,50,15,35,23,9,68,22,41,19,16
8,8,9,10,10,10,10,10,10,11,11
86589646@N00,4261
23,17,50,35
12,12,12,13
25976134@N04,902
31,50,70,71,49
4,4,5,5,10
99804259@N00,5065
41,36,55,71,81,50
7,8,10,13,14,16
10896675@N00,143
41,32,19,73,51,35,50
6,6,6,7,10,10,11
82955378@N05,4129
35,40,8
11,11,12
40082311@N00,1820
82,32,35,50,23,9,40,2
7,9,10,10,10,10,12,12
53836246@N00,2561
73,4,3,26
6,7,7,12
87584208@N00,4376
32,39,70
1,1,4
43408458@N08,1956
32,2,5,9,8,35,39,70
13,13,13,13,14,14,14,14
93003266@N04,4726
32,50,71,70
14,15,15,15
97304820@N00,4906
81,43,72,35
7,8,9,14
66647015@N06,3271
14,50,71,81,82
11,13,13,14,14
77152181@N06,3762
22,26,49
4,6,11
48453097@N00,2241
22,21,49
2,4,9
66883888@N00,3274
0,31,71
8,8,9
63287673@N00,3062
0,31,71
10,10,12
89864780@N00,4454
82,9,70,50
3,10,12,12
49456569@N06,2301
11,35,9,50,44,23
7,9,9,10,10,10
9433773@N08,4817
44,31,71
9,9,10
31148157@N00,1249
44,0,71
9,9,13
69041444@N00,3395
11,70,35,40,9
20,20,20,21,21
58301516@N00,2846
50,70,35
15,15,15
14197203@N05,345
50,82,81,67,63,35
13,13,14,14,14,15
94520611@N05,4852
23,50,26
7,7,11
44124401641@N01,2030
40,70,50
1,5,6
37912374670@N01,1703
78,39,72
12,12,12
43929620@N05,1982
35,9,22,41
17,19,19,20
49992082@N08,2354
35,82,71,68,57,79,41
4,4,4,4,5,5,10
71088526@N00,3467
35,50,82,41
14,17,17,18
77967821@N00,3811
35,71,50,17,41
15,16,16,19,19
9438227@N06,4828
71,25,32
13,13,14
13233236@N04,228
31,25,16
8,9,13
78518246@N00,3844
41,9,35,82,81,71
14,15,15,16,16,16
14197203@N05,342
74,34,76
6,6,6
13237839@N00,241
16,82,18
8,10,12
56935359@N00,2680
14,17,13,35,81,71,44,31,50,15
3,3,4,5,5,6,6,6,8,8
77152181@N06,3761
41,9,40
9,10,10
48213112@N00,2223
35,45,71,68,50,0
5,6,6,7,9,9
26071009@N04,912
49,17,18,23
5,8,8,9
23809369@N08,725
13,81,39
2,3,3
29465723@N00,1117
32,9,28
14,15,16
74693095@N00,3568
15,50,71
4,4,4
19447876@N00,443
15,35,71
5,5,6
57841116@N03,2733
53,82,0
15,17,18
92496717@N00,4698
40,51,48,85,15,35
2,2,3,7,9,10
97972855@N00,4983
27,15,82,71
12,13,13,13
15213592@N03,385
16,84,41
11,11,12
94327650@N03,4790
22,9,18,50
9,10,12,12
63357531@N00,3091
15,14,85
13,14,14
57841116@N03,2789
81,82,67,63,0,44
14,14,15,16,16,17
76726772@N00,3729
67,74,76,49,22
9,10,10,11,14
27759575@N05,961
81,68,71,50
6,6,7,7
30206889@N00,1150
27,35,69,36
8,10,12,12
31124964@N00,1233
63,55,56
3,11,12
76726772@N00,3735
72,48,24
12,14,15
99804259@N00,5066
31,0,40
20,20,20
25963075@N04,901
50,62,76,41
11,11,12,19
36424619@N00,1562
50,82,71,81,84,41
5,6,7,7,8,10
97972855@N00,4980
45,50,35,2,22,9,71,72,68,34,82
19,20,20,20,21,22,23,1,2,3,3
49975776@N07,2352
71,68,52
8,9,9
58554451@N00,2850
19,35,32
5,7,7
64015960@N00,3128
19,23,32
16,18,18
80021819@N00,4049
19,21,16,84,41,35,70,71,81,44,0,74
17,6,6,6,6,7,7,7,7,7,7,8
33195950@N00,1318
40,82,84
9,12,12
84987970@N00,4203
36,41,22
7,9,9
87801055@N06,4399
18,50,71,23,1,13
5,5,5,6,11,21
69539023@N00,3398
35,70,18,14
21,21,21,21
28964800@N03,1087
46,70,35
8,10,10
90716728@N00,4468
32,38,85,80
5,8,12,12
89165847@N00,4440
50,9,11,40
14,15,22,23
12284993@N00,198
75,67,81,71,50,82,9,36
15,15,16,16,16,16,17,18
75546495@N03,3609
2,70,50,15,13,32,49
4,5,5,5,5,5,9
71088526@N00,3468
50,81,75
11,11,11
58085609@N00,2824
31,0,44,81,70,35,9,23
15,15,16,16,16,17,17,17
30265340@N00,1172
81,44,0,25
12,12,12,13
41312242@N00,1906
84,41,22,9,49,67,81
5,6,6,6,10,12,12
37468950@N08,1686
84,68,25,82,71
9,11,14,14,15
76726772@N00,3736
71,82,85
7,8,8
13233236@N04,232
42,35,70
6,7,7
51986774@N00,2455
31,23,32,9
8,13,13,14
84987970@N00,4204
71,81,74
7,7,8
46421193@N07,2126
22,9,40
7,8,9
30265340@N00,1176
40,71,35,9
1,1,2,6
49503207397@N01,2340
82,50,15,70,69,48,40,84
7,7,8,9,9,10,11,11
10936890@N00,145
44,82,22,15,81
23,23,1,3,3
44690184@N07,2071
44,50,68,71,81
14,15,15,16,16
57990672@N04,2818
44,31,81
15,15,1
97064055@N00,4902
82,81,44,45,71,68,57,79,6,78,39,35,9,32,42
5,5,5,6,7,7,8,8,11,12,12,12,12,12,12
89165847@N00,4436
5,45,50,82,14,8,23,9,32,71,81,44,25,70,27
6,6,7,8,11,11,11,11,12,13,13,13,14,15,16
42583704@N00,1935
23,32,35,50,70
7,9,10,11,11
37103729@N02,1679
81,44,62
7,7,8
45676902@N00,2099
32,9,23
7,7,7
72744226@N00,3506
17,13,50,70,2,40
10,10,10,10,10,11
87109756@N02,4290
15,50,9,32
13,13,14,15
14136614@N03,311
21,32,41,25,85,80,18,71,62
14,14,15,15,15,17,17,23,23
97867688@N00,4915
47,53,44,81,71,50,73
8,10,12,12,12,12,16
60111909@N00,2904
44,50,82,71,15,32,84,41,9
9,9,9,9,9,9,9,9,9
14481533@N00,368
32,31,23,18,35
6,8,9,9,10
77152181@N06,3758
45,56,23,70,8,15
11,11,14,14,14,14
23806189@N00,721
50,17,13,71
12,12,12,13
97867688@N00,4922
85,82,63
10,10,15
44669264@N06,2066
71,67,81
12,13,15
22853276@N05,686
71,50,15,17,13,35,31,81
4,5,5,5,5,6,9,15
23809369@N08,723
71,44,75,81
6,10,11,11
24453935@N00,771
71,68,81
13,14,16
80373436@N00,4053
71,43,49,81
5,6,6,7
82698298@N00,4124
71,22,3,14,81
3,3,3,3,3
84385698@N00,4171
27,46,25
11,12,14
99109486@N00,5049
45,44,0
7,7,7
24510946@N07,779
2,82,75
3,8,10
13956722@N06,290
50,71,82
16,16,16
89165847@N00,4431
50,81,82
11,11,11
91872843@N00,4689
50,13,8,0,44,84,41,22
4,5,5,6,6,8,8,8
30265340@N00,1191
28,32,50
21,0,3
8473570@N02,4182
21,19,44
2,4,8
12900555@N02,212
71,67,81,27
19,4,5,6
110608682@N04,150
19,32,8,13,0
20,21,21,21,21
93384183@N00,4749
84,41,32,22
2,2,2,2
30265340@N00,1170
84,36,22
9,11,13
56140378@N07,2671
48,2,67
8,9,10
53701455@N00,2556
4,84,50,14,35
17,18,18,18,18
25287507@N02,837
9,13,17,41,36,35,71,68,0,44
21,22,22,22,23,0,0,1,2,2
60444977@N00,2907
4,25,18
18,20,21
79925938@N00,3977
50,70,39,40,48,49
4,4,5,5,6,9
64015960@N00,3127
29,31,44
14,14,15
48737213@N00,2282
32,21,48,40,2,51
6,6,9,11,11,11
23809369@N08,724
46,78,35,50,71
18,18,18,18,18
28527865@N05,1066
17,9,39,40,82
6,11,16,18,19
7640968@N02,3668
82,81,13,44,25
6,6,9,10,10
28461660@N00,1062
82,66,58,25
11,11,11,14
54086610@N00,2572
25,27,81,71
15,17,17,18
72744226@N00,3505
84,22,2
6,7,8
94482242@N00,4849
70,50,71
5,5,6
50556076@N00,2379
23,9,18
9,9,9
58673657@N07,2857
81,29,26
11,13,18
44925192@N00,2078
44,50,82
14,16,18
51035603197@N01,2408
71,50,82,17,15,13,42
7,8,9,9,9,9,9
48889122860@N01,2289
21,45,49,76
7,10,11,12
58085609@N00,2826
14,35,40
17,18,18
40082311@N00,1823
71,82,50,70,35
10,10,10,10,11
77152181@N06,3757
2,4,50,82,71
4,7,10,12,13
12284993@N00,202
2,40,71
10,10,10
48453097@N00,2254
9,32,18
6,8,9
63357531@N00,3094
2,40,75,34,49,71,35
9,9,11,12,12,13,16
42583704@N00,1940
14,70,32,84
15,17,17,17
27759575@N05,966
71,45,81,68,50
7,7,8,8,8
54086610@N00,2575
71,81,45,32,50
7,7,7,9,11
75873727@N00,3626
71,45,50
7,15,16
8281413@N06,4127
13,70,15,10,81,82
5,5,5,6,11,11
98999190@N00,5047
32,41,36,24
12,15,15,15
31148157@N00,1241
50,71,2
8,10,14
37086457@N00,1677
8,35,82,50,70
4,4,4,5,5
82698298@N00,4126
39,50,2,41
6,6,6,9
56140378@N07,2672
39,78,41
10,10,10
60422641@N04,2905
35,50,9
9,9,11
82698298@N00,4123
40,17,14
7,14,14
10559879@N00,63
40,39,2,35,14
17,17,17,17,18
40082311@N00,1827
71,81,0
4,5,8
12505664@N00,206
71,81,44,45,15
9,9,9,10,10
52952793@N00,2505
72,6,57
10,13,15
22131083@N08,587
45,82,84,1,71,50,70,13,9
22,22,23,1,3,3,3,3,3
60444977@N00,2908
18,25,4
19,21,22
79925938@N00,3963
81,44,45,25,46,72
4,4,4,5,5,7
71088526@N00,3470
81,82,50,17,2
9,9,9,9,11
28067218@N00,1017
34,31,44,25
11,13,13,13
87801055@N06,4396
50,69,48,27,29,63,56,68,71,31,44,81
5,5,5,9,10,11,11,11,11,12,13,14
30206889@N00,1149
82,84,41
10,13,14
58196392@N00,2839
68,27,73,21
6,11,12,16
45676902@N00,2101
35,9,71
10,11,12
24510946@N07,778
35,13,17,8,14,51,39,78,57,85,1,27,25,71
4,4,4,4,4,5,5,5,6,6,8,9,9,10
37468950@N08,1685
32,40,51,71,81,22,41,4,36
8,9,10,10,11,11,15,15,15
44124450371@N01,2032
27,82,35,13
4,5,6,8
33062815@N00,1315
9,15,50,35
18,20,20,20
25287507@N02,835
9,71,35
5,5,5
86589646@N00,4257
84,4,70,50
10,10,11,11
23806189@N00,720
84,15,50
11,11,11
81697278@N02,4085
84,82,50
2,4,5
99395734@N08,5062
36,84,16
5,7,7
91748271@N00,4650
42,32,9,35,8,17,13,15,82,50,71,81,44,45,14,85,1,53,27,25
2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,6,7,8,8,9
30342939@N00,1203
7,84,22,82
10,10,10,12
8755651@N05,4372
82,50,71
22,23,23
22670857@N03,611
82,50,71
22,22,22
78681550@N00,3868
82,35,71
11,11,11
82397118@N00,4113
9,22,41
8,8,8
77152181@N06,3747
26,82,81
7,9,9
48264126@N00,2225
41,81,45
10,11,13
52618473@N02,2495
35,70,17
11,11,11
67774014@N00,3338
21,84,41,71,81,44,45,73
10,11,12,13,13,14,14,18
60111909@N00,2903
23,32,9
13,14,17
65779544@N00,3201
38,19,35
9,9,11
54352459@N03,2608
84,44,15
13,14,14
44690184@N07,2075
82,71,70
7,7,8
63287673@N00,3047
41,84,32,21
13,14,15,15
42583704@N00,1936
14,15,9
6,6,7
95464641@N00,4868
81,0,78
7,7,9
63287673@N00,3042
17,14,71
8,8,16
87355829@N00,4314
48,51,32
13,13,18
84987970@N00,4210
24,23,21,48,82
2,4,8,10,12
28461660@N00,1063
21,15,82,22
3,5,5,10
48453097@N00,2240
17,15,13
9,9,9
24761036@N00,798
76,81,71,68
12,19,19,19
22853276@N05,680
31,82,71
6,7,7
77152181@N06,3750
9,70,50
10,15,15
49456569@N06,2302
82,44,45
10,11,12
32446767@N03,1286
56,63,55
6,7,10
77235006@N00,3774
1,53,85
6,6,6
91256982@N00,4621
85,15,80
8,12,13
97867688@N00,4929
46,25,45,71,32,23,8
11,11,11,12,13,13,13
13237839@N00,245
71,50,70
10,10,11
63357531@N00,3092
23,40,3
10,10,16
10681948@N00,129
23,82,71,22,3
13,13,13,14,14
8107002@N03,4069
4,36,41,84,70,17,15,82,81
11,12,12,12,13,13,13,13,13
19289077@N00,440
23,9,35,82,50,71,15,61
6,6,6,7,7,7,7,7
48583839@N07,2268
31,75,44
14,14,15
44259454@N00,2063
41,68,67
7,9,9
58589111@N04,2852
81,74,76,45
0,1,3,4
19447876@N00,445
81,50,45
15,19,0
72562013@N06,3478
81,44,45
1,1,1
82256568@N03,4107
73,38,9,32
5,6,7,7
69931111@N00,3408
44,31,43
8,8,8
14197203@N05,328
8,18,36,24
10,10,12,12
94482242@N00,4842
31,71,50,32
21,22,22,22
29728054@N00,1119
31,75,81,32
6,7,7,7
51928417@N00,2430
42,71,13,50
4,6,6,6
30628871@N00,1217
16,84,35,32
9,9,10,10
36656940@N00,1593
0,31,81
9,9,11
53840569@N07,2567
82,71,26
7,7,8
17211040@N00,413
35,68,63
2,2,3
22670857@N03,665
25,27,50,44,68
23,23,1,1,1
57608438@N08,2691
81,71,9
14,15,15
54352459@N03,2598
32,17,57
7,10,11
31043650@N04,1230
67,25,44
23,3,3
93913731@N00,4783
23,9,8,13
2,2,2,2
25287507@N02,841
69,48,3,4
7,8,13,13
96256161@N00,4887
17,13,18,23,9
7,7,7,7,7
13233236@N04,225
82,71,50,21,32,45,72
6,6,8,8,9,10,12
47334482@N00,2177
15,14,8
11,11,11
31148157@N00,1240
41,84,9,35,70,50,71,82
5,6,7,8,9,9,9,9
49787588@N00,2345
39,35,78
18,19,19
22853276@N05,681
55,63,56
5,5,8
57841116@N03,2735
14,3,26
9,15,18
56935359@N00,2678
9,32,15,50,68
13,13,14,14,14
34948727@N00,1397
84,9,35,70,15,17
13,13,14,14,14,15
77235006@N00,3772
69,48,25,42,27
7,8,10,11,11
22852813@N04,676
5,25,45,63,2,57,71,50,15
9,9,9,9,9,10,10,10,10
9662258@N02,4890
40,11,48,2
8,10,10,13
77152181@N06,3745
68,82,45,44
7,8,8,8
83029300@N00,4130
1,47,27,81,44,45,82,13,17,0
5,7,9,13,13,14,14,14,14,14
8502118@N08,4217
85,1,42,21,19,71,31,69,3,61,34,15,25
3,3,4,4,4,5,5,6,6,6,7,7,7
16867627@N06,395
85,59,82,8,66,25
1,3,5,13,15,15
28685313@N00,1075
85,53,1,46,25
10,10,10,12,12
52952793@N00,2515
71,22,84
8,11,12
17211040@N00,414
48,1,53
7,9,9
49503207397@N01,2341
17,8,85
0,0,1
68529605@N00,3370
31,85,27,25,36
5,5,6,6,10
78681550@N00,3869
35,32,78
21,21,23
21225669@N00,562
35,70,50
14,14,14
39916636@N00,1786
35,41,32,50
6,6,8,9
41894175689@N01,1921
53,14,82,9,84,69,49,45
6,6,6,7,8,8,12,14
40742367@N04,1894
32,47,14,9,18,84,36,4
10,12,13,14,14,14,14,14
84987970@N00,4212
50,68,63
7,7,7
31058815@N00,1231
3,71,48
20,22,23
7878308@N04,3878
10,78,39,40,26
8,9,9,9,13
84987970@N00,4199
78,71,15,81
21,21,0,4
41725486@N08,1914
4,41,32
19,20,23
22670857@N03,607
16,19,85,71,50,35,70,23,9,22,84,41,4
12,12,12,12,12,12,12,13,13,13,13,13,13
97304820@N00,4907
