7,22,6
4,11,11
35107151@N04,2110
7,30,6
5,5,6
51035729697@N01,3514
23,28,7,24
5,5,6,8
98222757@N02,5913
13,16,29
7,10,12
20344209@N00,683
8,30,28,23
4,7,12,13
20741443@N00,813
29,30,16
13,14,15
29352917@N00,1524
22,28,4
11,11,14
60597745@N00,3932
22,16,4
7,9,11
61377999@N03,3968
16,4,22
5,5,11
11191102@N07,155
16,23,28,22
6,6,8,8
29352917@N00,1523
28,7,30,22,27
17,17,17,18,20
30624156@N00,1598
28,7,27
23,23,23
32044903@N04,1726
11,22,23,21
18,20,20,20
23987663@N00,1123
11,29,13,30,2,23,7,21
13,14,15,15,15,15,15,18
99771506@N00,5981
21,23,6,25,27
17,18,19,20,0
7776449@N06,4758
3,23,22,30
19,19,20,23
11090433@N05,139
28,22,25
12,12,14
32781576@N04,1782
17,2,14
12,14,16
15205252@N00,472
17,2,14
7,7,13
34211328@N00,1937
7,22,28
9,11,11
11241023@N03,166
7,23,21,28
8,8,8,8
20741443@N00,786
7,30,21,23,28
8,12,15,15,16
20741443@N00,809
7,30,16,28
10,11,11,17
23908938@N02,1118
21,23,28,22,7
7,7,7,8,8
43139087@N00,2705
6,21,23,28,22
7,8,8,8,9
35034347485@N01,2069
6,21,22
14,17,17
61377999@N03,3967
24,30,7
6,7,7
43139087@N00,2703
23,22,25
11,11,12
31349854@N00,1653
1,7,28
13,13,13
78433558@N00,4805
8,16,4,22
14,14,16,17
13672753@N00,302
8,19,22
2,13,14
49503002894@N01,3402
8,16,22
3,8,16
49503002894@N01,3403
4,30,22
5,10,10
23908938@N02,1117
21,23,24
16,16,17
18412989@N00,623
21,13,8,24
12,13,15,17
25133522@N00,1259
20,6,25,11,30,24
1,3,4,5,7,8
32827327@N03,1786
3,23,27
8,9,10
10627620@N06,99
28,22,23
10,10,11
27031977@N04,1345
28,22,23
19,19,19
43919105@N02,2803
28,21,23
16,17,17
9449875@N03,5747
24,8,16
7,8,8
37996606796@N01,2401
23,22,7
13,13,15
22111831@N05,1031
28,23,22
19,21,22
10502709@N05,67
28,23,21,11,22
22,22,23,0,1
20741443@N00,788
28,23,22
23,23,23
55929357@N00,3707
11,29,7
9,9,11
41894165897@N01,2604
11,24,16,7
10,12,17,18
93897327@N00,5707
16,4,8
5,5,7
13907834@N00,315
16,6,30,8
4,6,6,8
23269969@N00,1082
16,4,8
4,8,10
84518681@N00,5073
15,19,1
14,16,17
28157992@N03,1404
16,17,19
20,20,20
24854893@N00,1225
8,30,16
9,9,13
20741443@N00,898
8,4,16
8,8,9
26736723@N00,1335
8,4,16
8,8,9
29619840@N00,1536
8,4,16
6,6,10
48784629@N00,3155
23,7,30,16,8,4
15,15,15,15,16,16
25802393@N02,1281
7,11,27
6,11,12
10502709@N05,58
21,7,1
16,18,18
20741443@N00,716
21,6,7,1
14,15,18,19
37517876@N07,2334
21,23,1
10,10,16
84987970@N00,5253
4,2,17
7,9,13
84987970@N00,5207
11,27,6
16,17,18
26195569@N00,1310
28,16,4
6,7,8
42907325@N00,2686
24,15,19
6,8,9
84987970@N00,5325
6,22,28
10,11,11
44654079@N05,2908
6,11,21,28
17,19,21,21
94064020@N00,5709
30,24,4
7,8,12
34211328@N00,1918
30,7,16,4
12,13,14,15
35237095252@N01,2158
7,30,8
9,10,10
16926694@N06,544
7,16,4,8
4,6,6,7
20456447@N03,687
7,16,8
6,6,7
89613559@N07,5530
7,30,8
4,5,13
96684313@N00,5856
3,21,23
10,10,11
84987970@N00,5228
23,22,28,1
5,6,6,8
25846522@N00,1283
7,23,21
9,9,14
20741443@N00,879
22,28,23,21
10,10,10,10
10502709@N05,71
22,30,7,1,8,16,21
12,12,12,12,12,12,14
20456447@N03,686
22,28,23,21
12,13,13,13
39460517@N03,2466
22,28,21
7,8,12
39460517@N03,2471
22,28,23,21
12,12,12,12
61609579@N00,3975
22,28,21
6,6,7
75450299@N07,4580
22,28,23,21
13,14,14,14
84987970@N00,5180
22,30,21
9,10,10
84987970@N00,5343
22,23,21
19,19,20
98715075@N00,5932
22,28,21
12,13,14
9985167@N04,6011
16,8,30,7
15,15,15,15
22996605@N05,1066
16,8,30,7
15,15,15,15
30624156@N00,1591
11,23,3,30,7,16,4,1,2
5,6,7,8,8,11,11,12,13
69754957@N00,4351
7,30,23
4,6,6
20741443@N00,712
7,22,23
8,10,11
20741443@N00,722
7,28,23
13,14,16
20741443@N00,730
7,21,28,23
11,16,17,17
20741443@N00,929
7,30,22,21,23
7,7,8,11,11
34211328@N00,1968
7,21,23
6,7,8
43334562@N00,2795
29,23,21
8,13,15
20741443@N00,911
29,27,21
12,13,16
20741443@N00,928
29,6,22,28,21
14,15,15,15,16
48678427@N06,3149
8,16,1
10,12,15
27895744@N00,1378
8,16,1
14,14,19
53874606@N00,3626
22,8,3
5,7,17
49503002894@N01,3401
22,28,23,3
7,17,17,17
84987970@N00,5324
29,22,28,23,21,27
10,11,11,12,12,16
84987970@N00,5277
4,10,1
17,17,17
59525924@N05,3881
29,8,23
6,6,8
24616128@N00,1194
22,30,8
13,13,13
27008470@N00,1344
22,16,8
7,9,11
9416709@N08,5715
24,8,30
12,14,14
31114347@N05,1642
23,28,16,24,4,8,30
5,5,6,7,11,11,11
20342758@N00,681
23,28,30
8,8,8
20741443@N00,816
23,16,30
8,14,17
20741443@N00,843
23,21,28,30
9,9,13,14
20741443@N00,884
23,21,30
13,13,19
84035351@N00,5029
6,11,26
4,7,12
24395354@N02,1179
22,29,11
6,7,7
32944866@N04,1796
22,29,11
10,11,12
7776449@N06,4756
22,29,24,11
12,13,16,19
84987970@N00,5282
7,8,16
9,10,11
23119895@N00,1078
7,1,16
9,12,12
30855862@N07,1627
7,30,16
17,17,17
39357749@N00,2440
7,22,30,16
7,9,10,10
65438265@N00,4198
7,28,23,21,3,4,8,16
9,10,10,10,10,14,14,14
85801042@N00,5369
7,22,16
10,10,17
92487715@N03,5640
21,27,11
12,12,12
13907834@N00,316
21,22,4,16,25,11
5,5,7,7,8,9
51035681908@N01,3504
13,4,16
6,10,11
60597745@N00,3935
13,24,16
10,13,16
87473264@N00,5475
16,30,28,22,29
11,14,14,14,14
70554294@N00,4408
16,22,29
12,14,14
99436246@N00,5971
6,16,4
10,12,14
44124367252@N01,2838
16,7,28
11,13,15
50542255@N00,3469
16,4,22,28
4,4,6,7
67694608@N00,4284
22,29,1
10,11,13
33906853@N00,1894
29,21,3,30
6,9,9,10
69754957@N00,4354
30,24,25,11
6,6,6,10
24854893@N00,1237
7,22,23,29
21,22,22,0
20741443@N00,979
7,28,29
7,8,11
34211328@N00,1969
7,22,23,3,29
15,22,22,23,0
84987970@N00,5214
16,21,23,8,28,22,27
13,13,13,14,17,17,19
14878709@N00,454
1,30,4
5,5,7
98715075@N00,5927
24,16,8
8,9,9
71206023@N00,4420
22,28,23
12,12,12
18948547@N00,634
22,28,23
11,11,12
33547369@N00,1875
22,28,23
12,12,12
93241698@N00,5648
11,13,30
4,8,9
23339848@N00,1089
30,28,23,7
8,8,9,9
20741443@N00,753
30,22,7
4,7,12
20741443@N00,807
30,8,7
10,10,10
39587684@N00,2496
30,16,7
7,9,9
48085290@N00,3090
30,16,4,1,7
7,8,9,12,15
9025385@N07,5541
28,22,23,29,7,30,16,21
6,6,6,7,9,9,9,12
16048448@N00,510
28,23,21
8,8,8
20741443@N00,763
28,23,21
7,7,7
20741443@N00,790
28,3,21
13,13,14
20741443@N00,870
28,22,21
11,11,17
30739892@N03,1620
28,25,21
10,12,13
48453097@N00,3133
28,23,21
9,9,10
81471618@N06,4972
28,22,21
9,12,13
84987970@N00,5287
28,23,21
14,14,15
9985167@N04,6018
8,16,4,1,29
6,7,9,9,9
34128007@N04,1912
30,23,28
7,9,12
28288718@N03,1424
21,6,25
13,14,14
42536354@N00,2666
21,23,30
4,5,7
10627620@N06,100
21,23,30
9,9,14
20741443@N00,883
21,7,30
13,13,14
20741443@N00,923
21,28,30
10,14,14
28288718@N03,1423
21,24,30
6,8,8
75396048@N00,4570
22,21,30
13,14,14
20741443@N00,775
22,23,30
23,23,1
20741443@N00,904
22,8,30
8,9,9
33473816@N00,1835
22,4,16,24,7,6,30
17,20,20,21,21,21,21
47616704@N00,3052
22,21,30
12,12,18
69525052@N06,4345
6,25,23
6,6,10
29352917@N00,1525
30,7,21
11,11,16
20741443@N00,920
30,7,21
13,13,14
20741443@N00,965
30,27,21
8,9,9
28288718@N03,1421
30,16,8,21
10,10,11,16
32934461@N00,1792
30,7,23,21
12,12,12,13
58919362@N00,3856
30,7,22,23,21
18,18,19,19,19
84711541@N00,5099
30,23,21,22
1,3,3,6
51035555243@N01,3493
30,24,22
8,8,12
58919362@N00,3851
2,17,14
10,11,13
34211328@N00,1933
2,17,14
9,9,11
62486370@N00,4005
2,17,14
8,10,13
84987970@N00,5294
22,28,6
4,10,13
34619038@N00,2039
22,25,6
12,12,13
39038071@N00,2431
23,28,22
7,7,8
20741443@N00,821
23,21,22
8,8,9
33547369@N00,1877
23,21,22
11,12,12
35468159247@N01,2198
23,13,21,1,22
6,10,12,14,18
35764233@N00,2207
23,28,22
7,7,8
39587684@N00,2499
4,16,8
5,8,8
64834051@N00,4182
4,16,8
9,9,9
68803445@N00,4326
22,1,8,21,28
6,12,15,17,17
17373191@N00,549
22,23,28
15,15,15
66922282@N00,4271
22,23,28
6,7,7
8070489@N02,4914
22,21,3,23,28
8,10,17,18,18
84987970@N00,5337
8,24,30
9,9,11
61239510@N00,3960
25,22,23,21
9,12,12,12
94725783@N00,5759
21,23,28,6
12,12,12,15
84987970@N00,5278
1,30,7
4,12,12
20741443@N00,852
1,30,7
13,14,14
37517876@N07,2338
11,29,6,23,22
16,17,17,18,19
34211328@N00,1940
16,30,22,6
10,10,15,19
36553196@N08,2275
16,8,28,22,6
11,12,13,13,13
78015320@N00,4782
21,8,22,28,23,3
15,17,17,18,19,19
54058873@N00,3636
21,22,3
10,11,11
84987970@N00,5215
21,23,22
12,12,12
20741443@N00,731
21,23,22
12,12,12
34211328@N00,1931
21,16,22
12,14,14
35764233@N00,2209
21,23,22
13,14,15
49894734@N00,3454
21,23,28
13,13,13
20741443@N00,962
21,23,30,28
18,19,0,5
25475928@N04,1270
21,23,22,28
10,10,10,11
30624156@N00,1592
21,23,22,28
15,16,17,17
39460517@N03,2472
21,6,22,28
7,8,10,10
71482738@N00,4451
21,23,28
11,11,12
94828981@N08,5798
21,23,28
12,13,14
99127884@N00,5963
22,11,7
6,6,6
34608255@N08,2036
11,27,23
10,12,13
37517876@N07,2331
8,16,13
4,4,8
34211328@N00,1949
28,22,1,7
19,20,22,22
26344918@N04,1321
28,22,16,30,7
10,11,12,12,12
91032493@N00,5556
21,23,28,30,16,1,4,24,7,19
8,8,9,9,10,10,10,12,13,18
8110030@N05,4961
30,22,28,23
7,12,12,12
14391210@N00,380
30,7,28,23
4,7,7,7
20741443@N00,814
30,28,23
13,13,14
20741443@N00,963
30,1,8,16,23
7,7,8,8,10
86292040@N00,5377
2,14,17
12,12,13
39460517@N03,2461
2,14,17
11,14,14
97675182@N00,5890
24,7,28
10,13,17
20741443@N00,980
24,7,23,28
7,12,13,15
20741443@N00,988
16,4,25
8,12,18
49877040@N03,3438
16,8,30,11,25
9,10,10,10,12
71482738@N00,4450
23,28,3
5,7,13
47501960@N00,3037
23,30,22,28,3
14,17,18,19,20
9985167@N04,6028
7,23,1
12,13,15
18412989@N00,624
14,2,17
9,10,15
9449875@N03,5751
11,19,15
5,6,7
81471618@N06,4973
11,29,6,22,28,7,30,1,15
7,7,8,12,12,12,12,12,13
99127884@N00,5964
30,22,6
16,16,17
14391210@N00,379
30,21,6
13,13,15
20741443@N00,745
6,22,28,21,23,30,7
17,17,17,18,19,22,23
84987970@N00,5254
1,8,24
0,1,2
24128704@N08,1171
23,21,22,7,28
21,22,23,0,0
20741443@N00,729
23,22,28
10,13,14
20741443@N00,825
23,22,28
20,20,21
23987663@N00,1135
23,21,28
9,10,10
47554402@N00,3045
28,21,30
6,14,14
20741443@N00,744
28,21,30
13,14,14
9911655@N08,5959
3,29,6,22
5,5,5,6
20456447@N03,688
3,30,22
10,10,10
84987970@N00,5237
3,21,23,28,7,30,22
15,15,15,15,16,16,16
84987970@N00,5263
8,30,7
9,9,14
20741443@N00,867
8,16,7
10,11,11
34211328@N00,1934
8,22,28,16,7
10,11,11,13,15
57519914@N00,3767
23,22,29
15,15,15
63706803@N00,4132
27,29,23
18,20,21
70289230@N00,4374
25,6,22,21,28
6,8,8,9,9
75450299@N07,4578
16,11,13
5,10,11
23908938@N02,1121
16,24,13
7,8,11
27947906@N08,1385
21,28,22,16
8,10,10,14
37804979@N00,2377
7,23,28,21,30
15,15,15,16,17
20741443@N00,708
7,28,30
13,13,14
20741443@N00,778
7,23,28,30
8,8,8,13
20741443@N00,822
7,22,30
9,9,14
20741443@N00,880
7,27,30
4,7,13
33473816@N00,1865
7,28,22,30
18,19,20,1
84987970@N00,5301
7,16,30
8,8,8
88276719@N00,5497
28,21,3
12,12,13
20741443@N00,969
27,11,8
5,5,9
72236905@N00,4474
7,23,28,30,21,22,11
8,8,8,10,11,11,14
20741443@N00,905
7,16,11
5,6,8
96083563@N00,5842
24,16,30,6,21
10,11,11,12,12
35468159247@N01,2196
24,28,22,21
9,11,11,12
37517876@N07,2340
7,11,25
6,7,10
61377999@N03,3969
