19,17,18,28,29,26,20,30
6,6,6,6,6,6,6,6
20008009@N05,1857
19,28,18,23,30
6,6,6,6,6
38235069@N00,4957
19,29,31,20,30
6,6,6,6,6
99578286@N04,11726
24,26,23,27,28,1
6,6,6,6,6,6
10182842@N08,85
24,12,21,13,4,26,30,29,28,1
6,6,6,6,6,6,6,6,6,6
10182842@N08,112
24,12,26,28,1
6,6,6,6,6
129990301@N04,1065
24,26,28,1
6,6,6,6
13312992@N06,1126
24,12,26,30,31,29,22,20,23,1
6,6,6,6,6,6,6,6,6,6
13922841@N00,1255
24,12,29,26,28,16,1
6,6,6,6,6,6,6
22299423@N05,2110
24,12,15,17,26,23,31,22,1
6,6,6,6,6,6,6,6,6
32715761@N00,4069
24,12,20,1
6,6,6,6
33823100@N00,4237
24,16,28,1
6,6,6,6
59184099@N06,7309
24,23,22,29,1
6,6,6,6,6
71486434@N00,8691
24,15,27,16,1
6,6,6,6,6
9858951@N03,11622
1,31,11
6,6,6
130979231@N04,1082
1,20,11
6,6,6
33823100@N00,4236
1,20,11
6,6,6
8386875@N06,10085
1,18,13,4,11
6,6,6,6,6
68217111@N00,8492
1,28,26,8,6,20,25,27,11
6,6,6,6,6,6,6,6,6
79172203@N00,9420
19,27,26
6,6,6
23205379@N02,2490
19,20,26
6,6,6
37763182@N03,4801
19,30,17,26
6,6,6,6
82418556@N00,9825
19,1,27,23,28,29,31,11,16,26
6,6,6,6,6,6,6,6,6,6
10295241@N02,187
19,18,15,22,1,28,17,29,26
6,6,6,6,6,6,6,6,6
8090409@N08,9662
19,16,26
6,6,6
122360115@N05,789
12,26,18,31,22,30,24,13,9
6,6,6,6,6,6,6,6,6
24090212@N04,2875
28,29,26,27,20,25
6,6,6,6,6,6
79172203@N00,9440
28,30,11,25
6,6,6,6
37869753@N06,4847
28,26,30,13,1,5,16,22,29,25
6,6,6,6,6,6,6,6,6,6
61258745@N03,7615
28,26,25
6,6,6
10295241@N02,186
28,26,25
6,6,6
36459656@N00,4587
28,27,17,14,31,29,26,1,20,10,11,4,7,5,9,12,24,25
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
40262057@N06,5361
28,26,8,25
6,6,6,6
42429171@N07,5608
28,19,25
6,6,6
46050386@N03,6115
28,26,21,25
6,6,6,6
47462072@N00,6221
28,17,24,25
6,6,6,6
74813143@N05,9034
28,24,4,11,29,13,25
6,6,6,6,6,6,6
78097662@N00,9338
28,26,17,25
6,6,6,6
16093042@N00,1641
28,23,1,25
6,6,6,6
37869753@N06,4850
18,19,5,6,3,15,12,24,30
6,6,6,6,6,6,6,6,6
27813472@N00,3478
18,29,30
6,6,6
46097854@N00,6130
18,28,10,20,29,31,30
6,6,6,6,6,6,6
92599451@N08,10958
20,19,22,15,27,7,18
6,6,6,6,6,6,6
41371213@N04,5514
20,16,12,18
6,6,6,6
33213804@N04,4145
20,26,8,5,15,18
6,6,6,6,6,6
77120147@N06,9177
20,27,16,26,18
6,6,6,6,6
77967578@N00,9300
17,16,28,19,20,30
6,6,6,6,6,6
16336194@N00,1657
17,25,30
6,6,6
41556385@N06,5535
17,23,30
6,6,6
62986558@N05,7896
17,3,12,30
6,6,6,6
66008314@N00,8284
17,26,30
6,6,6
39146060@N00,5195
17,13,12,1,28,26,29,22,14,20,30
6,6,6,6,6,6,6,6,6,6,6
96175708@N06,11300
17,12,16,26,6,9,4,28,14,30
6,6,6,6,6,6,6,6,6,6
70698203@N00,8618
30,29,3,15,20,25
6,6,6,6,6,6
79172203@N00,9490
30,1,28,20,22,23,25
6,6,6,6,6,6,6
79172203@N00,9465
30,29,19,18,12,24,15,16,1,28,26,7,4,11,21,25
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24528629@N06,2942
25,12,26,10,29,20,15
6,6,6,6,6,6,6
92599451@N08,10949
25,28,15
6,6,6
22309110@N03,2186
25,4,11,20,30,10,15
6,6,6,6,6,6,6
40563308@N02,5394
19,31,28
6,6,6
9858951@N03,11555
23,26,16
6,6,6
11734370@N06,587
14,11,22,13,3,1,28,30
6,6,6,6,6,6,6,6
63968574@N03,8039
20,29,21,25,14
6,6,6,6,6
68126271@N03,8480
20,29,14
6,6,6
34899062@N05,4373
20,26,6,29,17,19,1,28,3,21,10,30,22,14
6,6,6,6,6,6,6,6,6,6,6,6,6,6
23322134@N02,2617
20,1,19,30,14
6,6,6,6,6
91852742@N00,10878
5,11,29,1,13,10,15,26,17,28,18,19,14,30
6,6,6,6,6,6,6,6,6,6,6,6,6,6
20420206@N07,1910
5,13,28,30
6,6,6,6
77723504@N00,9273
5,26,24,29,30
6,6,6,6,6
48271781@N00,6286
8,14,27
6,6,6
17832362@N00,1742
31,22,17,15,28,4
6,6,6,6,6,6
37996631812@N01,4900
16,21,11,27
6,6,6,6
24577327@N06,2947
16,23,21,27
6,6,6,6
22576224@N08,2287
16,4,18,29,22,27
6,6,6,6,6,6
48889068621@N01,6366
16,26,11,10,30,15,28,19,23,22,31,27
6,6,6,6,6,6,6,6,6,6,6,6
64202793@N00,8073
16,26,21,3,30,19,29,20,18,27
6,6,6,6,6,6,6,6,6,6
13922841@N00,1268
16,28,19,27
6,6,6,6
29449403@N00,3697
16,26,17,15,27
6,6,6,6,6
51178640@N00,6714
16,26,23,29,20,22,30,5,10,3,25,15,27
6,6,6,6,6,6,6,6,6,6,6,6,6
79172203@N00,9430
16,15,28,27
6,6,6,6
87478675@N00,10425
16,1,28,26,5,4,24,15,17,27
6,6,6,6,6,6,6,6,6,6
9858951@N03,11559
10,20,1
6,6,6
63631877@N00,8010
10,16,26,18,1
6,6,6,6,6
71079304@N04,8663
10,13,21,1
6,6,6,6
8101809@N08,9677
20,30,4,12,24,1,22,16,28,31,26,9,14,25,3,5,21
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
13644648@N03,1203
20,16,9,21
6,6,6,6
77249045@N07,9244
22,14,31,19,29,30,8,3
6,6,6,6,6,6,6,6
52654544@N00,6837
16,1,28,30
6,6,6,6
13998921@N02,1299
16,27,30
6,6,6
43195725@N00,5705
16,17,28,30
6,6,6,6
34899062@N05,4372
16,4,26,30
6,6,6,6
30346812@N07,3792
6,13,28,26,16,23,20,22,30,7,21,17
6,6,6,6,6,6,6,6,6,6,6,6
51390829@N07,6739
13,12,26,27,18,30
6,6,6,6,6,6
96045537@N00,11285
13,23,24,15,19,20,17,29,22,31,14,30
6,6,6,6,6,6,6,6,6,6,6,6
21748548@N00,2027
15,28,16,24,8,11
6,6,6,6,6,6
30650680@N02,3835
27,5,17
6,6,6
43195725@N00,5697
27,24,15,17
6,6,6,6
79172203@N00,9494
28,31,12,26,24,1,30,29,14,18,13,27
6,6,6,6,6,6,6,6,6,6,6,6
10925918@N03,365
28,1,13,27
6,6,6,6
71597211@N00,8713
28,21,18,27
6,6,6,6
13933131@N08,1293
28,24,15,12,26,9,30,22,20,29,27
6,6,6,6,6,6,6,6,6,6,6
10182842@N08,73
28,15,27
6,6,6
11901577@N03,621
28,23,29,27
6,6,6,6
34168709@N00,4293
28,12,16,27
6,6,6,6
38231195@N04,4954
28,29,19,23,14,22,16,27
6,6,6,6,6,6,6,6
59538487@N00,7444
28,15,26,24,25,13,20,29,31,30,18,5,16,7,27
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
78611100@N00,9344
28,12,27
6,6,6
7945637@N07,9526
26,1,28,21,18,19,29,20,31,14,22,25
6,6,6,6,6,6,6,6,6,6,6,6
25027171@N08,3055
26,19,28,30,25
6,6,6,6,6
13093780@N04,1080
26,29,25
6,6,6
34168709@N00,4296
26,29,25
6,6,6
45620944@N07,6059
26,27,9,25
6,6,6,6
39146060@N00,5226
26,7,5,25
6,6,6,6
83950218@N03,10127
26,18,25
6,6,6
87895332@N08,10450
26,30,20,23,25
6,6,6,6,6
92237387@N00,10920
26,6,29,30,23,17,25
6,6,6,6,6,6,6
73621375@N00,8919
26,29,17,12,25
6,6,6,6,6
85977134@N00,10283
26,23,5,7,10,27,17,28,20,30,29,25
6,6,6,6,6,6,6,6,6,6,6,6
40262057@N06,5356
26,28,1,22,18,16,12,25
6,6,6,6,6,6,6,6
86604283@N00,10340
17,28,3
6,6,6
96430093@N05,11334
17,15,3
6,6,6
89414761@N00,10586
1,26,6
6,6,6
10358880@N05,236
1,28,26,18,19,29,23,11,13,6
6,6,6,6,6,6,6,6,6,6
11374644@N06,491
1,29,22,6
6,6,6,6
49165041@N00,6408
1,9,6
6,6,6
38730049@N08,5109
7,5,30
6,6,6
44124377471@N01,5863
8,12,24,17,27,16,26,20,18,1,28,23,29,30,31,11,21
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
53365974@N00,6880
15,28,20,14,30,29
6,6,6,6,6,6
65404669@N02,8203
15,24,28,29
6,6,6,6
8188436@N08,9769
15,26,29
6,6,6
23399885@N00,2629
15,23,18,26,11,30,29
6,6,6,6,6,6,6
43725348@N00,5796
15,14,1,27,17,29
6,6,6,6,6,6
10970592@N04,381
15,7,28,10,30,29
6,6,6,6,6,6
59888866@N00,7497
15,12,23,28,1,26,29
6,6,6,6,6,6,6
51652132@N04,6777
15,27,29
6,6,6
7906627@N04,9383
15,16,23,11,29
6,6,6,6,6
25360342@N02,3103
15,1,16,27,28,26,20,29
6,6,6,6,6,6,6,6
43317782@N00,5757
15,24,29
6,6,6
59184099@N06,7324
28,29,18,9
6,6,6,6
40563308@N02,5396
28,17,26,9
6,6,6,6
97898435@N00,11479
28,3,9
6,6,6
20319059@N06,1891
23,18,29,20,22,30,28,1,16,27,26,17,15,13,21,11,4,5,6
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
28215341@N07,3542
12,21,24
6,6,6
62121361@N03,7697
12,22,16,24
6,6,6,6
92692548@N02,10969
12,4,6,24
6,6,6,6
71121295@N00,8670
16,21,18
6,6,6
8386875@N06,10060
16,1,28,31,13,18
6,6,6,6,6,6
47736026@N04,6239
16,17,27,18
6,6,6,6
68111040@N00,8476
16,28,18
6,6,6
49502995892@N01,6477
16,15,18
6,6,6
36423739@N02,4582
16,15,30,23,18
6,6,6,6,6
73802184@N00,8934
31,29,1,26,28,7
6,6,6,6,6,6
7296328@N07,8865
23,28,29,11
6,6,6,6
33077451@N02,4126
7,18,6
6,6,6
23205379@N02,2444
20,15,29,16,24,28,23,26,18,27,17
6,6,6,6,6,6,6,6,6,6,6
57507256@N00,7148
20,3,17
6,6,6
35237099571@N01,4416
20,3,17
6,6,6
37763182@N03,4800
20,15,24,12,17
6,6,6,6,6
39146060@N00,5192
29,19,28,26,14,24,12
6,6,6,6,6,6,6
13701504@N00,1214
29,26,12
6,6,6
77217620@N08,9215
27,17,20,11,21,13,1,6,7,4,28,16,26,29,15
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
55070214@N06,6993
27,16,24,29,26,1,28,15
6,6,6,6,6,6,6,6
43841868@N05,5830
27,17,15
6,6,6
50661799@N02,6644
27,17,15
6,6,6
14379699@N02,1438
27,4,11,26,23,19,17,15
6,6,6,6,6,6,6,6
23965310@N07,2858
27,1,12,15
6,6,6,6
12685141@N08,980
25,12,26,23
6,6,6,6
25468573@N08,3108
14,20,27,28
6,6,6,6
41540189@N05,5532
14,1,28
6,6,6
11855439@N00,616
14,1,17,27,8,25,13,11,26,28
6,6,6,6,6,6,6,6,6,6
29762068@N03,3731
14,22,20,27,28
6,6,6,6,6
44029976@N00,5839
18,19,29,31,30,22,10,21
6,6,6,6,6,6,6,6
8347765@N06,9966
12,24,16,19
6,6,6,6
51427230@N02,6745
12,31,19
6,6,6
83286805@N00,9946
12,21,10,30,19
6,6,6,6,6
8565602@N03,10256
15,26,28,27
6,6,6,6
75992475@N02,9093
15,1,27
6,6,6
7906627@N04,9386
15,17,1,28,26,7,13,24,18,27
6,6,6,6,6,6,6,6,6,6
78175333@N00,9341
15,26,1,28,23,27
6,6,6,6,6,6
12423353@N02,912
15,26,27
6,6,6
45571875@N06,6055
15,16,27
6,6,6
62433076@N00,7763
15,19,23,27
6,6,6,6
63106298@N02,7949
15,17,24,27
6,6,6,6
42185804@N02,5587
22,28,29,11,26
6,6,6,6,6
38235069@N00,4969
10,28,29,17
6,6,6,6
98672552@N00,11671
22,14,29,31,20,24,12,16,15,17,1,23,18,19,30
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
77179348@N00,9196
22,20,30
6,6,6
23450846@N07,2642
22,14,26,30
6,6,6,6
39146060@N00,5218
22,14,30
6,6,6
83959210@N02,10129
7,20,19,29,25,13,3,18
6,6,6,6,6,6,6,6
8312262@N03,9915
19,1,28,12,21
6,6,6,6,6
47576966@N05,6225
28,26,1,17,31,16,30,29
6,6,6,6,6,6,6,6
32169245@N00,3973
28,3,17,25,26,18,20,1,13,15,6,29
6,6,6,6,6,6,6,6,6,6,6,6
79172203@N00,9453
28,27,26,18,29
6,6,6,6,6
12508217@N08,952
28,26,4,29
6,6,6,6
10182842@N08,109
28,16,26,30,29
6,6,6,6,6
10196023@N00,147
28,20,29
6,6,6
11441631@N00,510
28,20,29
6,6,6
24850040@N07,3005
28,20,29
6,6,6
66787548@N00,8390
28,20,29
6,6,6
93273458@N00,11041
28,25,29
6,6,6
22309110@N03,2152
28,25,29
6,6,6
22309110@N03,2153
28,26,21,7,11,29
6,6,6,6,6,6
22309110@N03,2185
28,21,25,29
6,6,6,6
22309110@N03,2230
28,26,29
6,6,6
22309110@N03,2256
28,1,30,18,29
6,6,6,6,6
36942952@N00,4666
28,23,29
6,6,6
40144079@N00,5330
28,1,29
6,6,6
48871176@N08,6340
28,16,15,17,3,7,5,9,8,6,26,30,31,20,23,18,29
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
59390981@N04,7399
28,26,7,3,16,29
6,6,6,6,6,6
64569741@N00,8106
28,26,6,20,17,29
6,6,6,6,6,6
72844756@N00,8845
28,26,23,18,19,29
6,6,6,6,6,6
73621375@N00,8916
28,26,30,29
6,6,6,6
89857381@N04,10612
28,23,18,29
6,6,6,6
96004001@N00,11280
28,30,29
6,6,6
96430093@N05,11337
28,1,20,26,25,7,29
6,6,6,6,6,6,6
79172203@N00,9404
28,14,20,1,29
6,6,6,6,6
22309110@N03,2215
20,10,22
6,6,6
43195725@N00,5698
20,30,31,26,23,14,22
6,6,6,6,6,6,6
69872582@N00,8569
20,1,16,26,10,22
6,6,6,6,6,6
9171499@N02,10850
28,17,16,26,23,29,22,30,1
6,6,6,6,6,6,6,6,6
10182842@N08,98
28,5,1
6,6,6
10182842@N08,115
28,26,6,22,30,1
6,6,6,6,6,6
11374644@N06,487
28,20,14,16,1
6,6,6,6,6
126797303@N08,978
28,26,10,29,22,30,20,1
6,6,6,6,6,6,6,6
22232518@N05,2103
28,27,26,15,20,13,25,1
6,6,6,6,6,6,6,6
27374044@N00,3371
28,3,7,26,1
6,6,6,6,6
27813472@N00,3453
28,29,30,1
6,6,6,6
30902022@N00,3866
28,26,1
6,6,6
31954625@N00,3967
28,27,26,7,5,21,4,11,3,13,30,31,1
6,6,6,6,6,6,6,6,6,6,6,6,6
32715761@N00,4067
28,23,12,26,29,30,19,1
6,6,6,6,6,6,6,6
32715761@N00,4068
28,26,6,20,16,1
6,6,6,6,6,6
34390084@N07,4331
28,24,15,26,1
6,6,6,6,6
60744963@N02,7534
28,20,1
6,6,6
61363312@N00,7625
28,16,12,25,3,26,6,1
6,6,6,6,6,6,6,6
79172203@N00,9439
28,31,20,22,14,30,29,1
6,6,6,6,6,6,6,6
81322238@N00,9724
28,20,26,30,1
6,6,6,6,6
82418556@N00,9812
28,19,23,29,18,1
6,6,6,6,6,6
9858951@N03,11564
28,26,30,1
6,6,6,6
31954625@N00,3953
28,18,1
6,6,6
55028731@N03,6990
28,31,26,1
6,6,6,6
92599451@N08,10954
28,20,26,16,27,1
6,6,6,6,6,6
7396528@N02,8947
28,24,27,30,13,15,12,25,4,3,11,10,31,29,14,20,26,16,1
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
51903736@N00,6790
28,20,24,1
6,6,6,6
45352977@N05,6027
28,12,26,1
6,6,6,6
8674970@N04,10377
23,18,1,20,31
6,6,6,6,6
9858951@N03,11593
23,13,1,11,20,30,31
6,6,6,6,6,6,6
41047258@N00,5476
23,18,20,31
6,6,6,6
59390981@N04,7401
23,27,17,14,22,20,29,31
6,6,6,6,6,6,6,6
15409581@N00,1580
23,16,31
6,6,6
8404411@N05,10143
23,17,27,30,20,31
6,6,6,6,6,6
86672131@N04,10342
4,16,7
6,6,6
40732565660@N01,5446
18,26,17,1,16,27,15
6,6,6,6,6,6,6
50661799@N02,6642
18,28,1,15
6,6,6,6
10106605@N07,35
18,23,17,7,16,15
6,6,6,6,6,6
21748548@N00,2031
18,29,31,14,16,20,17,15
6,6,6,6,6,6,6,6
107470608@N03,332
18,29,27,15
6,6,6,6
23866387@N03,2815
18,26,28,15
6,6,6,6
40371941@N00,5369
1,28,26,23,18,13,8,19
6,6,6,6,6,6,6,6
130912872@N04,1077
1,28,26,30,19
6,6,6,6,6
11855439@N00,618
1,28,16,17,10,12,29,20,22,26,27,19
6,6,6,6,6,6,6,6,6,6,6,6
43317782@N00,5758
1,28,16,27,5,11,31,20,22,14,19
6,6,6,6,6,6,6,6,6,6,6
51427230@N02,6742
1,16,26,20,19
6,6,6,6,6
9858951@N03,11655
15,6,7
6,6,6
21394157@N04,1975
15,12,17,7
6,6,6,6
26704339@N05,3265
21,29,13,20
6,6,6,6
16766249@N00,1692
21,28,20
6,6,6
77249045@N07,9225
21,8,26,29,15,17,27,16,28,1,11,23,20
6,6,6,6,6,6,6,6,6,6,6,6,6
79172203@N00,9471
21,29,30,18,26,20
6,6,6,6,6,6
7630487@N08,9130
29,20,30,31,7,3,13,1,28,16,24,11,23
6,6,6,6,6,6,6,6,6,6,6,6,6
85882671@N00,10277
29,26,1,3,21,23
6,6,6,6,6,6
73565702@N00,8907
29,24,15,1,26,28,11,23
6,6,6,6,6,6,6,6
13922841@N00,1269
29,20,19,15,24,16,26,23
6,6,6,6,6,6,6,6
40086524@N03,5321
29,26,13,19,18,23
6,6,6,6,6,6
87505833@N08,10426
