4,3,15
42118699@N08,5580
12,4,16,17,27,28
6,6,6,6,6,6
69574134@N00,8564
12,14,28
6,6,6
93538039@N06,11074
4,8,16
6,6,6
24328796@N05,2915
4,26,16
6,6,6
48889068621@N01,6372
4,25,28,16
6,6,6,6
8245538@N06,9869
5,12,24,16,27
6,6,6,6,6
10274899@N06,181
15,25,13
6,6,6
63383881@N07,7959
15,24,12,4,13
6,6,6,6,6
8312262@N03,9916
15,17,13
6,6,6
9885001@N08,11684
15,18,1,29,28,13
6,6,6,6,6,6
96067265@N02,11292
15,26,13
6,6,6
66729316@N00,8375
10,26,8
6,6,6
87935891@N08,10458
25,4,3
6,6,6
18366889@N00,1762
25,18,3
6,6,6
44124426205@N01,5881
31,24,25,13
6,6,6,6
45553905@N00,6048
31,20,25,13
6,6,6,6
78137955@N00,9340
31,16,24,1,13
6,6,6,6,6
38913499@N08,5158
28,19,27,26,1,11
6,6,6,6,6,6
25633301@N00,3127
28,1,26,13,21,7,6,9,11
6,6,6,6,6,6,6,6,6
128509080@N04,1035
28,26,10,29,30,11
6,6,6,6,6,6
23375196@N06,2625
28,29,16,26,11
6,6,6,6,6
30521264@N03,3816
28,26,7,5,4,21,24,16,27,18,15,29,17,13,11
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
35861125@N08,4483
28,23,11
6,6,6
43725348@N00,5801
28,7,10,11
6,6,6,6
43725348@N00,5802
28,10,11
6,6,6
43725348@N00,5803
28,29,12,18,17,11
6,6,6,6,6,6
8720599@N08,10406
17,26,8,13,6,10,16,30,1,18,23,19,22,20,14,28
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
27813472@N00,3479
17,19,28
6,6,6
25468671@N00,3110
17,3,28
6,6,6
52572912@N06,6829
17,27,16,1,26,7,3,28
6,6,6,6,6,6,6,6
60385541@N00,7510
17,21,13,20,28
6,6,6,6,6
64123610@N00,8068
17,12,24,5,26,28
6,6,6,6,6,6
67246822@N00,8419
17,23,29,20,28
6,6,6,6,6
79172203@N00,9413
17,14,28
6,6,6
97898435@N00,11480
17,7,22,14,28
6,6,6,6,6
27343295@N07,3365
17,24,14,29,19,18,23,16,22,1,28
6,6,6,6,6,6,6,6,6,6,6
71486434@N00,8693
12,29,28,22,13
6,6,6,6,6
49169223@N00,6426
12,26,13
6,6,6
66729316@N00,8374
12,26,30,11,16,24,13
6,6,6,6,6,6,6
52571731@N05,6828
17,5,7
6,6,6
11260538@N06,451
17,28,26,7
6,6,6,6
95601478@N00,11229
12,24,21,25,13,1,17,20,26,30
6,6,6,6,6,6,6,6,6,6
74403697@N02,8983
12,10,30
6,6,6
35599995@N04,4463
5,29,28
6,6,6
26874770@N06,3307
5,23,28
6,6,6
82418556@N00,9809
14,28,19
6,6,6
83612144@N00,10025
14,29,17,1,19
6,6,6,6,6
93929791@N08,11098
19,28,20
6,6,6
91889496@N02,10899
19,18,22,30,21,25,20
6,6,6,6,6,6,6
40262057@N06,5353
19,10,12,26,20
6,6,6,6,6
13042723@N00,1068
19,13,17,20
6,6,6,6
48889113645@N01,6378
1,10,28,26,29
6,6,6,6,6
29259314@N04,3647
1,27,8,5,30,29
6,6,6,6,6,6
32917595@N00,4097
1,30,27,24,31,12,21,8,26,28,18,23,29
6,6,6,6,6,6,6,6,6,6,6,6,6
10182842@N08,70
1,15,31,29
6,6,6,6
11949829@N04,663
1,27,26,29
6,6,6,6
12326995@N03,889
1,28,19,29
6,6,6,6
13922841@N00,1266
1,28,27,17,16,26,8,4,29
6,6,6,6,6,6,6,6,6
14246866@N05,1335
1,26,31,21,13,29
6,6,6,6,6,6
15468918@N00,1592
1,25,29
6,6,6
21632110@N06,2013
1,28,29
6,6,6
22309110@N03,2217
1,28,29
6,6,6
81348276@N05,9725
1,28,26,6,4,12,3,23,29
6,6,6,6,6,6,6,6,6
22918179@N08,2329
1,22,31,18,19,30,13,27,29
6,6,6,6,6,6,6,6,6
24850040@N07,3000
1,30,28,15,17,26,29
6,6,6,6,6,6,6
24850040@N07,3014
1,17,8,16,19,18,29
6,6,6,6,6,6,6
39438001@N00,5247
1,13,28,26,29
6,6,6,6,6
43494963@N03,5770
1,25,13,10,22,29
6,6,6,6,6,6
46050386@N03,6118
1,16,17,26,29
6,6,6,6,6
49165041@N00,6407
1,26,16,11,31,29
6,6,6,6,6,6
50972822@N08,6659
1,26,24,29
6,6,6,6
59263913@N00,7385
1,23,29
6,6,6
59742495@N00,7481
1,14,29
6,6,6
64286456@N00,8079
1,28,26,6,16,27,17,12,3,4,10,30,20,29
6,6,6,6,6,6,6,6,6,6,6,6,6,6
70059755@N00,8585
1,16,29
6,6,6
73883362@N00,8941
1,27,6,9,4,29
6,6,6,6,6,6
82418556@N00,9800
1,28,30,29
6,6,6,6
98672552@N00,11672
1,26,30,15,24,17,28,29
6,6,6,6,6,6,6,6
10182842@N08,91
1,26,29
6,6,6
13875847@N00,1246
1,26,29
6,6,6
7256454@N05,8758
3,21,28,19,30,23,27,26,13,24
6,6,6,6,6,6,6,6,6,6
13101664@N03,1084
13,18,29,19,30,31,1,28,16,27,24,26,5
6,6,6,6,6,6,6,6,6,6,6,6,6
13312992@N06,1123
24,26,28,16,15,17
6,6,6,6,6,6
36942952@N00,4644
24,16,10,22,14,13,17
6,6,6,6,6,6,6
46999149@N02,6194
24,15,17
6,6,6
94812957@N00,11157
15,7,17
6,6,6
7630487@N08,9127
15,24,12,21,28,10,25,7,4,3,5,1,18,20,30,22,26,16,17
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
77945684@N00,9295
15,26,17
6,6,6
67414260@N04,8433
15,26,19,20,22,29,9,4,25,28,1,17
6,6,6,6,6,6,6,6,6,6,6,6
50145710@N05,6582
23,20,29,3,4,7,5,9
6,6,6,6,6,6,6,6
84116656@N00,10158
15,30,16,27,3,28
6,6,6,6,6,6
23965310@N07,2859
15,27,16,28
6,6,6,6
26670686@N06,3259
15,26,28
6,6,6
41453183@N05,5517
8,28,29,31
6,6,6,6
34849589@N03,4367
17,27,30,1,29,31
6,6,6,6,6,6
102667810@N03,179
17,15,24,31
6,6,6,6
26874770@N06,3288
17,16,15,6,29,30,26,31
6,6,6,6,6,6,6,6
39146060@N00,5190
1,29,26
6,6,6
9454157@N08,11134
1,17,23,26
6,6,6,6
97161736@N02,11405
1,24,13,21,9,30,29,26
6,6,6,6,6,6,6,6
10182842@N08,97
1,28,26
6,6,6
101208631@N08,40
1,28,26
6,6,6
13312992@N06,1125
1,28,26
6,6,6
14042144@N07,1301
1,28,26
6,6,6
20319059@N06,1882
1,28,26
6,6,6
23866387@N03,2809
1,28,26
6,6,6
37869753@N06,4857
1,28,26
6,6,6
38235069@N00,4975
1,28,26
6,6,6
44606632@N02,5925
1,28,26
6,6,6
59184099@N06,7320
1,28,26
6,6,6
66313469@N06,8311
1,28,26
6,6,6
77154962@N00,9192
1,28,26
6,6,6
79172203@N00,9455
1,28,26
6,6,6
43825182@N00,5815
1,20,13,29,30,3,12,26
6,6,6,6,6,6,6,6
10182842@N08,120
1,28,13,8,26
6,6,6,6,6
102953813@N07,213
1,15,3,13,26
6,6,6,6,6
106602685@N05,319
1,28,27,24,26
6,6,6,6,6
112167218@N08,449
1,28,16,26
6,6,6,6
9858951@N03,11648
1,28,25,21,12,15,17,27,16,26
6,6,6,6,6,6,6,6,6,6
13922841@N00,1263
1,21,26
6,6,6
14286574@N00,1427
1,29,18,19,23,16,26
6,6,6,6,6,6,6
23684642@N08,2704
1,18,26
6,6,6
24850040@N07,3015
1,25,26
6,6,6
37869753@N06,4854
1,16,26
6,6,6
38084526@N06,4919
1,16,26
6,6,6
9053157@N02,10724
1,12,30,26
6,6,6,6
40563308@N02,5405
1,22,17,27,3,21,6,26
6,6,6,6,6,6,6,6
43168774@N04,5685
1,11,26
6,6,6
49025781@N00,6392
1,15,26
6,6,6
49578007@N05,6486
1,17,26
6,6,6
50679218@N00,6645
1,24,12,26
6,6,6,6
62121361@N03,7715
1,17,12,26
6,6,6,6
77154962@N00,9193
1,28,16,27,15,24,26
6,6,6,6,6,6,6
77439734@N00,9258
1,7,27,17,26
6,6,6,6,6
82418556@N00,9806
1,28,30,3,26
6,6,6,6,6
89857381@N04,10616
1,12,26
6,6,6
93273458@N00,11046
1,28,10,26
6,6,6,6
95286803@N00,11203
1,28,23,19,29,18,31,20,22,30,11,10,7,6,5,12,15,26
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
97161736@N02,11402
1,17,3,13,26
6,6,6,6,6
97286705@N07,11418
1,28,27,26
6,6,6,6
9858951@N03,11577
1,28,24,26
6,6,6,6
77249045@N07,9230
1,21,9,26
6,6,6,6
7363441@N07,8922
1,24,26
6,6,6
66008314@N00,8280
1,20,26
6,6,6
43082306@N00,5670
1,24,21,29,23,26
6,6,6,6,6,6
46077647@N00,6120
29,18,1,5,25,21,13,11
6,6,6,6,6,6,6,6
45423318@N00,6043
29,23,11
6,6,6
19174219@N00,1809
29,4,11
6,6,6
11566207@N08,568
22,21,25
6,6,6
99016667@N00,11689
22,21,17,26,25
6,6,6,6,6
23399885@N00,2630
22,5,25
6,6,6
30738244@N07,3844
26,16,4
6,6,6
27991056@N07,3522
26,21,25,4
6,6,6,6
32288855@N08,3986
23,30,29,31,1,28,26,4,5,3,11,21
6,6,6,6,6,6,6,6,6,6,6,6
21748548@N00,2028
23,29,25,20,28,21
6,6,6,6,6,6
77249045@N07,9238
25,8,16,26,10,12
6,6,6,6,6,6
26538493@N00,3242
25,23,10,7,3,12
6,6,6,6,6,6
95071949@N00,11189
28,19,22,14
6,6,6,6
112298613@N07,450
28,29,14
6,6,6
13922841@N00,1264
28,17,14
6,6,6
66008314@N00,8279
28,26,6,5,7,21,3,13,16,27,29,14
6,6,6,6,6,6,6,6,6,6,6,6
88955553@N00,10546
28,16,1,14
6,6,6,6
45032460@N06,5968
25,11,26,1
6,6,6,6
80292103@N00,9615
25,24,29,1
6,6,6,6
26616207@N00,3250
25,26,18,30,29,28,1
6,6,6,6,6,6,6
79172203@N00,9467
25,28,1
6,6,6
22309110@N03,2140
25,21,28,1
6,6,6,6
22309110@N03,2142
25,29,1
6,6,6
22309110@N03,2164
25,28,16,1
6,6,6,6
22309110@N03,2187
25,21,16,1
6,6,6,6
62392176@N00,7750
25,31,16,1
6,6,6,6
22309110@N03,2159
19,17,18,28,29,26,20,30
6,6,6,6,6,6,6,6
20008009@N05,1857
19,28,18,23,30
6,6,6,6,6
38235069@N00,4957
19,29,31,20,30
6,6,6,6,6
99578286@N04,11726
24,26,23,27,28,1
6,6,6,6,6,6
10182842@N08,85
24,12,21,13,4,26,30,29,28,1
6,6,6,6,6,6,6,6,6,6
10182842@N08,112
24,12,26,28,1
6,6,6,6,6
129990301@N04,1065
24,26,28,1
6,6,6,6
13312992@N06,1126
24,12,26,30,31,29,22,20,23,1
6,6,6,6,6,6,6,6,6,6
13922841@N00,1255
24,12,29,26,28,16,1
6,6,6,6,6,6,6
22299423@N05,2110
24,12,15,17,26,23,31,22,1
6,6,6,6,6,6,6,6,6
32715761@N00,4069
24,12,20,1
6,6,6,6
33823100@N00,4237
24,16,28,1
6,6,6,6
59184099@N06,7309
24,23,22,29,1
6,6,6,6,6
71486434@N00,8691
24,15,27,16,1
6,6,6,6,6
9858951@N03,11622
1,31,11
6,6,6
130979231@N04,1082
1,20,11
6,6,6
33823100@N00,4236
1,20,11
6,6,6
8386875@N06,10085
1,18,13,4,11
6,6,6,6,6
68217111@N00,8492
1,28,26,8,6,20,25,27,11
6,6,6,6,6,6,6,6,6
79172203@N00,9420
19,27,26
6,6,6
23205379@N02,2490
19,20,26
6,6,6
37763182@N03,4801
19,30,17,26
6,6,6,6
82418556@N00,9825
19,1,27,23,28,29,31,11,16,26
6,6,6,6,6,6,6,6,6,6
10295241@N02,187
19,18,15,22,1,28,17,29,26
6,6,6,6,6,6,6,6,6
8090409@N08,9662
19,16,26
6,6,6
122360115@N05,789
12,26,18,31,22,30,24,13,9
6,6,6,6,6,6,6,6,6
24090212@N04,2875
28,29,26,27,20,25
6,6,6,6,6,6
79172203@N00,9440
28,30,11,25
6,6,6,6
37869753@N06,4847
28,26,30,13,1,5,16,22,29,25
6,6,6,6,6,6,6,6,6,6
61258745@N03,7615
28,26,25
6,6,6
10295241@N02,186
28,26,25
6,6,6
36459656@N00,4587
28,27,17,14,31,29,26,1,20,10,11,4,7,5,9,12,24,25
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
40262057@N06,5361
28,26,8,25
6,6,6,6
42429171@N07,5608
28,19,25
6,6,6
46050386@N03,6115
28,26,21,25
6,6,6,6
47462072@N00,6221
28,17,24,25
6,6,6,6
74813143@N05,9034
28,24,4,11,29,13,25
6,6,6,6,6,6,6
78097662@N00,9338
28,26,17,25
6,6,6,6
16093042@N00,1641
28,23,1,25
6,6,6,6
37869753@N06,4850
18,19,5,6,3,15,12,24,30
6,6,6,6,6,6,6,6,6
27813472@N00,3478
18,29,30
6,6,6
46097854@N00,6130
18,28,10,20,29,31,30
6,6,6,6,6,6,6
92599451@N08,10958
20,19,22,15,27,7,18
6,6,6,6,6,6,6
41371213@N04,5514
20,16,12,18
6,6,6,6
33213804@N04,4145
20,26,8,5,15,18
6,6,6,6,6,6
77120147@N06,9177
20,27,16,26,18
6,6,6,6,6
77967578@N00,9300
17,16,28,19,20,30
6,6,6,6,6,6
16336194@N00,1657
17,25,30
6,6,6
41556385@N06,5535
17,23,30
6,6,6
62986558@N05,7896
17,3,12,30
6,6,6,6
66008314@N00,8284
17,26,30
6,6,6
39146060@N00,5195
17,13,12,1,28,26,29,22,14,20,30
6,6,6,6,6,6,6,6,6,6,6
96175708@N06,11300
17,12,16,26,6,9,4,28,14,30
6,6,6,6,6,6,6,6,6,6
70698203@N00,8618
30,29,3,15,20,25
6,6,6,6,6,6
79172203@N00,9490
30,1,28,20,22,23,25
6,6,6,6,6,6,6
79172203@N00,9465
30,29,19,18,12,24,15,16,1,28,26,7,4,11,21,25
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24528629@N06,2942
25,12,26,10,29,20,15
6,6,6,6,6,6,6
92599451@N08,10949
25,28,15
6,6,6
22309110@N03,2186
25,4,11,20,30,10,15
6,6,6,6,6,6,6
40563308@N02,5394
19,31,28
6,6,6
9858951@N03,11555
23,26,16
6,6,6
11734370@N06,587
14,11,22,13,3,1,28,30
6,6,6,6,6,6,6,6
63968574@N03,8039
20,29,21,25,14
6,6,6,6,6
68126271@N03,8480
20,29,14
6,6,6
34899062@N05,4373
20,26,6,29,17,19,1,28,3,21,10,30,22,14
6,6,6,6,6,6,6,6,6,6,6,6,6,6
23322134@N02,2617
20,1,19,30,14
6,6,6,6,6
91852742@N00,10878
5,11,29,1,13,10,15,26,17,28,18,19,14,30
6,6,6,6,6,6,6,6,6,6,6,6,6,6
20420206@N07,1910
5,13,28,30
6,6,6,6
77723504@N00,9273
5,26,24,29,30
6,6,6,6,6
48271781@N00,6286
8,14,27
6,6,6
17832362@N00,1742
31,22,17,15,28,4
6,6,6,6,6,6
37996631812@N01,4900
16,21,11,27
6,6,6,6
24577327@N06,2947
16,23,21,27
6,6,6,6
22576224@N08,2287
16,4,18,29,22,27
6,6,6,6,6,6
48889068621@N01,6366
16,26,11,10,30,15,28,19,23,22,31,27
6,6,6,6,6,6,6,6,6,6,6,6
64202793@N00,8073
16,26,21,3,30,19,29,20,18,27
6,6,6,6,6,6,6,6,6,6
13922841@N00,1268
16,28,19,27
6,6,6,6
29449403@N00,3697
16,26,17,15,27
6,6,6,6,6
51178640@N00,6714
16,26,23,29,20,22,30,5,10,3,25,15,27
6,6,6,6,6,6,6,6,6,6,6,6,6
79172203@N00,9430
16,15,28,27
6,6,6,6
87478675@N00,10425
16,1,28,26,5,4,24,15,17,27
6,6,6,6,6,6,6,6,6,6
9858951@N03,11559
10,20,1
6,6,6
63631877@N00,8010
10,16,26,18,1
6,6,6,6,6
71079304@N04,8663
10,13,21,1
6,6,6,6
8101809@N08,9677
20,30,4,12,24,1,22,16,28,31,26,9,14,25,3,5,21
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
13644648@N03,1203
20,16,9,21
6,6,6,6
77249045@N07,9244
22,14,31,19,29,30,8,3
6,6,6,6,6,6,6,6
52654544@N00,6837
16,1,28,30
6,6,6,6
13998921@N02,1299
16,27,30
6,6,6
43195725@N00,5705
16,17,28,30
6,6,6,6
34899062@N05,4372
16,4,26,30
6,6,6,6
30346812@N07,3792
6,13,28,26,16,23,20,22,30,7,21,17
6,6,6,6,6,6,6,6,6,6,6,6
51390829@N07,6739
13,12,26,27,18,30
6,6,6,6,6,6
96045537@N00,11285
13,23,24,15,19,20,17,29,22,31,14,30
6,6,6,6,6,6,6,6,6,6,6,6
21748548@N00,2027
15,28,16,24,8,11
6,6,6,6,6,6
30650680@N02,3835
27,5,17
6,6,6
43195725@N00,5697
27,24,15,17
6,6,6,6
79172203@N00,9494
28,31,12,26,24,1,30,29,14,18,13,27
6,6,6,6,6,6,6,6,6,6,6,6
10925918@N03,365
28,1,13,27
6,6,6,6
71597211@N00,8713
28,21,18,27
6,6,6,6
13933131@N08,1293
28,24,15,12,26,9,30,22,20,29,27
6,6,6,6,6,6,6,6,6,6,6
10182842@N08,73
28,15,27
6,6,6
11901577@N03,621
28,23,29,27
6,6,6,6
34168709@N00,4293
28,12,16,27
6,6,6,6
38231195@N04,4954
28,29,19,23,14,22,16,27
6,6,6,6,6,6,6,6
59538487@N00,7444
28,15,26,24,25,13,20,29,31,30,18,5,16,7,27
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
78611100@N00,9344
28,12,27
6,6,6
7945637@N07,9526
26,1,28,21,18,19,29,20,31,14,22,25
6,6,6,6,6,6,6,6,6,6,6,6
25027171@N08,3055
26,19,28,30,25
6,6,6,6,6
13093780@N04,1080
26,29,25
6,6,6
34168709@N00,4296
26,29,25
6,6,6
45620944@N07,6059
26,27,9,25
6,6,6,6
39146060@N00,5226
26,7,5,25
6,6,6,6
83950218@N03,10127
26,18,25
6,6,6
87895332@N08,10450
26,30,20,23,25
6,6,6,6,6
92237387@N00,10920
26,6,29,30,23,17,25
6,6,6,6,6,6,6
73621375@N00,8919
26,29,17,12,25
6,6,6,6,6
85977134@N00,10283
26,23,5,7,10,27,17,28,20,30,29,25
6,6,6,6,6,6,6,6,6,6,6,6
40262057@N06,5356
26,28,1,22,18,16,12,25
6,6,6,6,6,6,6,6
86604283@N00,10340
17,28,3
6,6,6
96430093@N05,11334
17,15,3
6,6,6
89414761@N00,10586
1,26,6
6,6,6
10358880@N05,236
1,28,26,18,19,29,23,11,13,6
6,6,6,6,6,6,6,6,6,6
11374644@N06,491
1,29,22,6
6,6,6,6
49165041@N00,6408
1,9,6
6,6,6
38730049@N08,5109
7,5,30
6,6,6
44124377471@N01,5863
8,12,24,17,27,16,26,20,18,1,28,23,29,30,31,11,21
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
53365974@N00,6880
15,28,20,14,30,29
6,6,6,6,6,6
65404669@N02,8203
15,24,28,29
6,6,6,6
8188436@N08,9769
15,26,29
6,6,6
23399885@N00,2629
15,23,18,26,11,30,29
6,6,6,6,6,6,6
43725348@N00,5796
15,14,1,27,17,29
6,6,6,6,6,6
10970592@N04,381
15,7,28,10,30,29
6,6,6,6,6,6
59888866@N00,7497
15,12,23,28,1,26,29
6,6,6,6,6,6,6
51652132@N04,6777
15,27,29
6,6,6
7906627@N04,9383
15,16,23,11,29
6,6,6,6,6
25360342@N02,3103
15,1,16,27,28,26,20,29
6,6,6,6,6,6,6,6
43317782@N00,5757
15,24,29
6,6,6
59184099@N06,7324
28,29,18,9
6,6,6,6
40563308@N02,5396
28,17,26,9
6,6,6,6
97898435@N00,11479
28,3,9
6,6,6
20319059@N06,1891
23,18,29,20,22,30,28,1,16,27,26,17,15,13,21,11,4,5,6
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
28215341@N07,3542
12,21,24
6,6,6
62121361@N03,7697
12,22,16,24
6,6,6,6
92692548@N02,10969
12,4,6,24
6,6,6,6
71121295@N00,8670
16,21,18
6,6,6
8386875@N06,10060
16,1,28,31,13,18
6,6,6,6,6,6
47736026@N04,6239
16,17,27,18
6,6,6,6
68111040@N00,8476
16,28,18
6,6,6
49502995892@N01,6477
16,15,18
6,6,6
36423739@N02,4582
16,15,30,23,18
6,6,6,6,6
73802184@N00,8934
31,29,1,26,28,7
6,6,6,6,6,6
7296328@N07,8865
23,28,29,11
6,6,6,6
33077451@N02,4126
7,18,6
6,6,6
23205379@N02,2444
20,15,29,16,24,28,23,26,18,27,17
6,6,6,6,6,6,6,6,6,6,6
57507256@N00,7148
20,3,17
6,6,6
35237099571@N01,4416
20,3,17
6,6,6
37763182@N03,4800
20,15,24,12,17
6,6,6,6,6
39146060@N00,5192
29,19,28,26,14,24,12
6,6,6,6,6,6,6
13701504@N00,1214
29,26,12
6,6,6
77217620@N08,9215
27,17,20,11,21,13,1,6,7,4,28,16,26,29,15
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
55070214@N06,6993
27,16,24,29,26,1,28,15
6,6,6,6,6,6,6,6
43841868@N05,5830
27,17,15
6,6,6
50661799@N02,6644
27,17,15
6,6,6
14379699@N02,1438
27,4,11,26,23,19,17,15
6,6,6,6,6,6,6,6
23965310@N07,2858
27,1,12,15
6,6,6,6
12685141@N08,980
25,12,26,23
6,6,6,6
25468573@N08,3108
14,20,27,28
6,6,6,6
41540189@N05,5532
14,1,28
6,6,6
11855439@N00,616
14,1,17,27,8,25,13,11,26,28
6,6,6,6,6,6,6,6,6,6
29762068@N03,3731
14,22,20,27,28
6,6,6,6,6
44029976@N00,5839
18,19,29,31,30,22,10,21
6,6,6,6,6,6,6,6
8347765@N06,9966
12,24,16,19
6,6,6,6
51427230@N02,6745
12,31,19
6,6,6
83286805@N00,9946
12,21,10,30,19
6,6,6,6,6
8565602@N03,10256
15,26,28,27
6,6,6,6
75992475@N02,9093
15,1,27
6,6,6
7906627@N04,9386
15,17,1,28,26,7,13,24,18,27
6,6,6,6,6,6,6,6,6,6
78175333@N00,9341
15,26,1,28,23,27
6,6,6,6,6,6
12423353@N02,912
15,26,27
6,6,6
45571875@N06,6055
15,16,27
6,6,6
62433076@N00,7763
15,19,23,27
6,6,6,6
63106298@N02,7949
15,17,24,27
6,6,6,6
42185804@N02,5587
22,28,29,11,26
6,6,6,6,6
38235069@N00,4969
10,28,29,17
6,6,6,6
98672552@N00,11671
22,14,29,31,20,24,12,16,15,17,1,23,18,19,30
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
77179348@N00,9196
22,20,30
6,6,6
23450846@N07,2642
22,14,26,30
6,6,6,6
39146060@N00,5218
22,14,30
6,6,6
83959210@N02,10129
7,20,19,29,25,13,3,18
6,6,6,6,6,6,6,6
8312262@N03,9915
19,1,28,12,21
6,6,6,6,6
47576966@N05,6225
28,26,1,17,31,16,30,29
6,6,6,6,6,6,6,6
32169245@N00,3973
28,3,17,25,26,18,20,1,13,15,6,29
6,6,6,6,6,6,6,6,6,6,6,6
79172203@N00,9453
28,27,26,18,29
6,6,6,6,6
12508217@N08,952
28,26,4,29
6,6,6,6
10182842@N08,109
28,16,26,30,29
6,6,6,6,6
10196023@N00,147
28,20,29
6,6,6
