4,3,15
11441631@N00,510
28,20,29
6,6,6
24850040@N07,3005
28,20,29
6,6,6
66787548@N00,8390
28,20,29
6,6,6
93273458@N00,11041
28,25,29
6,6,6
22309110@N03,2152
28,25,29
6,6,6
22309110@N03,2153
28,26,21,7,11,29
6,6,6,6,6,6
22309110@N03,2185
28,21,25,29
6,6,6,6
22309110@N03,2230
28,26,29
6,6,6
22309110@N03,2256
28,1,30,18,29
6,6,6,6,6
36942952@N00,4666
28,23,29
6,6,6
40144079@N00,5330
28,1,29
6,6,6
48871176@N08,6340
28,16,15,17,3,7,5,9,8,6,26,30,31,20,23,18,29
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
59390981@N04,7399
28,26,7,3,16,29
6,6,6,6,6,6
64569741@N00,8106
28,26,6,20,17,29
6,6,6,6,6,6
72844756@N00,8845
28,26,23,18,19,29
6,6,6,6,6,6
73621375@N00,8916
28,26,30,29
6,6,6,6
89857381@N04,10612
28,23,18,29
6,6,6,6
96004001@N00,11280
28,30,29
6,6,6
96430093@N05,11337
28,1,20,26,25,7,29
6,6,6,6,6,6,6
79172203@N00,9404
28,14,20,1,29
6,6,6,6,6
22309110@N03,2215
20,10,22
6,6,6
43195725@N00,5698
20,30,31,26,23,14,22
6,6,6,6,6,6,6
69872582@N00,8569
20,1,16,26,10,22
6,6,6,6,6,6
9171499@N02,10850
28,17,16,26,23,29,22,30,1
6,6,6,6,6,6,6,6,6
10182842@N08,98
28,5,1
6,6,6
10182842@N08,115
28,26,6,22,30,1
6,6,6,6,6,6
11374644@N06,487
28,20,14,16,1
6,6,6,6,6
126797303@N08,978
28,26,10,29,22,30,20,1
6,6,6,6,6,6,6,6
22232518@N05,2103
28,27,26,15,20,13,25,1
6,6,6,6,6,6,6,6
27374044@N00,3371
28,3,7,26,1
6,6,6,6,6
27813472@N00,3453
28,29,30,1
6,6,6,6
30902022@N00,3866
28,26,1
6,6,6
31954625@N00,3967
28,27,26,7,5,21,4,11,3,13,30,31,1
6,6,6,6,6,6,6,6,6,6,6,6,6
32715761@N00,4067
28,23,12,26,29,30,19,1
6,6,6,6,6,6,6,6
32715761@N00,4068
28,26,6,20,16,1
6,6,6,6,6,6
34390084@N07,4331
28,24,15,26,1
6,6,6,6,6
60744963@N02,7534
28,20,1
6,6,6
61363312@N00,7625
28,16,12,25,3,26,6,1
6,6,6,6,6,6,6,6
79172203@N00,9439
28,31,20,22,14,30,29,1
6,6,6,6,6,6,6,6
81322238@N00,9724
28,20,26,30,1
6,6,6,6,6
82418556@N00,9812
28,19,23,29,18,1
6,6,6,6,6,6
9858951@N03,11564
28,26,30,1
6,6,6,6
31954625@N00,3953
28,18,1
6,6,6
55028731@N03,6990
28,31,26,1
6,6,6,6
92599451@N08,10954
28,20,26,16,27,1
6,6,6,6,6,6
7396528@N02,8947
28,24,27,30,13,15,12,25,4,3,11,10,31,29,14,20,26,16,1
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
51903736@N00,6790
28,20,24,1
6,6,6,6
45352977@N05,6027
28,12,26,1
6,6,6,6
8674970@N04,10377
23,18,1,20,31
6,6,6,6,6
9858951@N03,11593
23,13,1,11,20,30,31
6,6,6,6,6,6,6
41047258@N00,5476
23,18,20,31
6,6,6,6
59390981@N04,7401
23,27,17,14,22,20,29,31
6,6,6,6,6,6,6,6
15409581@N00,1580
23,16,31
6,6,6
8404411@N05,10143
23,17,27,30,20,31
6,6,6,6,6,6
86672131@N04,10342
4,16,7
6,6,6
40732565660@N01,5446
18,26,17,1,16,27,15
6,6,6,6,6,6,6
50661799@N02,6642
18,28,1,15
6,6,6,6
10106605@N07,35
18,23,17,7,16,15
6,6,6,6,6,6
21748548@N00,2031
18,29,31,14,16,20,17,15
6,6,6,6,6,6,6,6
107470608@N03,332
18,29,27,15
6,6,6,6
23866387@N03,2815
18,26,28,15
6,6,6,6
40371941@N00,5369
1,28,26,23,18,13,8,19
6,6,6,6,6,6,6,6
130912872@N04,1077
1,28,26,30,19
6,6,6,6,6
11855439@N00,618
1,28,16,17,10,12,29,20,22,26,27,19
6,6,6,6,6,6,6,6,6,6,6,6
43317782@N00,5758
1,28,16,27,5,11,31,20,22,14,19
6,6,6,6,6,6,6,6,6,6,6
51427230@N02,6742
1,16,26,20,19
6,6,6,6,6
9858951@N03,11655
15,6,7
6,6,6
21394157@N04,1975
15,12,17,7
6,6,6,6
26704339@N05,3265
21,29,13,20
6,6,6,6
16766249@N00,1692
21,28,20
6,6,6
77249045@N07,9225
21,8,26,29,15,17,27,16,28,1,11,23,20
6,6,6,6,6,6,6,6,6,6,6,6,6
79172203@N00,9471
21,29,30,18,26,20
6,6,6,6,6,6
7630487@N08,9130
29,20,30,31,7,3,13,1,28,16,24,11,23
6,6,6,6,6,6,6,6,6,6,6,6,6
85882671@N00,10277
29,26,1,3,21,23
6,6,6,6,6,6
73565702@N00,8907
29,24,15,1,26,28,11,23
6,6,6,6,6,6,6,6
13922841@N00,1269
29,20,19,15,24,16,26,23
6,6,6,6,6,6,6,6
40086524@N03,5321
29,26,13,19,18,23
6,6,6,6,6,6
87505833@N08,10426
29,18,27,4,5,22,26,3,16,24,17,28,21,23
6,6,6,6,6,6,6,6,6,6,6,6,6,6
22918179@N08,2332
28,1,16,4,13
6,6,6,6,6
19909714@N00,1854
28,1,25,13
6,6,6,6
37869753@N06,4851
28,24,13
6,6,6
10196023@N00,145
28,23,30,29,13
6,6,6,6,6
11438926@N00,507
28,26,13
6,6,6
13922841@N00,1260
28,22,13
6,6,6
13922841@N00,1262
28,26,16,24,18,22,13
6,6,6,6,6,6,6
29507492@N07,3714
28,6,4,13
6,6,6,6
43725348@N00,5806
28,16,27,29,30,26,8,7,3,5,21,13
6,6,6,6,6,6,6,6,6,6,6,6
44164246@N00,5891
28,26,21,13
6,6,6,6
48715359@N00,6318
28,7,26,15,13
6,6,6,6,6
82418556@N00,9804
28,31,14,26,6,9,21,13
6,6,6,6,6,6,6,6
8645545@N02,10326
28,23,19,29,18,26,15,13
6,6,6,6,6,6,6,6
9858951@N03,11575
28,27,16,31,26,10,13
6,6,6,6,6,6,6
99855129@N00,11752
28,21,4,25,13
6,6,6,6,6
123899237@N03,901
12,3,7,21,4,11,22,27,26
6,6,6,6,6,6,6,6,6
12857322@N03,1036
12,6,7,26
6,6,6,6
10206042@N07,171
12,24,15,1,20,29,22,18,30,26
6,6,6,6,6,6,6,6,6,6
27813472@N00,3449
12,21,26
6,6,6
62121361@N03,7717
12,28,26
6,6,6
80687988@N00,9656
12,25,26
6,6,6
8298711@N08,9908
12,15,23,26
6,6,6,6
98182088@N03,11505
11,18,29
6,6,6
55662771@N00,7078
11,19,29
6,6,6
99016667@N00,11690
18,7,23
6,6,6
19944325@N00,1856
18,30,23
6,6,6
53687491@N00,6903
3,25,13,1,28,26,23,29,31,30,22,16,17,20
6,6,6,6,6,6,6,6,6,6,6,6,6,6
18753948@N00,1778
3,17,12,13,25,15,18,23,20
6,6,6,6,6,6,6,6,6
66787548@N00,8385
17,26,3,21,5,4,7,6
6,6,6,6,6,6,6,6
58366987@N00,7258
13,30,7
6,6,6
76372974@N08,9136
28,31,6
6,6,6
23807199@N00,2775
28,12,26,6
6,6,6,6
31429576@N04,3901
28,27,16,26,23,29,13,4,5,7,6
6,6,6,6,6,6,6,6,6,6,6
44164246@N00,5890
28,26,6
6,6,6
50325355@N00,6606
28,17,26,19,18,29,24,6
6,6,6,6,6,6,6,6
51035708949@N01,6676
28,23,6
6,6,6
77120147@N06,9173
21,13,3,4,11,9,6,26,30,29,31,16,28,27,15,24,25
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
25027171@N08,3053
21,10,11,9,28,27,1,15,20,14,13,26,18,23,30,31,22,29,6,25
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
79172203@N00,9426
20,30,19,17,3
6,6,6,6,6
90328132@N00,10694
20,28,8,26,27,3
6,6,6,6,6,6
31794493@N00,3936
20,26,16,18,3
6,6,6,6,6
54096110@N07,6929
20,29,26,6,3
6,6,6,6,6
79172203@N00,9470
12,24,17,27,16,23,30,29,22,7
6,6,6,6,6,6,6,6,6,6
12946812@N03,1061
12,16,15,24,1,6,4,7
6,6,6,6,6,6,6,6
48889068621@N01,6368
12,1,19,30,28,26,16,23,29,20,27,15,24,25,21,7
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
15468918@N00,1591
7,26,13
6,6,6
59263913@N00,7388
10,30,18
6,6,6
22299423@N05,2109
10,24,29,20,18
6,6,6,6,6
43195725@N00,5692
1,28,20,19,30,21,12,7
6,6,6,6,6,6,6,6
11438926@N00,504
1,28,27,30,26,7
6,6,6,6,6,6
20558299@N07,1925
1,28,31,11,7
6,6,6,6,6
43725348@N00,5800
1,20,31,26,9,8,4,5,6,7
6,6,6,6,6,6,6,6,6,6
60703488@N00,7523
1,13,7
6,6,6
65679275@N02,8226
10,11,9,4,13,25,3,6,26,16,27,1,28,23,18,29,19,22,20,30
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
8348059@N02,9970
17,27,16,29,20,30,26,28,12
6,6,6,6,6,6,6,6,6
78832226@N00,9363
17,28,12
6,6,6
40910200@N06,5467
17,22,12
6,6,6
11712374@N03,586
17,1,28,26,12
6,6,6,6,6
13312992@N06,1128
19,7,10
6,6,6
61258745@N03,7609
1,14,22
6,6,6
66316766@N06,8331
1,14,22
6,6,6
7642077@N04,9138
1,28,25,12,22
6,6,6,6,6
79172203@N00,9397
1,26,30,12,22
6,6,6,6,6
25360342@N02,3101
1,13,31,29,30,26,16,28,17,20,22
6,6,6,6,6,6,6,6,6,6,6
51652132@N04,6778
1,28,26,14,22
6,6,6,6,6
11374644@N06,488
1,17,22
6,6,6
24503701@N02,2936
1,28,12,26,29,22
6,6,6,6,6,6
25601992@N00,3116
1,28,22
6,6,6
37382345@N08,4756
1,19,18,31,22
6,6,6,6,6
23866387@N03,2825
1,21,22
6,6,6
27388187@N07,3378
8,27,16,17,15,24
6,6,6,6,6,6
9858951@N03,11582
8,11,24
6,6,6
21591624@N00,2000
1,28,16,23,31,20,22,14,29,19,27
6,6,6,6,6,6,6,6,6,6,6
22576224@N08,2285
1,26,17,27
6,6,6,6
24435646@N00,2928
1,26,17,27
6,6,6,6
33005083@N00,4108
1,28,27
6,6,6
26568149@N00,3249
1,26,16,20,22,14,17,27
6,6,6,6,6,6,6,6
37382345@N08,4733
1,21,3,27
6,6,6,6
43825182@N00,5822
1,26,27
6,6,6
44124316579@N01,5844
1,17,27
6,6,6
76619232@N00,9149
1,28,18,23,29,14,30,7,24,27
6,6,6,6,6,6,6,6,6,6
79172203@N00,9493
1,28,26,30,20,29,19,21,3,8,15,17,27
6,6,6,6,6,6,6,6,6,6,6,6,6
93629101@N05,11081
1,28,15,27
6,6,6,6
95724996@N04,11239
23,18,19
6,6,6
61761579@N00,7650
23,18,15,17,1,20,22,31,13,19
6,6,6,6,6,6,6,6,6,6
23866387@N03,2821
23,14,19
6,6,6
32841500@N05,4094
23,18,29,19
6,6,6,6
36942952@N00,4654
23,29,19
6,6,6
8117728@N07,9686
27,16,20,18
6,6,6,6
74215305@N00,8960
27,29,22,31,23,26,21,4,11,28,1,18
6,6,6,6,6,6,6,6,6,6,6,6
27813472@N00,3467
27,25,26,18
6,6,6,6
47423151@N06,6216
27,20,18
6,6,6
49578007@N05,6485
27,17,15,26,24,1,30,29,31,22,20,18
6,6,6,6,6,6,6,6,6,6,6,6
13875847@N00,1247
18,26,19,30,17
6,6,6,6,6
83434203@N00,9956
19,30,26,1,16,14,24,28,27,3,13,7
6,6,6,6,6,6,6,6,6,6,6,6
78091495@N02,9337
10,12,13,3
6,6,6,6
24761610@N04,2979
17,15,21,25,13,7,29,26,27
6,6,6,6,6,6,6,6,6
38964012@N06,5163
17,29,27
6,6,6
72269863@N00,8738
17,28,15,27
6,6,6,6
73802184@N00,8933
17,21,27
6,6,6
97527209@N00,11442
17,25,21,24,15,22,13,7,26,1,28,27
6,6,6,6,6,6,6,6,6,6,6,6
22729779@N04,2302
28,18,19,10
6,6,6,6
58044290@N00,7223
28,18,10
6,6,6
62947310@N02,7882
12,13,17,16,26,28,23,18,29,22
6,6,6,6,6,6,6,6,6,6
87657273@N00,10435
12,15,17,21,26,29,10,23,30,22
6,6,6,6,6,6,6,6,6,6
40262057@N06,5349
12,25,26,19,1,28,15,17,24,3,21,7,9,30,29,20,31,22
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
29259314@N04,3641
31,29,30,26,16,28,18,1
6,6,6,6,6,6,6,6
60744963@N02,7536
28,12,15,24
6,6,6,6
110565084@N04,397
28,30,24
6,6,6
11949829@N04,658
28,11,21,24
6,6,6,6
22309110@N03,2226
28,29,15,24
6,6,6,6
51652132@N04,6776
28,26,24
6,6,6
90621377@N00,10742
28,23,18,24
6,6,6,6
79172203@N00,9451
28,26,15,1,24
6,6,6,6,6
40414712@N00,5372
10,15,26
6,6,6
45104424@N00,5984
10,30,23,20,29,13,21,11,26
6,6,6,6,6,6,6,6,6
61261095@N02,7620
10,3,13,16,26
6,6,6,6,6
87889801@N00,10443
10,22,20,27,19,18,23,16,28,26
6,6,6,6,6,6,6,6,6,6
45104424@N00,5983
10,30,17,12,16,26
6,6,6,6,6,6
7459168@N04,8995
10,21,15,26
6,6,6,6
27813472@N00,3482
10,28,26
6,6,6
94588149@N00,11135
24,21,12,11,30,20,26,17,1,28
6,6,6,6,6,6,6,6,6,6
20319059@N06,1879
24,17,25,16,28
6,6,6,6,6
12326995@N03,890
24,29,26,28
6,6,6,6
47462072@N00,6220
24,26,28
6,6,6
40563308@N02,5402
24,21,18,28
6,6,6,6
48949906@N00,6387
24,25,26,29,20,28
6,6,6,6,6,6
49578007@N05,6483
24,26,25,15,28
6,6,6,6,6
63106298@N02,7937
24,25,31,20,18,28
6,6,6,6,6,6
73105116@N00,8870
24,18,15,27,16,26,11,7,4,5,3,23,29,20,28
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
94528619@N00,11118
24,15,1,28
6,6,6,6
48715359@N00,6319
22,14,8
6,6,6
37869753@N06,4844
11,13,19,28,25,27,15,4,24,16,30,12
6,6,6,6,6,6,6,6,6,6,6,6
84601962@N00,10215
30,23,22
6,6,6
36942952@N00,4650
30,29,31,22
6,6,6,6
8347765@N06,9967
30,31,22
6,6,6
9414486@N03,11105
30,20,13,29,22
6,6,6,6,6
23720661@N08,2732
26,16,29,18,28,21
6,6,6,6,6,6
54594385@N04,6948
26,28,29,21
6,6,6,6
52892088@N02,6855
26,29,1,28,23,19,20,22,14,10,3,21
6,6,6,6,6,6,6,6,6,6,6,6
27813472@N00,3466
26,31,16,21
6,6,6,6
22774022@N07,2308
26,29,21
6,6,6
23212779@N04,2579
26,3,12,20,29,21
6,6,6,6,6,6
24503701@N02,2937
26,13,22,21
6,6,6,6
43246079@N05,5740
26,18,12,13,21
6,6,6,6,6
91227166@N06,10800
26,29,20,11,21
6,6,6,6,6
93273458@N00,11037
16,20,6,4
6,6,6,6
27934342@N00,3510
12,21,30,25
6,6,6,6
49165041@N00,6400
12,30,24,27,22,28,26,16,17,15,23,18,29,20,3,25
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
95611942@N00,11231
21,28,29,1
6,6,6,6
22309110@N03,2241
21,28,1
6,6,6
10136713@N00,50
21,28,1
6,6,6
63520495@N08,7983
21,28,25,1
6,6,6,6
22309110@N03,2253
21,26,28,18,1
6,6,6,6,6
7680756@N08,9157
21,26,16,28,1
6,6,6,6,6
77249045@N07,9245
28,17,7
6,6,6
62102776@N02,7695
28,24,7
6,6,6
44124473586@N01,5887
28,12,30,27,16,15,13,25,5,7
6,6,6,6,6,6,6,6,6,6
78832226@N00,9366
28,13,26,7
6,6,6,6
8021465@N08,9603
28,1,7
6,6,6
89857381@N04,10625
28,29,7
6,6,6
91405970@N00,10824
28,18,19,29,20,22,27,15,16,21,5,7
6,6,6,6,6,6,6,6,6,6,6,6
97137858@N00,11400
28,16,26,7
6,6,6,6
67406704@N00,8432
24,26,15,27
6,6,6,6
30844146@N02,3858
24,12,5,21,3,25,30,28,1,15,27
6,6,6,6,6,6,6,6,6,6,6
60861613@N00,7545
24,16,1,11,7,3,13,15,27
6,6,6,6,6,6,6,6,6
92248782@N00,10925
24,21,4,3,13,27
6,6,6,6,6,6
32715761@N00,4070
24,12,27
6,6,6
70059755@N00,8588
24,12,13,16,28,26,21,4,25,15,27
6,6,6,6,6,6,6,6,6,6,6
23684642@N08,2699
26,28,29,12
6,6,6,6
81232363@N00,9694
26,4,12
6,6,6
29259314@N04,3646
26,30,12
6,6,6
36942952@N00,4649
26,25,13,20,12
6,6,6,6,6
40291653@N08,5365
26,16,15,24,12
6,6,6,6,6
12793852@N00,1026
6,28,16,26,8,4,21,30,29
6,6,6,6,6,6,6,6,6
35263184@N05,4424
13,21,3,18
6,6,6,6
19714819@N00,1849
13,25,29,18
6,6,6,6
23807199@N00,2776
26,29,18
6,6,6
35172613@N00,4406
26,16,24,17,30,18
6,6,6,6,6,6
42504117@N06,5621
26,8,20,14,18
6,6,6,6,6
44124426205@N01,5879
26,15,18
6,6,6
50267281@N07,6594
26,15,18
6,6,6
61258745@N03,7610
26,20,29,18
6,6,6,6
72589879@N00,8762
26,28,18
6,6,6
95383339@N07,11211
6,5,28
6,6,6
38067879@N08,4904
6,29,28
6,6,6
49165041@N00,6412
24,26,28,16
6,6,6,6
29013352@N06,3621
24,27,29,30,16
6,6,6,6,6
49165041@N00,6416
4,5,28,26,30,20,29
6,6,6,6,6,6,6
53365974@N00,6882
30,20,22,31,29
6,6,6,6,6
9858951@N03,11595
30,28,29
6,6,6
73105116@N00,8873
30,28,29
6,6,6
62783804@N05,7859
30,31,20,29
6,6,6,6
33213804@N04,4153
30,3,7,29
6,6,6,6
44124377471@N01,5857
30,14,29
6,6,6
51968610@N05,6795
30,26,13,4,21,16,17,1,29
6,6,6,6,6,6,6,6,6
15499532@N06,1600
30,1,27,10,19,29
6,6,6,6,6,6
28977679@N02,3613
30,6,16,1,17,15,18,29
6,6,6,6,6,6,6,6
37382345@N08,4745
30,12,28,29
6,6,6,6
55779593@N00,7083
30,16,27,12,3,5,29
6,6,6,6,6,6,6
40262057@N06,5358
30,18,12,17,29
6,6,6,6,6
55217458@N00,7007
11,30,27
6,6,6
96430093@N05,11343
4,19,3
6,6,6
45352977@N05,6033
6,26,30,16
6,6,6,6
49165041@N00,6421
6,10,16
6,6,6
19017254@N03,1798
6,7,16
6,6,6
48163256@N02,6272
6,18,24,31,29,16
6,6,6,6,6,6
22309110@N03,2117
11,28,21,13,25,1,26,4,14,22,8,6,7
6,6,6,6,6,6,6,6,6,6,6,6,6
41996875@N05,5555
20,19,29,14,22,24,5,7,8
6,6,6,6,6,6,6,6,6
23866387@N03,2818
20,24,4,3,27,17,8
6,6,6,6,6,6,6
54567575@N00,6941
20,13,8
6,6,6
23673310@N02,2692
4,28,16,29,22
6,6,6,6,6
26153219@N00,3185
17,4,18
6,6,6
80687988@N00,9657
17,20,23,3,27,15,12,26,14,22,29,31,30,19,18
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
22191840@N00,2087
17,26,8,13,18
6,6,6,6,6
32493439@N00,4040
17,13,7,15,18
6,6,6,6,6
48889068621@N01,6367
17,24,16,18
6,6,6,6
51035738424@N01,6683
17,26,7,10
6,6,6,6
9414677@N06,11106
1,28,26,23,18,20,21,12,16,8
6,6,6,6,6,6,6,6,6,6
37382345@N08,4764
1,27,21,26,7,28,4,8
6,6,6,6,6,6,6,6
48731805@N02,6320
1,13,15,8
6,6,6,6
63106298@N02,7933
1,26,8
6,6,6
8022297@N02,9606
1,26,15,28,6,8
6,6,6,6,6,6
98352952@N02,11543
1,3,7,10,11,21,18,16,26,29,13,8
6,6,6,6,6,6,6,6,6,6,6,6
23951075@N06,2845
27,28,29,20,7,3
6,6,6,6,6,6
87358743@N00,10411
1,10,3,25,23,31,30,28,26,12,16,29,20
6,6,6,6,6,6,6,6,6,6,6,6,6
40262057@N06,5352
1,21,26,16,20
6,6,6,6,6
73802184@N00,8932
1,29,28,20
6,6,6,6
61258745@N03,7600
1,31,30,26,14,27,20
6,6,6,6,6,6,6
70698203@N00,8620
1,28,14,20
6,6,6,6
13168981@N04,1108
1,28,26,31,20
6,6,6,6,6
15935500@N02,1635
1,28,29,20
6,6,6,6
23720661@N08,2730
1,28,29,20
6,6,6,6
58938245@N00,7291
1,28,30,20
6,6,6,6
23837366@N00,2791
1,28,19,31,29,26,22,14,20
6,6,6,6,6,6,6,6,6
27813472@N00,3472
1,28,20
6,6,6
37763182@N03,4832
1,11,20
6,6,6
38235069@N00,4980
1,17,20
6,6,6
39146060@N00,5219
1,15,21,23,29,20
6,6,6,6,6,6
40910200@N06,5466
1,8,5,3,26,30,11,7,20
6,6,6,6,6,6,6,6,6
63383881@N07,7958
1,18,20
6,6,6
78832226@N00,9367
1,28,26,30,20
6,6,6,6,6
79172203@N00,9463
1,28,29,26,23,30,20
6,6,6,6,6,6,6
8348059@N02,9969
1,26,29,20
6,6,6,6
89857381@N04,10615
1,29,20
6,6,6
89857381@N04,10621
18,24,20,26,1
6,6,6,6,6
77967578@N00,9297
18,23,1
6,6,6
44412893@N02,5910
18,12,23,1
6,6,6,6
49059899@N00,6396
18,19,26,11,27,16,1
6,6,6,6,6,6,6
8502118@N08,10233
18,19,16,28,21,3,26,23,1
6,6,6,6,6,6,6,6,6
9858951@N03,11560
19,18,23,28,26,11,10,9,6,7,31,29,20,22,14
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
27813472@N00,3452
16,3,29,20,28,31,21,22,30,26
6,6,6,6,6,6,6,6,6,6
20319059@N06,1875
16,18,29,31,13,26
6,6,6,6,6,6
22325101@N00,2267
16,1,28,29,26
6,6,6,6,6
23693552@N03,2713
16,17,26
6,6,6
25728552@N00,3131
16,17,26
6,6,6
95356654@N00,11209
16,27,28,18,26
6,6,6,6,6
29709298@N02,3726
16,20,26
6,6,6
41266898@N04,5509
16,9,10,26
6,6,6,6
42504117@N06,5615
16,27,15,17,26
6,6,6,6,6
52015062@N00,6802
16,27,20,29,26
6,6,6,6,6
57991930@N07,7211
16,12,3,10,20,29,26
6,6,6,6,6,6,6
67246822@N00,8416
16,25,12,18,20,22,26
6,6,6,6,6,6,6
72589879@N00,8761
16,10,26
6,6,6
8386875@N06,10093
16,13,26
6,6,6
92237387@N00,10921
16,28,26
6,6,6
56279017@N03,7101
16,19,25,13,22
6,6,6,6,6
65883612@N08,8244
16,24,26,18,23,29,28,19,30,20,22
6,6,6,6,6,6,6,6,6,6,6
23684642@N08,2700
16,27,26,22
6,6,6,6
79172203@N00,9473
16,15,12,24,21,5,9,11,30,29,20,22
6,6,6,6,6,6,6,6,6,6,6,6
35795945@N02,4473
16,8,25,26,27,11,18,19,24,29,22
6,6,6,6,6,6,6,6,6,6,6
65374071@N00,8199
18,7,1,28,4,25,17,23,29
6,6,6,6,6,6,6,6,6
23807199@N00,2773
18,26,31,29
6,6,6,6
21534233@N00,1994
18,25,28,29
6,6,6,6
22309110@N03,2122
18,17,29
6,6,6
45352977@N05,6040
18,3,26,16,29
6,6,6,6,6
79172203@N00,9459
18,26,29
6,6,6
87942779@N00,10465
18,28,1,29
6,6,6,6
9858951@N03,11621
3,4,11,29
6,6,6,6
21541710@N00,1995
3,25,23,28,29
