4,3,15
6,6,6,6,6
79172203@N00,9474
3,25,21,13,23,29
6,6,6,6,6,6
79172203@N00,9408
3,17,29
6,6,6
31949792@N00,3950
28,26,5
6,6,6
102953813@N07,204
28,26,29,20,1,5
6,6,6,6,6,6
45749280@N00,6063
28,26,16,21,25,13,9,5
6,6,6,6,6,6,6,6
50972822@N08,6661
28,3,7,21,5
6,6,6,6,6
88719648@N00,10521
13,15,30,12,21
6,6,6,6,6
62121361@N03,7713
13,1,19,29,20,22,16,3,21
6,6,6,6,6,6,6,6,6
75941851@N00,9089
10,28,26,5,8,12,24,15,21,25,13,30,23,19
6,6,6,6,6,6,6,6,6,6,6,6,6,6
38387241@N02,5004
10,29,20,19
6,6,6,6
51652132@N04,6775
10,29,19
6,6,6
19712216@N08,1847
27,18,22,5
6,6,6,6
57991930@N07,7213
24,10,30,20
6,6,6,6
90055788@N00,10675
24,26,4,3,25,13,1,20
6,6,6,6,6,6,6,6
93649382@N00,11083
24,12,30,20
6,6,6,6
13818837@N05,1237
24,26,20
6,6,6
18753948@N00,1781
24,27,26,4,22,30,29,23,10,20
6,6,6,6,6,6,6,6,6,6
69574134@N00,8565
24,1,29,31,20
6,6,6,6,6
26874770@N06,3281
20,28,12
6,6,6
27116474@N08,3330
20,26,12
6,6,6
38116435@N00,4940
20,1,28,16,15,24,12
6,6,6,6,6,6,6
79172203@N00,9457
28,29,1,26,23,30,31,22
6,6,6,6,6,6,6,6
55559255@N00,7075
28,24,12,29,20,31,14,22
6,6,6,6,6,6,6,6
13312992@N06,1124
28,13,22
6,6,6
21242794@N08,1956
28,31,30,22
6,6,6,6
23205379@N02,2458
28,16,26,5,4,21,11,13,30,22
6,6,6,6,6,6,6,6,6,6
29507492@N07,3711
28,24,29,22
6,6,6,6
33803664@N06,4229
28,23,22
6,6,6
37869753@N06,4872
28,27,20,22
6,6,6,6
42912996@N00,5634
28,26,22
6,6,6
46277726@N00,6134
28,7,13,31,22
6,6,6,6,6
72171460@N00,8733
28,24,20,12,21,13,14,31,30,22
6,6,6,6,6,6,6,6,6,6
51903736@N00,6793
16,29,24
6,6,6
67892147@N00,8461
16,26,24
6,6,6
77249045@N07,9233
16,18,13,24
6,6,6,6
23119895@N00,2422
16,15,24
6,6,6
10858077@N00,353
16,26,19,3
6,6,6,6
82418556@N00,9828
16,27,9,6,15,3
6,6,6,6,6,6
105745254@N04,295
16,6,11,3
6,6,6,6
71502979@N00,8704
16,26,3
6,6,6
97747865@N00,11468
30,18,29,20,25,28,26,16,24,17,23
6,6,6,6,6,6,6,6,6,6,6
10182842@N08,69
30,29,20,9,1,28,31,24,12,22,26,23
6,6,6,6,6,6,6,6,6,6,6,6
53610434@N07,6894
30,28,26,12,23
6,6,6,6,6
20493744@N00,1913
30,16,23
6,6,6
10182842@N08,102
30,22,16,27,24,1,18,23
6,6,6,6,6,6,6,6
8565602@N03,10257
13,25,7,11,4
6,6,6,6,6
48889068621@N01,6373
29,17,26
6,6,6
14877255@N04,1501
29,25,26
6,6,6
16591891@N00,1679
29,22,26
6,6,6
33063488@N02,4116
29,12,17,15,8,26
6,6,6,6,6,6
42837274@N07,5627
29,10,27,26
6,6,6,6
50401006@N08,6615
29,17,16,20,26
6,6,6,6,6
65651806@N00,8224
29,20,25,26
6,6,6,6
79172203@N00,9421
29,18,26
6,6,6
79172203@N00,9449
29,3,12,26
6,6,6,6
7988769@N08,9564
29,30,26
6,6,6
49165041@N00,6404
29,28,16,1,26
6,6,6,6,6
48889068621@N01,6358
29,15,17,16,26
6,6,6,6,6
43232455@N07,5732
24,26,30,14
6,6,6,6
85882671@N00,10276
4,13,6,26
6,6,6,6
12241674@N03,849
29,31,22,21,3,11,30,14
6,6,6,6,6,6,6,6
64576282@N00,8125
29,15,17,19,11,5,22,20,14
6,6,6,6,6,6,6,6,6
48889068621@N01,6375
29,1,28,26,30,24,15
6,6,6,6,6,6,6
49165041@N00,6419
29,18,15
6,6,6
35068332@N00,4392
29,28,24,15
6,6,6,6
72043907@N00,8732
29,20,15
6,6,6
31641212@N05,3918
17,18,13
6,6,6
92334226@N00,10932
17,18,13
6,6,6
25854008@N00,3146
15,17,25,26,29,22
6,6,6,6,6,6
29311223@N00,3656
11,31,29,20
6,6,6,6
37382345@N08,4747
15,26,28,20
6,6,6,6
13818837@N05,1235
15,28,20
6,6,6
69271250@N00,8555
15,31,29,28,1,26,3,21,25,24,18,20
6,6,6,6,6,6,6,6,6,6,6,6
23866387@N03,2822
15,29,20
6,6,6
39146060@N00,5199
15,29,22,25,20
6,6,6,6,6
48600113426@N01,6313
29,30,17,27,18,26,7,16,20
6,6,6,6,6,6,6,6,6
57665635@N00,7160
29,26,28,20
6,6,6,6
42912996@N00,5641
29,30,4,16,26,27,3,20
6,6,6,6,6,6,6,6
23322134@N02,2620
29,31,14,13,28,24,25,15,20
6,6,6,6,6,6,6,6,6
22316898@N07,2266
29,1,20
6,6,6
36330825967@N01,4568
29,16,1,20
6,6,6,6
63104689@N03,7905
29,25,20
6,6,6
64985588@N06,8167
29,28,20
6,6,6
71486434@N00,8687
29,30,20
6,6,6
93273458@N00,11047
29,25,13,20
6,6,6,6
79172203@N00,9438
12,23,11,28,16,27,5,1,26,7,31
6,6,6,6,6,6,6,6,6,6,6
10259875@N03,177
12,8,6,31
6,6,6,6
9858951@N03,11556
12,16,28,1,19,30,23,29,31
6,6,6,6,6,6,6,6,6
95061722@N00,11185
22,24,3,26,18
6,6,6,6,6
77967578@N00,9301
22,29,25,21,28,1,18
6,6,6,6,6,6,6
36942952@N00,4638
22,1,28,18
6,6,6,6
37908430@N02,4877
22,29,1,11,4,3,24,12,17,16,27,28,18
6,6,6,6,6,6,6,6,6,6,6,6,6
102953813@N07,205
22,23,18
6,6,6
11806003@N05,602
24,21,25,3,12,23,18,29,31,20,22
6,6,6,6,6,6,6,6,6,6,6
9858951@N03,11583
24,16,13,6,19,22
6,6,6,6,6,6
92692548@N02,10967
17,19,15
6,6,6
36330825967@N01,4569
17,28,15
6,6,6
38235069@N00,4965
17,23,19,20,31,22,3,25,10,1,28,16,15,29,26
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
71486434@N00,8690
17,16,10,29,3,24,28,26
6,6,6,6,6,6,6,6
76665138@N00,9151
17,25,7,30,28,1,26
6,6,6,6,6,6,6
35237090871@N01,4412
17,9,24,31,20,29,28,8,4,11,30,6,10,26
6,6,6,6,6,6,6,6,6,6,6,6,6,6
24528629@N06,2943
17,28,1,25,16,15,26
6,6,6,6,6,6,6
23097875@N00,2381
17,27,30,18,16,26
6,6,6,6,6,6
44795208@N00,5933
17,24,1,29,14,13,25,26
6,6,6,6,6,6,6,6
71455873@N00,8684
17,8,25,26
6,6,6,6
93273458@N00,11043
28,12,20
6,6,6
37258140@N04,4692
28,12,24,26,29,20
6,6,6,6,6,6
32927192@N00,4099
28,16,8,26,20
6,6,6,6,6
37382345@N08,4760
28,18,1,26,20
6,6,6,6,6
37382345@N08,4761
28,18,23,26,16,12,21,25,13,11,10,30,29,20
6,6,6,6,6,6,6,6,6,6,6,6,6,6
38235069@N00,4991
28,5,12,20
6,6,6,6
40563308@N02,5386
28,13,20
6,6,6
46050386@N03,6114
28,26,20
6,6,6
47423151@N06,6215
28,15,20
6,6,6
7340027@N06,8889
28,15,20
6,6,6
82418556@N00,9818
28,25,20
6,6,6
82418556@N00,9796
28,17,20
6,6,6
87358743@N00,10413
28,19,13,23,20
6,6,6,6,6
92859439@N06,10984
28,1,15,25,18,26,20
6,6,6,6,6,6,6
45267362@N03,5996
28,18,1,20
6,6,6,6
42912996@N00,5652
28,22,14,20
6,6,6,6
37869753@N06,4842
28,1,20
6,6,6
36330825967@N01,4578
28,26,23,17,22,20
6,6,6,6,6,6
24736628@N05,2974
28,15,22,20
6,6,6,6
18753948@N00,1776
31,28,26,20,29,19,18,12,13,3,21,5
6,6,6,6,6,6,6,6,6,6,6,6
23951075@N06,2848
24,28,18,20,26,6,3,21,30
6,6,6,6,6,6,6,6,6
100373287@N02,6
24,26,12,30
6,6,6,6
50198110@N00,6583
24,12,30
6,6,6
62121361@N03,7702
24,11,30
6,6,6
91604003@N02,10844
24,1,26,20,29,30
6,6,6,6,6,6
59538487@N00,7421
1,28,13
6,6,6
38235069@N00,4983
1,28,13
6,6,6
92599451@N08,10950
1,7,13
6,6,6
10129939@N08,41
1,17,15,24,11,3,13
6,6,6,6,6,6,6
102953813@N07,207
1,3,7,13
6,6,6,6
115394627@N08,532
1,28,26,25,13
6,6,6,6,6
36121294@N06,4520
1,21,13
6,6,6
37382345@N08,4753
1,27,12,14,13
6,6,6,6,6
39101963@N00,5188
1,30,29,31,26,5,13
6,6,6,6,6,6,6
39311404@N00,5234
1,16,26,13
6,6,6,6
39471939@N00,5252
1,26,30,17,21,13
6,6,6,6,6,6
74122389@N07,8957
1,28,24,13
6,6,6,6
75992475@N02,9095
1,28,16,26,27,17,29,23,25,13
6,6,6,6,6,6,6,6,6,6
79172203@N00,9488
1,28,26,29,25,13
6,6,6,6,6,6
81232363@N00,9693
1,20,13
6,6,6
90761069@N08,10755
1,3,21,4,15,24,10,13
6,6,6,6,6,6,6,6
94363051@N00,11114
1,16,26,8,13
6,6,6,6,6
51172115@N00,6711
1,19,16,27,5,4,13
6,6,6,6,6,6,6
93467796@N03,11060
1,26,5,8,13
6,6,6,6,6
88537228@N00,10510
6,7,5,11,3,21,8,18,23,19,29,20,30,12,25,13,26,28,1,15,24
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
79172203@N00,9434
6,11,26,13,3,1,24
6,6,6,6,6,6,6
85864407@N08,10272
16,15,26,7
6,6,6,6
107470608@N03,336
16,23,11,7
6,6,6,6
32289743@N03,3995
16,4,7
6,6,6
32783264@N08,4078
16,15,4,7
6,6,6,6
42837274@N07,5626
16,26,7
6,6,6
43554368@N08,5773
16,30,20,7
6,6,6,6
97632346@N06,11452
16,4,3,10,25,14,26,15,7
6,6,6,6,6,6,6,6,6
48108659@N00,6263
26,21,13,6
6,6,6,6
25360342@N02,3100
26,16,28,15,6
6,6,6,6,6
63106298@N02,7948
26,24,16,17,6
6,6,6,6,6
73621375@N00,8914
26,12,13,8,24,4,31,22,19,7,1,6
6,6,6,6,6,6,6,6,6,6,6,6
12482362@N04,935
16,21,23
6,6,6
18082086@N00,1755
16,28,29,23
6,6,6,6
21748548@N00,2029
18,17,15,21,11,26,3
6,6,6,6,6,6,6
50267281@N07,6602
18,30,16,3
6,6,6,6
8386875@N06,10046
29,30,26,7
6,6,6,6
37763182@N03,4810
29,20,28,4,11,7
6,6,6,6,6,6
89857381@N04,10631
29,20,14,28,16,1,27,21,5,8,26,13,7
6,6,6,6,6,6,6,6,6,6,6,6,6
101055171@N03,32
29,23,11,28,21,13,7
6,6,6,6,6,6,6
40732565660@N01,5445
26,29,30,20,28
6,6,6,6,6
99855129@N00,11749
26,13,1,28
6,6,6,6
123177436@N08,884
26,13,4,21,25,30,28
6,6,6,6,6,6,6
24509213@N00,2939
26,24,28
6,6,6
73436623@N05,8902
26,19,22,28
6,6,6,6
92237387@N00,10922
26,16,1,28
6,6,6,6
14280234@N04,1357
26,6,9,3,13,21,15,1,29,28
6,6,6,6,6,6,6,6,6,6
10182842@N08,68
26,1,3,12,25,13,30,23,29,28
6,6,6,6,6,6,6,6,6,6
10182842@N08,101
26,4,28
6,6,6
10182842@N08,110
26,9,4,30,28
6,6,6,6,6
10182842@N08,119
26,1,25,28
6,6,6,6
11949829@N04,660
26,21,25,28
6,6,6,6
18884029@N00,1789
26,21,25,28
6,6,6,6
96799583@N00,11389
26,15,28
6,6,6
23205379@N02,2448
26,4,21,7,29,28
6,6,6,6,6,6
23951075@N06,2844
26,8,7,21,3,28
6,6,6,6,6,6
23951075@N06,2849
26,18,28
6,6,6
24850040@N07,3011
26,16,3,25,12,28
6,6,6,6,6,6
36244940@N07,4540
26,24,15,13,31,30,20,22,14,18,23,28
6,6,6,6,6,6,6,6,6,6,6,6
38235069@N00,4985
26,7,5,3,29,28
6,6,6,6,6,6
39438001@N00,5248
26,7,22,28
6,6,6,6
46353666@N03,6159
26,1,8,28
6,6,6,6
52615621@N07,6833
26,23,18,28
6,6,6,6
57667450@N03,7166
26,24,12,6,28
6,6,6,6,6
62121361@N03,7701
26,23,29,16,15,3,28
6,6,6,6,6,6,6
76151808@N00,9110
26,22,30,28
6,6,6,6
77120147@N06,9180
26,13,20,29,18,31,28
6,6,6,6,6,6,6
7730953@N08,9251
26,27,10,22,31,14,29,1,16,13,28
6,6,6,6,6,6,6,6,6,6,6
83209367@N00,9919
26,13,28
6,6,6
45352977@N05,6029
26,16,25,28
6,6,6,6
22309110@N03,2134
26,12,1,28
6,6,6,6
48418487@N02,6300
26,30,10,29,23,1,13,28
6,6,6,6,6,6,6,6
9858951@N03,11599
26,24,3,28
6,6,6,6
77249045@N07,9243
11,31,30,29,20,5,21,12,17,1,28,16,23,26,6
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
67093054@N00,8408
15,12,24
6,6,6
54594385@N04,6947
15,27,17,24
6,6,6,6
26874770@N06,3283
15,1,28,20,18,22,24
6,6,6,6,6,6,6
8298711@N08,9906
15,28,14,22,20,30,24
6,6,6,6,6,6,6
24207284@N03,2891
19,23,26,29
6,6,6,6
70319699@N05,8599
12,21,7,10
6,6,6,6
33308929@N04,4185
12,30,29,18,26,11,10
6,6,6,6,6,6,6
40563308@N02,5400
14,22,18
6,6,6
73436623@N05,8900
14,26,15
6,6,6
65106121@N00,8185
14,29,23,15
6,6,6,6
99193556@N06,11694
14,20,12,28,15
6,6,6,6,6
92599451@N08,10951
14,23,17,16,15
6,6,6,6,6
8039966@N05,9634
4,3,1,19,20
6,6,6,6,6
27388187@N07,3377
20,19,28,13,7,30,18,27
6,6,6,6,6,6,6,6
44124377471@N01,5861
20,28,23,18,30,29,1,27
6,6,6,6,6,6,6,6
65404669@N02,8201
20,28,29,25,16,3,27
6,6,6,6,6,6,6
79172203@N00,9405
30,1,13
6,6,6
49853465@N00,6557
30,25,13
6,6,6
85428086@N00,10250
30,3,26,5,23,13
6,6,6,6,6,6
63014850@N00,7900
30,31,29,16,13
6,6,6,6,6
69301930@N03,8559
26,18,23,19,29,22,1,28,20,13,30,10
6,6,6,6,6,6,6,6,6,6,6,6
62433076@N00,7762
26,28,10
6,6,6
10635134@N00,312
26,17,20,10
6,6,6,6
19712216@N08,1838
26,18,23,19,30,29,31,22,10
6,6,6,6,6,6,6,6,6
79172203@N00,9445
26,21,18,23,19,10
6,6,6,6,6,6
9858951@N03,11566
1,26,23,29,31,22,30,3,24,12
6,6,6,6,6,6,6,6,6,6
10182842@N08,126
1,22,21,12
6,6,6,6
120040317@N03,675
1,26,12
6,6,6
135451172@N07,1167
1,24,12
6,6,6
23322134@N02,2618
1,16,26,28,18,31,29,12
6,6,6,6,6,6,6,6
27813472@N00,3483
1,28,18,29,20,25,13,12
6,6,6,6,6,6,6,6
45749280@N00,6062
1,26,9,20,12
6,6,6,6,6
64822977@N00,8154
1,13,24,26,10,11,12
6,6,6,6,6,6,6
54956677@N08,6986
16,31,25,18,26,3,28,29
6,6,6,6,6,6,6,6
68126271@N03,8481
16,1,21,28,15,12,24,17,14,22,29
6,6,6,6,6,6,6,6,6,6,6
99244170@N03,11697
16,26,20,22,19,28,23,29
6,6,6,6,6,6,6,6
85583013@N04,10252
16,27,8,23,17,15,29
6,6,6,6,6,6,6
18114679@N00,1756
16,26,29
6,6,6
10196023@N00,136
16,26,29
6,6,6
62121361@N03,7712
16,27,19,29
6,6,6,6
30573133@N00,3821
16,22,29
6,6,6
51968610@N05,6798
5,6,26,28,11,4,7
6,6,6,6,6,6,6
62392176@N00,7747
5,3,7
6,6,6
89388079@N07,10578
5,27,7
6,6,6
27365671@N00,3368
30,13,1,7
6,6,6,6
20420206@N07,1911
30,29,25,13,26,11,21,23,31,27,6,3,12,5,28,17,20,16,1,7
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
13644648@N03,1204
30,20,7
6,6,6
36330825967@N01,4547
5,17,25,28,26
6,6,6,6,6
43726999@N06,5807
5,3,12,22,30,18,26
6,6,6,6,6,6,6
40563308@N02,5385
5,11,24,29,31,18,12,4,28,26
6,6,6,6,6,6,6,6,6,6
43317782@N00,5755
3,5,9,26,6,8,10,18,23,28,31,30,29,20,15
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
31794493@N00,3935
26,17,3,5
6,6,6,6
24122903@N00,2878
26,15,7,3,11,4,5
6,6,6,6,6,6,6
41453183@N05,5518
26,3,9,5
6,6,6,6
46631270@N00,6169
26,29,18,30,1,5
6,6,6,6,6,6
48275668@N02,6289
23,9,13
6,6,6
73802184@N00,8936
23,30,4,3,13
6,6,6,6,6
83286805@N00,9937
26,28,30,23
6,6,6,6
125508504@N03,960
26,24,17,18,23
6,6,6,6,6
10450800@N03,256
26,30,23
6,6,6
30141170@N07,3770
26,18,15,28,23
6,6,6,6,6
31254726@N03,3886
26,5,3,18,22,23
6,6,6,6,6,6
36942952@N00,4653
26,21,23
6,6,6
58668786@N00,7274
26,30,29,23
6,6,6,6
73621375@N00,8921
26,12,28,18,1,29,23
6,6,6,6,6,6,6
9858951@N03,11647
26,28,23
6,6,6
31429576@N04,3902
26,17,23
6,6,6
39953677@N06,5304
26,8,20,23
6,6,6,6
41516706@N03,5529
18,29,20,28,19
6,6,6,6,6
61258745@N03,7590
23,22,26,28,1,18
6,6,6,6,6,6
38235069@N00,4978
23,26,30,18
6,6,6,6
71969256@N00,8728
23,26,21,25,16,29,19,18
6,6,6,6,6,6,6,6
99855129@N00,11746
13,29,31,26,28,21,4,7,12
6,6,6,6,6,6,6,6,6
23654380@N00,2687
13,21,12
6,6,6
10182842@N08,103
13,26,12
6,6,6
93273458@N00,11050
13,4,22,29,18,1,28,16,12
6,6,6,6,6,6,6,6,6
48096279@N00,6252
13,23,28,16,27,12
6,6,6,6,6,6
7906627@N04,9381
19,22,24,12,17,25
6,6,6,6,6,6
40262057@N06,5348
19,29,25
6,6,6
61763311@N00,7651
19,18,16
6,6,6
38116435@N00,4942
19,26,29,22,16
6,6,6,6,6
97653878@N07,11458
17,28,20
6,6,6
63689406@N00,8021
17,23,20
6,6,6
30441069@N05,3802
17,1,28,18,22,26,23,12,20
6,6,6,6,6,6,6,6,6
24850040@N07,3003
17,12,20
6,6,6
42912996@N00,5633
17,4,26,5,3,21,18,20
6,6,6,6,6,6,6,6
130979231@N04,1081
3,15,12,24,29,22,7,9,6,26,10,21,4,28,30
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
23866387@N03,2811
3,18,28,14,8,30
6,6,6,6,6,6
58667572@N00,7272
10,30,1,28,26,29,20
6,6,6,6,6,6,6
71486434@N00,8685
10,7,26,16,28,23,29,20
6,6,6,6,6,6,6,6
40262057@N06,5354
10,22,6,7,13,24,18,19,17,23,26,16,31,20
6,6,6,6,6,6,6,6,6,6,6,6,6,6
47728175@N00,6235
6,26,3,21,5,8
6,6,6,6,6,6
96722532@N03,11375
22,31,10,14,28,1,24
6,6,6,6,6,6,6
29251788@N07,3640
22,12,24
6,6,6
86684445@N00,10344
22,29,27,24
6,6,6,6
28980639@N02,3618
22,21,25,13,15,1,28,18,23,29,20,30,31,11,12,27,17,16,26,19,24
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
38690067@N04,5023
26,18,7
6,6,6
56946277@N00,7120
26,16,27,28,23,20,7
6,6,6,6,6,6,6
8347765@N06,9957
8,5,6
6,6,6
15935500@N02,1628
29,26,21,3,25
6,6,6,6,6
73565702@N00,8908
29,30,26,16,25
6,6,6,6,6
79172203@N00,9443
29,6,21,25
6,6,6,6
8838280@N07,10497
29,7,6,13,25
6,6,6,6,6
40868192@N07,5454
29,20,16,28,1,26,23,18,31,22,30,8,25
6,6,6,6,6,6,6,6,6,6,6,6,6
29764570@N00,3734
29,28,1,26,15,25
6,6,6,6,6,6
59538487@N00,7437
29,20,30,9,5,18,8,27,17,25
6,6,6,6,6,6,6,6,6,6
78832226@N00,9369
29,31,22,26,16,28,1,6,7,24,15,17,21,25
6,6,6,6,6,6,6,6,6,6,6,6,6,6
23089307@N02,2379
29,21,25
6,6,6
79172203@N00,9478
29,7,6
6,6,6
40144079@N00,5341
29,20,30,6
6,6,6,6
52654544@N00,6836
29,27,12,26,3,16,25,21,28,1,6
6,6,6,6,6,6,6,6,6,6,6
15474023@N03,1593
4,28,1
6,6,6
39953677@N06,5303
13,8,17,15,24,12,3,21,4,5,11,7,6,26,30,22,14,20,29,18,16,23,19
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
22191840@N00,2085
13,20,19
6,6,6
77120147@N06,9175
13,4,5,28,16,26,19
6,6,6,6,6,6,6
95061722@N00,11183
7,4,21
6,6,6
130777482@N08,1073
7,24,21
6,6,6
64576282@N00,8121
16,10,9,21
6,6,6,6
22809375@N06,2311
16,29,21
6,6,6
36911028@N00,4625
16,28,21
6,6,6
37763182@N03,4819
16,24,15,12,21
6,6,6,6,6
53079384@N06,6867
16,26,1,21
6,6,6,6
79172203@N00,9503
22,20,31
6,6,6
43195725@N00,5715
22,20,28,16,26,30,29,31
6,6,6,6,6,6,6,6
79172203@N00,9418
29,24,30
6,6,6
11429691@N03,500
29,28,30
6,6,6
83286805@N00,9922
29,16,30
6,6,6
9053157@N02,10720
29,20,16,26,30
6,6,6,6,6
63106298@N02,7916
30,7,6,28,31
6,6,6,6,6
23866387@N03,2826
30,22,6,7,21,24,13,11,31
6,6,6,6,6,6,6,6,6
51427230@N02,6744
30,13,29,19,12,24,22,31
6,6,6,6,6,6,6,6
15935500@N02,1627
30,26,29,31
6,6,6,6
34207923@N02,4310
30,29,31
6,6,6
64405577@N00,8087
30,19,29,10,3,16,12,26,31
6,6,6,6,6,6,6,6,6
94734319@N00,11149
30,7,29,31
6,6,6,6
84304983@N08,10175
14,28,16,7,6,13
6,6,6,6,6,6
9744114@N08,11429
1,6,7,5
6,6,6,6
88719648@N00,10522
15,13,30,3
6,6,6,6
99608747@N00,11732
15,28,11,3
6,6,6,6
25449594@N07,3107
15,18,16,4,21,5,25,13,3
6,6,6,6,6,6,6,6,6
27609173@N03,3429
15,28,27,31,20,29,26,6,21,3
6,6,6,6,6,6,6,6,6,6
93538039@N06,11076
27,26,25
6,6,6
11836258@N05,605
27,16,29,30,22,25
6,6,6,6,6,6
30141170@N07,3768
27,16,1,26,25
6,6,6,6,6
99591369@N06,11728
27,15,16,26,25
6,6,6,6,6
45352977@N05,6026
1,22,31,12,25,20,24,17,28,10,30,26,15
6,6,6,6,6,6,6,6,6,6,6,6,6
129181069@N07,1046
1,28,26,13,15
6,6,6,6,6
10182842@N08,80
1,28,27,17,15
6,6,6,6,6
12423353@N02,911
1,28,26,16,3,21,15
6,6,6,6,6,6,6
30894945@N04,3865
1,26,21,12,17,15
6,6,6,6,6,6
33063488@N02,4112
1,30,18,26,29,20,16,15
6,6,6,6,6,6,6,6
40563308@N02,5389
1,28,26,23,18,19,25,15
6,6,6,6,6,6,6,6
49858236@N04,6559
1,28,15
6,6,6
54956677@N08,6985
15,27,16,6,1,28,26,29,20,22,10,7,3,13,4
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
21897757@N00,2046
30,27,1
6,6,6
12445726@N06,919
30,21,12,3,1
