4,3,15
6,6,6,6,6
20544648@N06,1920
30,26,1
6,6,6
74501739@N05,8992
30,20,1
6,6,6
89857381@N04,10644
30,29,1
6,6,6
80499359@N04,9645
30,29,4,7,16,27,24,23,17,15,28,26,1
6,6,6,6,6,6,6,6,6,6,6,6,6
13101664@N03,1083
30,23,29,31,25,21,12,24,26,13,20,1
6,6,6,6,6,6,6,6,6,6,6,6
9036889@N06,10701
28,29,18
6,6,6
12508217@N08,946
28,23,29,31,15,27,16,26,18
6,6,6,6,6,6,6,6,6
12861032@N00,1040
28,26,20,18
6,6,6,6
19712216@N08,1844
28,1,29,15,10,30,25,17,23,19,31,14,18
6,6,6,6,6,6,6,6,6,6,6,6,6
27813472@N00,3473
28,31,18
6,6,6
38235069@N00,4962
28,26,7,21,30,18
6,6,6,6,6,6
42912996@N00,5635
28,23,30,18
6,6,6,6
79551604@N00,9542
28,1,3,26,15,18
6,6,6,6,6,6
107470608@N03,334
28,16,24,27,30,22,29,18
6,6,6,6,6,6,6,6
10182842@N08,76
28,9,30,18
6,6,6,6
95142644@N00,11196
28,1,15,22,29,12,16,7,5,10,21,25,13,3,26,23,18
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
79172203@N00,9425
31,28,18
6,6,6
66316766@N06,8336
30,29,17,27,16,25,13,26,23,28,1,15,20,18
6,6,6,6,6,6,6,6,6,6,6,6,6,6
79172203@N00,9489
30,23,18
6,6,6
54688384@N00,6958
30,28,26,18
6,6,6,6
31660989@N05,3923
30,16,15,27,18
6,6,6,6,6
79172203@N00,9416
30,11,21,27,24,16,26,12,28,18
6,6,6,6,6,6,6,6,6,6
25596925@N05,3115
30,7,15,1,26,18
6,6,6,6,6,6
66787548@N00,8389
28,29,15
6,6,6
7490457@N07,9039
28,26,4,29,23,22,11,9,13,21,25,24,15
6,6,6,6,6,6,6,6,6,6,6,6,6
10182842@N08,88
28,26,16,4,11,12,15
6,6,6,6,6,6,6
10182842@N08,99
28,18,15
6,6,6
84116656@N00,10159
28,18,23,26,17,15
6,6,6,6,6,6
83286805@N00,9929
28,26,1,15
6,6,6,6
89857381@N04,10614
28,25,15
6,6,6
98278862@N00,11526
28,26,27,16,17,15
6,6,6,6,6,6
24692700@N00,2969
28,26,6,16,1,21,13,15
6,6,6,6,6,6,6,6
95701812@N00,11237
28,5,11,21,25,12
6,6,6,6,6,6
133444919@N08,1137
28,16,18,23,29,26,12
6,6,6,6,6,6,6
24850040@N07,2998
28,26,31,3,5,21,12
6,6,6,6,6,6,6
35945797@N05,4509
28,17,12
6,6,6
43246079@N05,5745
28,31,26,15,1,11,25,12
6,6,6,6,6,6,6,6
48418487@N02,6301
28,29,17,15,14,20,19,27,12
6,6,6,6,6,6,6,6,6
51824734@N04,6783
28,26,24,15,13,12
6,6,6,6,6,6
66729316@N00,8376
28,11,12
6,6,6
81549686@N02,9732
28,19,1,18,16,27,15,17,24,3,5,26,7,4,21,12
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
9858951@N03,11562
26,30,27
6,6,6
59184099@N06,7313
26,29,27
6,6,6
68324071@N07,8503
26,13,27
6,6,6
51035767733@N01,6685
26,28,25,27
6,6,6,6
13551979@N02,1178
26,12,10,27
6,6,6,6
24739740@N00,2976
26,16,27
6,6,6
59487718@N00,7413
26,28,27
6,6,6
82418556@N00,9802
26,15,29,27
6,6,6,6
82418556@N00,9813
26,23,30,27
6,6,6,6
87621759@N05,10431
26,17,27
6,6,6
94935685@N00,11167
29,31,22,5,3
6,6,6,6,6
23965310@N07,2856
29,26,28,20,23,3
6,6,6,6,6,6
19712216@N08,1843
29,12,3
6,6,6
45875573@N08,6078
29,19,20,26,13,3
6,6,6,6,6,6
100448554@N06,11
31,21,8
6,6,6
32823446@N00,4084
7,3,17
6,6,6
44124377471@N01,5865
7,1,17
6,6,6
59323491@N00,7393
7,31,22,23,19,24,17
6,6,6,6,6,6,6
41197583@N00,5501
16,15,21,26,14
6,6,6,6,6
82919069@N04,9905
16,1,30,26,15,14
6,6,6,6,6,6
33823100@N00,4235
16,26,14
6,6,6
83612144@N00,10009
16,26,5,12,24,17,20,14
6,6,6,6,6,6,6,6
97632346@N06,11453
23,28,11,7,27
6,6,6,6,6
89857381@N04,10619
3,26,20,23,29,31,17,22,30,21
6,6,6,6,6,6,6,6,6,6
24850040@N07,3019
3,12,21
6,6,6
32289743@N03,4012
3,7,6,26,1,30,16,27,24,15,13,4,11,21
6,6,6,6,6,6,6,6,6,6,6,6,6,6
68217111@N00,8490
31,3,30,29,28,26,23
6,6,6,6,6,6,6
27136682@N00,3331
11,25,13,28,22
6,6,6,6,6
49503202796@N01,6481
14,28,27,15,26
6,6,6,6,6
87942779@N00,10463
14,3,5,6,26
6,6,6,6,6
29251788@N07,3639
14,6,26
6,6,6
82418556@N00,9821
14,29,23,13,26
6,6,6,6,6
65321004@N02,8196
5,10,25,26,1,30,23
6,6,6,6,6,6,6
81281582@N07,9721
5,4,1,28,27,26,11,18,23
6,6,6,6,6,6,6,6,6
63765288@N05,8024
24,26,4
6,6,6
62323301@N08,7743
24,7,4
6,6,6
62392176@N00,7748
24,7,4
6,6,6
70059755@N00,8584
29,19,18
6,6,6
24850040@N07,2991
29,28,30,18
6,6,6,6
79172203@N00,9469
29,22,18
6,6,6
54902025@N00,6981
29,17,27,18
6,6,6,6
32431753@N00,4033
29,28,18
6,6,6
69883003@N00,8580
29,4,18
6,6,6
23205379@N02,2550
1,28,26,12,17,30,29,31,7,18
6,6,6,6,6,6,6,6,6,6
23716112@N06,2729
1,25,29,20,18
6,6,6,6,6
23807199@N00,2768
1,28,21,26,18
6,6,6,6,6
25119612@N02,3067
1,28,18
6,6,6
45130440@N03,5992
1,20,26,23,18
6,6,6,6,6
48949906@N00,6385
1,28,26,30,20,29,19,23,18
6,6,6,6,6,6,6,6,6
79172203@N00,9481
1,28,16,18
6,6,6,6
83959210@N02,10132
1,23,28,18
6,6,6,6
33077451@N02,4125
1,29,25,18
6,6,6,6
26175247@N00,3192
18,26,11,24
6,6,6,6
81827168@N00,9762
18,9,3,25,13,1,29,27,24
6,6,6,6,6,6,6,6,6
41184184@N00,5500
18,29,14,1,28,26,4,7,3,24
6,6,6,6,6,6,6,6,6,6
45352977@N05,6025
18,28,1,24
6,6,6,6
79172203@N00,9496
4,15,21,11,23,20,29,16,28,26,6,7,9
6,6,6,6,6,6,6,6,6,6,6,6,6
21899239@N04,2061
24,31,1,28,26
6,6,6,6,6
7874766@N02,9354
24,25,17,1,19,28,23,29,31,26
6,6,6,6,6,6,6,6,6,6
49471872@N00,6473
24,16,25,22,1,15,26
6,6,6,6,6,6,6
12241674@N03,850
24,12,30,26
6,6,6,6
13818837@N05,1238
24,11,21,4,13,25,29,23,1,28,26
6,6,6,6,6,6,6,6,6,6,6
10259875@N03,178
24,12,21,16,26
6,6,6,6,6
20319059@N06,1874
24,16,21,5,10,11,26
6,6,6,6,6,6,6
29358051@N07,3669
24,16,26
6,6,6
34649366@N06,4362
24,7,26
6,6,6
38067879@N08,4908
24,12,26
6,6,6
47894721@N02,6245
24,15,1,16,21,30,26
6,6,6,6,6,6,6
62121361@N03,7703
24,28,1,26,16,3,12,27,21,25,18
6,6,6,6,6,6,6,6,6,6,6
29225947@N00,3632
24,26,30,14,15,18
6,6,6,6,6,6
7933322@N08,9514
8,16,17,20,22,23,25,26,28,29
6,6,6,6,6,6,6,6,6,6
22232518@N05,2101
8,28,16,18,23,10,26,29
6,6,6,6,6,6,6,6
30650680@N02,3838
8,12,29
6,6,6
91132276@N07,10783
8,12,5,6,26,23,19,28,27,18,1,20,29
6,6,6,6,6,6,6,6,6,6,6,6,6
20306506@N08,1872
28,1,30,19
6,6,6,6
8022297@N02,9607
28,26,30,19
6,6,6,6
36942952@N00,4674
28,16,19
6,6,6
43108539@N03,5679
28,26,20,19
6,6,6,6
82418556@N00,9841
19,28,29,18,23
6,6,6,6,6
24295504@N05,2902
19,18,23
6,6,6
24295504@N05,2904
19,29,13,23
6,6,6,6
74285955@N00,8970
5,25,8
6,6,6
79172203@N00,9412
5,28,27,26,8
6,6,6,6,6
82418556@N00,9798
7,5,3
6,6,6
44124377471@N01,5867
7,21,5,3
6,6,6,6
99016667@N00,11691
7,11,4,30,29,14,17,1,28,27,16,26,21,3
6,6,6,6,6,6,6,6,6,6,6,6,6,6
23684642@N08,2701
7,25,19,1,16,3
6,6,6,6,6,6
107379654@N04,329
21,27,1,23
6,6,6,6
79172203@N00,9491
21,27,23
6,6,6
24959465@N08,3039
21,4,28,23
6,6,6,6
87067940@N00,10394
23,26,30
6,6,6
13168981@N04,1101
23,16,26,30
6,6,6,6
37382345@N08,4735
23,18,30
6,6,6
65404669@N02,8205
23,19,30
6,6,6
45352977@N05,6034
7,11,21,13,25,26,28,24
6,6,6,6,6,6,6,6
29358051@N07,3670
7,4,24
6,6,6
86459399@N00,10332
12,3,26,17,1,29,20
6,6,6,6,6,6,6
40262057@N06,5362
12,15,13,20
6,6,6,6
10106605@N07,36
13,1,25,28,18,30,23,29,22,14,19,26,16,24,21,15,17,6,7,12,3
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
73293249@N00,8879
13,4,3
6,6,6
10182842@N08,117
13,20,19,18,30,29,26,3
6,6,6,6,6,6,6,6
37763182@N03,4812
13,12,5,3
6,6,6,6
63631877@N00,8014
13,17,28,16,27,30,26,3
6,6,6,6,6,6,6,6
47108349@N07,6199
8,3,22
6,6,6
11541209@N06,563
15,21,25,28,19
6,6,6,6,6
82418556@N00,9835
15,20,19
6,6,6
14449931@N08,1455
31,29,26,4,11,13,21,16,23,19
6,6,6,6,6,6,6,6,6,6
62392176@N00,7751
3,26,28,19,15,24,13,6
6,6,6,6,6,6,6,6
63106298@N02,7947
30,17,19
6,6,6
11901577@N03,628
30,26,19
6,6,6
37763182@N03,4814
30,26,19
6,6,6
43195725@N00,5701
30,21,19
6,6,6
38235069@N00,4968
30,15,13,31,19
6,6,6,6,6
48889068621@N01,6362
30,3,18,19
6,6,6,6
96156793@N00,11294
27,17,1,29
6,6,6,6
19026178@N00,1801
27,30,31,29
6,6,6,6
10106605@N07,37
27,31,29
6,6,6
76151808@N00,9113
27,1,29
6,6,6
86063712@N00,10294
19,29,17,28,18,15
6,6,6,6,6,6
99855129@N00,11748
19,21,25,30,29,23,26,28,27,7,18,15
6,6,6,6,6,6,6,6,6,6,6,6
27745483@N07,3440
30,20,10
6,6,6
24068712@N00,2866
13,25,24
6,6,6
10182842@N08,74
13,1,29,24
6,6,6,6
11949829@N04,657
13,8,1,28,21,3,26,24
6,6,6,6,6,6,6,6
16442000@N00,1663
13,3,24
6,6,6
71821256@N00,8722
13,18,31,14
6,6,6,6
11996697@N00,673
13,25,15,21,9,1,28,16,27,17,24,12,3,7,5,6,26,18,23,19,29,20,30,10,31,22,14
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
75683070@N00,9075
22,31,14,20
6,6,6,6
9858951@N03,11584
22,30,26,6,9,7,11,12,25,13,27,17,16,1,28,18,29,20
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
40262057@N06,5351
14,28,15,26,6,5,21,11,27
6,6,6,6,6,6,6,6,6
18366889@N00,1763
14,7,27
6,6,6
49578007@N05,6488
16,17,15,24,23,31,22,14,11,4,7,5,8,26,18,10,1,28
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
9858951@N03,11581
16,1,28
6,6,6
58513125@N05,7267
16,1,28
6,6,6
49059899@N00,6395
16,1,28
6,6,6
66316766@N06,8322
16,15,24,21,10,26,13,29,1,28
6,6,6,6,6,6,6,6,6,6
91805633@N04,10870
16,27,1,26,29,28
6,6,6,6,6,6
53139290@N08,6871
16,29,28
6,6,6
37912374286@N01,4879
16,29,1,23,26,13,25,28
6,6,6,6,6,6,6,6
41556385@N06,5537
16,29,31,18,28
6,6,6,6,6
40563308@N02,5414
17,12,21,19,29,23,26,1
6,6,6,6,6,6,6,6
78832226@N00,9361
17,24,1
6,6,6
93098533@N08,11030
17,15,16,12,7,26,30,1
6,6,6,6,6,6,6,6
15474023@N03,1597
17,3,26,12,1
6,6,6,6,6
65515841@N05,8214
23,27,26,25,1
6,6,6,6,6
79172203@N00,9502
23,29,12,17,15,24,27,30,7,26,20,28,1
6,6,6,6,6,6,6,6,6,6,6,6,6
36942952@N00,4669
23,28,29,19,18,20,22,30,26,21,25,16,27,1
6,6,6,6,6,6,6,6,6,6,6,6,6,6
8348059@N02,9972
23,28,1
6,6,6
40708728@N04,5439
26,14,3,9
6,6,6,6
107470608@N03,335
26,25,9
6,6,6
15125199@N07,1554
19,24,29,16,1
6,6,6,6,6
49304581@N02,6453
19,26,29,1
6,6,6,6
14161238@N08,1307
19,15,28,5,21,26,1
6,6,6,6,6,6,6
31779495@N05,3933
4,28,29,30
6,6,6,6
20319059@N06,1894
4,12,16,30
6,6,6,6
7593170@N07,9088
14,26,1,30,31
6,6,6,6,6
40910200@N06,5468
20,22,30,9,4,3,24,16
6,6,6,6,6,6,6,6
10182842@N08,79
20,28,16
6,6,6
16272116@N03,1655
20,30,22,26,16
6,6,6,6,6
29066111@N06,3624
15,7,24,12
6,6,6,6
7730953@N08,9252
15,17,1,28,27,24,25,7,6,30,29,19,20,18,26,12
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
27205052@N05,3344
15,26,20,14,22,19,30,18,23,21,13,12
6,6,6,6,6,6,6,6,6,6,6,6
75941851@N00,9090
15,24,12
6,6,6
23218963@N00,2612
6,16,1,28,26,18,23,29,20
6,6,6,6,6,6,6,6,6
9858951@N03,11596
7,29,23,3,28
6,6,6,6,6
10358880@N05,239
7,25,28
6,6,6
66787548@N00,8388
26,1,13,21,4,11,24
6,6,6,6,6,6,6
26051472@N05,3173
26,25,29,20,24
6,6,6,6,6
130912872@N04,1074
26,20,11,24
6,6,6,6
18753948@N00,1782
26,12,3,21,24
6,6,6,6,6
23212779@N04,2577
26,16,24
6,6,6
24509213@N00,2940
26,19,24
6,6,6
36234234@N05,4536
26,16,29,30,28,23,25,24
6,6,6,6,6,6,6,6
41453183@N05,5520
26,28,24
6,6,6
62121361@N03,7700
26,11,29,24
6,6,6,6
64098965@N00,8065
26,8,24
6,6,6
74616830@N00,9002
26,30,22,31,28,17,18,29,20,13,1,21,25,15,12,24
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
68931954@N00,8520
26,25,27,1,28,5,16,22,10,13,24
6,6,6,6,6,6,6,6,6,6,6
23673310@N02,2690
26,17,27,1,28,29,20,22,10,3,24
6,6,6,6,6,6,6,6,6,6,6
32303563@N00,4023
26,28,23,24
6,6,6,6
91852742@N00,10884
13,1,16,27,12,28,23,30,29,20,22,14,6,5,11,21,8,26
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
51903736@N00,6789
13,25,1,14,26
6,6,6,6,6
22309110@N03,2227
13,7,11,29,26
6,6,6,6,6
35172613@N00,4404
13,5,29,28,1,27,16,6,11,21,25,26
6,6,6,6,6,6,6,6,6,6,6,6
8854023@N06,10514
13,12,28,5,4,18,26
6,6,6,6,6,6,6
23673310@N02,2691
13,30,26
6,6,6
29259314@N04,3648
13,7,26
6,6,6
29888328@N03,3748
13,21,26
6,6,6
37869753@N06,4845
13,30,29,18,1,28,26
6,6,6,6,6,6,6
79172203@N00,9462
13,23,31,26
6,6,6,6
7945637@N07,9527
9,20,17
6,6,6
16171417@N00,1645
18,1,28,26,8
6,6,6,6,6
27813472@N00,3477
14,12,17,24,25,13,7
6,6,6,6,6,6,6
19026178@N00,1802
3,16,26,13
6,6,6,6
66026223@N08,8287
6,10,26,28,30,1,9,20,29,19
6,6,6,6,6,6,6,6,6,6
27813472@N00,3476
5,8,25,16,27,28,26,24
6,6,6,6,6,6,6,6
67260043@N04,8430
5,13,11,16,12,24
6,6,6,6,6,6
16035349@N05,1638
7,20,25,26,5
6,6,6,6,6
77154962@N00,9194
30,17,6,26,8,24,11
6,6,6,6,6,6,6
91132276@N07,10781
19,30,27
6,6,6
10450800@N03,262
19,28,20,27
6,6,6,6
23205379@N02,2474
19,12,24,27
6,6,6,6
36942952@N00,4660
19,20,12,27
6,6,6,6
58174503@N02,7230
19,26,27
6,6,6
62236593@N04,7736
27,24,23
6,6,6
10136713@N00,48
27,15,25,30,23
6,6,6,6,6
12423353@N02,913
27,1,23
6,6,6
82418556@N00,9817
29,26,28,8
6,6,6,6
61258745@N03,7604
29,6,26,8
6,6,6,6
27813472@N00,3488
29,6,22,28,8
6,6,6,6,6
51559287@N04,6750
17,1,5,7,21,25,29
6,6,6,6,6,6,6
23807199@N00,2772
17,1,28,26,24,3,20,29
6,6,6,6,6,6,6,6
82418556@N00,9808
17,26,11,28,1,16,31,19,29
6,6,6,6,6,6,6,6,6
14136614@N03,1305
17,28,29
6,6,6
78832226@N00,9365
17,21,29
6,6,6
24295504@N05,2900
17,21,30,31,29
6,6,6,6,6
35795945@N02,4479
17,8,29
6,6,6
40708728@N04,5435
17,23,1,10,20,29
6,6,6,6,6,6
62443344@N00,7768
17,3,24,29
6,6,6,6
25360342@N02,3102
25,31,28,3,4,6,26,12,30
6,6,6,6,6,6,6,6,6
27813472@N00,3487
25,18,11,30
6,6,6,6
59753021@N00,7487
25,11,26,28,1,16,22,30
6,6,6,6,6,6,6,6
79172203@N00,9485
21,25,4,20,18,1,28,16,26,6,23,29,14
6,6,6,6,6,6,6,6,6,6,6,6,6
96626588@N07,11361
21,13,11,14
6,6,6,6
14834314@N00,1485
21,27,26,20,22,14
6,6,6,6,6,6
75229645@N00,9044
11,6,28,29,20,18,26,25,23,30
6,6,6,6,6,6,6,6,6,6
79172203@N00,9414
11,31,30
6,6,6
40144079@N00,5337
11,26,20,29,16,30
6,6,6,6,6,6
66316766@N06,8347
30,28,21,7,6,26,16,14
6,6,6,6,6,6,6,6
78013771@N00,9309
30,29,20,14
6,6,6,6
87895332@N08,10445
30,6,14
6,6,6
9926279@N03,11699
26,21,13,30,25,28,29
6,6,6,6,6,6,6
90755543@N00,10754
26,28,24,12,29
6,6,6,6,6
87067940@N00,10392
26,28,1,3,18,29
6,6,6,6,6,6
95414019@N00,11214
26,19,29
6,6,6
112711747@N06,456
26,27,20,29
6,6,6,6
20319059@N06,1885
26,23,10,29
6,6,6,6
25855529@N04,3150
26,1,5,16,28,29
6,6,6,6,6,6
26104563@N00,3182
26,20,4,27,28,29
6,6,6,6,6,6
27813472@N00,3456
26,16,18,29
6,6,6,6
37382345@N08,4750
26,18,27,29
6,6,6,6
42912996@N00,5637
26,25,28,29
6,6,6,6
48166800@N00,6278
26,31,7,9,30,20,29
6,6,6,6,6,6,6
50038815@N08,6579
26,28,19,29
6,6,6,6
67246822@N00,8417
26,12,16,1,28,23,29
6,6,6,6,6,6,6
7282277@N07,8841
26,17,31,22,29
6,6,6,6,6
83209367@N00,9920
26,22,14,31,23,30,19,18,29
6,6,6,6,6,6,6,6,6
97161736@N02,11403
26,20,29
6,6,6
97898435@N00,11478
3,30,29,20,25
6,6,6,6,6
32442033@N00,4035
3,26,25
6,6,6
32493439@N00,4041
3,26,18
6,6,6
71121295@N00,8673
3,20,18
6,6,6
72844756@N00,8844
29,28,1,19
6,6,6,6
69024677@N00,8538
29,18,16,13,28,19
6,6,6,6,6,6
48889068621@N01,6363
29,18,19
6,6,6
16336194@N00,1658
29,15,19
6,6,6
34444521@N03,4342
29,26,19
6,6,6
37376032@N00,4729
29,24,28,26,25,4,19
6,6,6,6,6,6,6
8188436@N08,9765
29,25,16,19
6,6,6,6
34444521@N03,4343
26,1,22
6,6,6
16997251@N05,1715
26,15,25,30,22
6,6,6,6,6
17818511@N00,1741
26,25,21,22
6,6,6,6
23866387@N03,2824
26,28,31,20,18,4,22
6,6,6,6,6,6,6
64822977@N00,8152
7,6,29,23,30,1
6,6,6,6,6,6
40563308@N02,5391
7,28,1
6,6,6
78832226@N00,9362
7,28,1
6,6,6
98071415@N05,11489
21,25,15,24,4,7,28,29,26,19,18
6,6,6,6,6,6,6,6,6,6,6
83871406@N00,10122
21,13,28,18
6,6,6,6
77249045@N07,9228
21,26,18
6,6,6
33274024@N04,4162
21,25,11,18
6,6,6,6
83612144@N00,10006
16,28,21,31
6,6,6,6
9943904@N03,11711
16,1,12,4,31
6,6,6,6,6
97632346@N06,11451
16,12,1,28,26,18,29,14,31
6,6,6,6,6,6,6,6,6
13933131@N08,1290
16,19,3,1,24,15,12,17,21,11,5,9,6,31
6,6,6,6,6,6,6,6,6,6,6,6,6,6
76151808@N00,9105
16,30,31
6,6,6
15026501@N00,1528
16,25,31
6,6,6
22309110@N03,2126
16,25,11,31
6,6,6,6
35795945@N02,4477
24,29,25
6,6,6
12865054@N06,1043
24,3,4,25
6,6,6,6
13349207@N00,1142
24,28,16,26,3,25
6,6,6,6,6,6
73621375@N00,8917
25,1,27,8,28,14,18,19
6,6,6,6,6,6,6,6
65009812@N02,8171
15,17,1,28,26
6,6,6,6,6
28450912@N02,3570
15,3,26
6,6,6
30184872@N06,3782
15,16,26
6,6,6
63106298@N02,7944
15,16,26
6,6,6
80292103@N00,9611
15,6,26
6,6,6
91889496@N02,10890
15,29,26
6,6,6
96722532@N03,11381
15,28,26
6,6,6
107987296@N07,340
15,23,28,26
6,6,6,6
24928011@N00,3034
19,23,22
6,6,6
21393146@N07,1974
19,26,13,12,24,25,29,1,22
6,6,6,6,6,6,6,6,6
29507492@N07,3715
24,26,21,1,28,18,29
6,6,6,6,6,6,6
97653878@N07,11461
24,15,29
6,6,6
102953813@N07,202
24,3,16,29
6,6,6,6
23673310@N02,2693
24,27,28,29
6,6,6,6
48889068621@N01,6359
24,26,3,21,25,29
6,6,6,6,6,6
36559368@N07,4593
24,6,28,1,26,17,29
6,6,6,6,6,6,6
49887039@N04,6568
24,1,16,27,10,30,22,19,18,26,25,29
6,6,6,6,6,6,6,6,6,6,6,6
23673310@N02,2688
5,24,20,17
6,6,6,6
26874770@N06,3293
17,28,1,29,18,23,8,3,21,13,16,27,24
6,6,6,6,6,6,6,6,6,6,6,6,6
15217104@N02,1561
17,20,31,22,18,24
6,6,6,6,6,6
23866387@N03,2829
17,21,18,15,24
6,6,6,6,6
36330825967@N01,4552
17,7,26,24
6,6,6,6
88242284@N03,10492
17,22,7,24
6,6,6,6
9414677@N06,11107
17,1,30,13,31,27,24
6,6,6,6,6,6,6
62443344@N00,7770
17,26,24
6,6,6
48889119704@N01,6381
10,26,21,17,24
6,6,6,6,6
38084526@N06,4921
10,25,24
6,6,6
9187766@N05,10886
10,26,4,29,16,17,21,11,24
6,6,6,6,6,6,6,6,6
54333941@N00,6937
30,10,26,1,28,24,12,25,21
6,6,6,6,6,6,6,6,6
27374044@N00,3372
30,31,29,20,21
6,6,6,6,6
38235069@N00,4986
30,26,21
6,6,6
52571731@N05,6827
30,19,11,26,21
6,6,6,6,6
8928810@N02,10571
30,31,22,14,20,29,28,21
6,6,6,6,6,6,6,6
23866387@N03,2812
7,29,27,24,28,23
6,6,6,6,6,6
14920533@N06,1519
7,25,26,1,28,23
6,6,6,6,6,6
27813472@N00,3492
11,10,29,14,31
6,6,6,6,6
40563308@N02,5406
11,27,16,24,15,3,30,26,31
6,6,6,6,6,6,6,6,6
85583013@N04,10253
20,18,23,29,7,16,24,5,3,13
6,6,6,6,6,6,6,6,6,6
