4,3,15
31692641@N00,3928
20,14,16,19,13
6,6,6,6,6
82418556@N00,9832
20,16,25,13
6,6,6,6
121634217@N06,700
20,4,13
6,6,6
40563308@N02,5392
20,19,13
6,6,6
7906627@N04,9387
7,28,1,26
6,6,6,6
66994870@N00,8402
7,6,13,4,26
6,6,6,6,6
71781509@N00,8718
7,3,1,28,16,12,24,17,27,26
6,6,6,6,6,6,6,6,6,6
32715761@N00,4064
7,5,17,26
6,6,6,6
71821256@N00,8719
16,15,28,24,17,18,29,14,22,26,6,4,7,11,12
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
95061722@N00,11186
18,1,28,16,27,26,8,4,7,21,3,12,24,15,29,19,13,11
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
38102706@N05,4927
24,20,14,22,3
6,6,6,6,6
63106298@N02,7930
24,15,28,1,26,21,3
6,6,6,6,6,6,6
78137955@N00,9339
31,23,20,28,6,24
6,6,6,6,6,6
63106298@N02,7924
31,28,12,27,21,3,29,19,24
6,6,6,6,6,6,6,6,6
72926310@N00,8864
20,26,11,21,4
6,6,6,6,6
92692548@N02,10968
3,23,19
6,6,6
18991733@N00,1797
3,16,23,18,19
6,6,6,6,6
54902025@N00,6983
3,25,19
6,6,6
89857381@N04,10654
20,1,11
6,6,6
89857381@N04,10609
20,29,11
6,6,6
33077451@N02,4124
20,12,11
6,6,6
65959869@N08,8265
28,29,20,18,26
6,6,6,6,6
79172203@N00,9411
28,29,26
6,6,6
10182842@N08,104
28,29,26
6,6,6
22309110@N03,2250
28,12,21,26
6,6,6,6
102953813@N07,209
28,20,26
6,6,6
10967865@N04,377
28,1,26
6,6,6
133911707@N06,1161
28,1,26
6,6,6
49072197@N02,6399
28,1,26
6,6,6
8386875@N06,10082
28,1,26
6,6,6
9858951@N03,11650
28,12,15,27,26
6,6,6,6,6
22892300@N05,2327
28,21,4,26
6,6,6,6
26051623@N00,3174
28,17,26
6,6,6
30350281@N06,3794
28,16,26
6,6,6
34118276@N04,4275
28,16,26
6,6,6
40144079@N00,5328
28,16,26
6,6,6
7340027@N06,8887
28,29,18,26
6,6,6,6
36942952@N00,4672
28,23,19,29,31,22,26
6,6,6,6,6,6,6
36942952@N00,4675
28,30,18,23,26
6,6,6,6,6
44124364198@N01,5856
28,3,26
6,6,6
48241744@N00,6284
28,1,23,18,16,26
6,6,6,6,6,6
51311897@N00,6720
28,31,10,26
6,6,6,6
58044290@N00,7222
28,27,15,26
6,6,6,6
59457417@N00,7410
28,31,22,26
6,6,6,6
79172203@N00,9396
28,30,11,7,8,26
6,6,6,6,6,6
89857381@N04,10611
28,18,29,26
6,6,6,6
121634217@N06,699
28,24,29,26
6,6,6,6
21138471@N00,1951
28,21,26
6,6,6
33213804@N04,4146
28,30,16,3,25,1,20,26
6,6,6,6,6,6,6,6
79172203@N00,9401
28,1,16
6,6,6
9139667@N06,10814
28,1,16
6,6,6
13998921@N02,1298
28,25,21,4,11,20,19,26,16
6,6,6,6,6,6,6,6,6
108118224@N04,342
28,26,29,16
6,6,6,6
23759021@N07,2765
28,27,26,16
6,6,6,6
24850040@N07,3026
28,26,25,16
6,6,6,6
38662033@N08,5019
28,26,16
6,6,6
95101667@N00,11191
28,20,26,27,17,21,25,16
6,6,6,6,6,6,6,6
59538487@N00,7446
28,12,16
6,6,6
88787599@N00,10532
28,15,26,16
6,6,6,6
93467796@N03,11059
28,1,26,16
6,6,6,6
39403274@N00,5244
24,26,7,28,17,27,21
6,6,6,6,6,6,6
92533979@N00,10940
24,13,21
6,6,6
34390084@N07,4332
24,25,12,21
6,6,6,6
93525156@N00,11066
15,24,27,19,29,25,13,6,30
6,6,6,6,6,6,6,6,6
76151808@N00,9108
15,26,28,14,22,31,10,30
6,6,6,6,6,6,6,6
59538487@N00,7442
15,25,13,3,5,26,30
6,6,6,6,6,6,6
129990301@N04,1066
15,27,17,31,29,30
6,6,6,6,6,6
39146060@N00,5228
15,26,30
6,6,6
59184099@N06,7350
15,31,30
6,6,6
94808878@N00,11156
15,1,22,31,29,30
6,6,6,6,6,6
59538487@N00,7443
15,29,20,31,22,18,30
6,6,6,6,6,6,6
41894174086@N01,5550
9,6,1
6,6,6
38730049@N08,5092
9,24,21,26
6,6,6,6
27343295@N07,3364
9,11,21,31,26
6,6,6,6,6
39539890@N02,5266
29,27,17
6,6,6
73565702@N00,8909
29,20,26,17
6,6,6,6
13818837@N05,1239
29,15,22,31,17
6,6,6,6,6
9858951@N03,11592
29,30,15,17
6,6,6,6
44175133@N00,5894
29,28,17
6,6,6
90328132@N00,10698
26,17,19
6,6,6
73392257@N00,8886
26,6,25,1,28,19
6,6,6,6,6,6
30755785@N02,3846
26,5,3,7,31,22,29,23,19
6,6,6,6,6,6,6,6,6
32715761@N00,4065
26,30,14,19
6,6,6,6
61261095@N02,7622
4,15,24
6,6,6
64405577@N00,8088
25,26,3,28,22,12,24
6,6,6,6,6,6,6
27813472@N00,3459
25,13,20,18,28,30,17,24
6,6,6,6,6,6,6,6
29349767@N03,3667
25,16,24
6,6,6
22309110@N03,2127
25,13,22,3,18,26,20,1,28,29,16,21,27,15,24
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
78720487@N02,9352
25,13,23,29,3,26,5,17,16,27,28,24
6,6,6,6,6,6,6,6,6,6,6,6
76665138@N00,9150
23,18,28,1,14,11,15
6,6,6,6,6,6,6
24537422@N02,2945
23,12,27,17,1,15
6,6,6,6,6,6
81039954@N05,9682
23,24,1,18,16,15
6,6,6,6,6,6
22789621@N02,2310
27,13,28,17,16
6,6,6,6,6
130912872@N04,1076
27,30,23,15,16
6,6,6,6,6
13125640@N07,1087
27,28,16
6,6,6
24295504@N05,2901
27,26,29,17,22,18,19,6,3,14,16
6,6,6,6,6,6,6,6,6,6,6
22191840@N00,2084
18,29,19,20,17,27,8,3,16,21,1,28
6,6,6,6,6,6,6,6,6,6,6,6
101538895@N08,60
18,1,28
6,6,6
58785673@N08,7286
18,26,28
6,6,6
8674970@N04,10363
18,26,12,29,30,25,1,28
6,6,6,6,6,6,6,6
21392573@N02,1973
18,19,28
6,6,6
17596088@N00,1734
18,3,28
6,6,6
50616872@N07,6634
18,27,28
6,6,6
93273458@N00,11042
31,26,20
6,6,6
27983123@N00,3521
31,16,24,20
6,6,6,6
26874770@N06,3289
31,13,29,17,27,16,24,12,3,5,7,9,26,15,23,18,20
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
48949906@N00,6386
8,29,1,28,14,26,3,4,13
6,6,6,6,6,6,6,6,6
28585603@N04,3585
8,21,3,13
6,6,6,6
23375196@N06,2627
15,1,28,26,25,16,27,8
6,6,6,6,6,6,6,6
98308974@N02,11538
20,16,26,1,27,25
6,6,6,6,6,6
65645597@N00,8223
20,13,22,3,11,9,18,19,31,10,21,15,25
6,6,6,6,6,6,6,6,6,6,6,6,6
22519766@N03,2279
20,15,26,6,3,24,25
6,6,6,6,6,6,6
10182231@N00,67
20,28,25
6,6,6
78957591@N00,9372
20,30,26,17,25
6,6,6,6,6
8458618@N05,10208
7,3,4,11,30,23,15,29
6,6,6,6,6,6,6,6
24850040@N07,3002
7,15,27,29
6,6,6,6
51311897@N00,6727
7,27,28,25,1,17,20,30,29
6,6,6,6,6,6,6,6,6
43195725@N00,5693
7,3,24,1,28,14,29
6,6,6,6,6,6,6
45352977@N05,6028
23,18,29,19,30,31,22,13,21,3,27,1,28,24,15,12
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
14526883@N08,1470
19,28,16,13,1,26,31,30,22,14,29,4,3,24
6,6,6,6,6,6,6,6,6,6,6,6,6,6
34128007@N04,4276
19,30,24
6,6,6
37763182@N03,4798
19,23,30,22,31,20,25,11,1,16,26,5,21,12,24
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
23129782@N00,2431
19,15,27,17,7,29,30,23,1,26,4,21,11,3,28,24
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
130912872@N04,1075
20,29,1,28,31,26,15,3,23,19
6,6,6,6,6,6,6,6,6,6
36942952@N00,4667
20,1,15,6,19
6,6,6,6,6
18963732@N06,1792
20,1,27,26,29,19
6,6,6,6,6,6
46097854@N00,6128
20,1,28,29,19
6,6,6,6,6
49897362@N02,6575
28,20,13,21,25,1,15,4,5,7,6,11,17
6,6,6,6,6,6,6,6,6,6,6,6,6
7282277@N07,8842
28,12,26,19,29,10,4,17
6,6,6,6,6,6,6,6
23621009@N07,2682
28,14,17
6,6,6
65515841@N05,8216
28,26,27,17
6,6,6,6
66026985@N02,8293
28,26,17
6,6,6
76665138@N00,9152
28,24,17
6,6,6
94935685@N00,11172
28,13,15,17
6,6,6,6
9858951@N03,11573
28,1,23,17
6,6,6,6
123425229@N07,895
7,3,16
6,6,6
23807199@N00,2771
7,22,23,26,16
6,6,6,6,6
23951075@N06,2843
7,15,16
6,6,6
40708728@N04,5427
7,6,11,26,16
6,6,6,6,6
52378595@N06,6819
17,28,18,27,13,25,23,29,20,22,14,30,26,11
6,6,6,6,6,6,6,6,6,6,6,6,6,6
27813472@N00,3475
17,15,25,24,26,28,11
6,6,6,6,6,6,6
24509213@N00,2938
17,27,11
6,6,6
50755881@N08,6655
17,28,23,18,20,22,14,5,11
6,6,6,6,6,6,6,6,6
23866387@N03,2806
17,28,4,11
6,6,6,6
9036889@N06,10700
18,29,16,25,17,28,27,13,9,26,20,31
6,6,6,6,6,6,6,6,6,6,6,6
45032460@N06,5967
18,12,21,25,23,31
6,6,6,6,6,6
24850040@N07,3012
18,26,13,21,16,30,31
6,6,6,6,6,6,6
38235069@N00,4987
27,12,25,18,29,7,6,1,28,14,26,4,15,24,16,13,21,8
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
26568149@N00,3248
28,26,3
6,6,6
10182842@N08,100
28,26,3
6,6,6
61258745@N03,7584
28,16,3
6,6,6
32289743@N03,3997
28,29,3
6,6,6
49578007@N05,6509
28,26,16,12,8,21,25,3
6,6,6,6,6,6,6,6
8386875@N06,10079
28,27,26,16,21,3
6,6,6,6,6,6
9858951@N03,11604
28,20,3
6,6,6
65404669@N02,8204
28,1,23,29,20,11,8,3
6,6,6,6,6,6,6,6
66994870@N00,8403
16,23,20
6,6,6
63106298@N02,7946
16,24,11,1,25,7,4,29,20
6,6,6,6,6,6,6,6,6
23807199@N00,2774
16,27,20
6,6,6
33213804@N04,4155
16,29,20
6,6,6
90008840@N00,10668
5,11,12,25,31,13
6,6,6,6,6,6
92599451@N08,10947
5,7,15,17,1,29,20,31,30,10,26,28,12,16,27,25,13
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
18753948@N00,1775
5,7,4,29,18,26,1,28,16,27,24,25,13
6,6,6,6,6,6,6,6,6,6,6,6,6
98552680@N07,11549
24,28,12,27,19
6,6,6,6,6
62001041@N08,7669
24,17,12,3,23,19
6,6,6,6,6,6
78832226@N00,9368
24,26,29,22,23,8,21,13,1,19
6,6,6,6,6,6,6,6,6,6
13922841@N00,1259
24,26,17,18,20,19
6,6,6,6,6,6
50979393@N00,6663
16,26,1,25
6,6,6,6
37996622233@N01,4898
16,27,28,26,25
6,6,6,6,6
40160086@N05,5342
16,26,13,25
6,6,6,6
79978100@N04,9590
16,1,18,25
6,6,6,6
87358743@N00,10414
16,26,3,4,6,27,25
6,6,6,6,6,6,6
123756580@N03,897
16,15,25
6,6,6
42118699@N08,5583
16,22,30,31,13,21,12,27,26,25
6,6,6,6,6,6,6,6,6,6
37763182@N03,4809
31,11,19,28,1,21
6,6,6,6,6,6
90427028@N00,10706
9,10,11
6,6,6
14280234@N04,1375
9,12,5,29,30,23,27,16,15,3,7,17,28,6,11
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
33213804@N04,4154
9,16,28,26,12,24,17,27,13,11
6,6,6,6,6,6,6,6,6,6
101445497@N05,56
23,31,14,22,20
6,6,6,6,6
48889068621@N01,6355
23,16,20
6,6,6
24567273@N07,2946
23,29,22,30,19,28,1,16,17,24,12,20
6,6,6,6,6,6,6,6,6,6,6,6
36942952@N00,4664
23,5,29,20
6,6,6,6
79761301@N00,9552
23,30,25,17,29,28,24,16,27,19,20
6,6,6,6,6,6,6,6,6,6,6
22191840@N00,2090
23,31,21,13,11,28,18,26,10,14,20
6,6,6,6,6,6,6,6,6,6,6
15079826@N00,1545
23,1,28,26,16,27,17,15,25,21,13,20
6,6,6,6,6,6,6,6,6,6,6,6
10989907@N07,383
13,18,26,16,15,12,25,28,30,22,31,10
6,6,6,6,6,6,6,6,6,6,6,6
8514057@N08,10236
13,28,1,18,23,19,29,10
6,6,6,6,6,6,6,6
9858951@N03,11579
13,11,10
6,6,6
43725348@N00,5797
4,27,16,23
6,6,6,6
14291689@N07,1432
19,29,31
6,6,6
92599451@N08,10948
17,24,21,13,29,28,22
6,6,6,6,6,6,6
51035708949@N01,6677
17,29,22
6,6,6
10182842@N08,114
17,27,6,26,22
6,6,6,6,6
94935685@N00,11160
28,15,8,26,31
6,6,6,6,6
65148532@N06,8188
28,30,29,22,31
6,6,6,6,6
23866387@N03,2827
28,29,22,31
6,6,6,6
10182842@N08,96
28,23,29,31
6,6,6,6
27813472@N00,3491
28,13,31
6,6,6
32289743@N03,4006
28,23,29,20,6,21,24,27,12,26,31
6,6,6,6,6,6,6,6,6,6,6
49165041@N00,6402
28,26,29,31
6,6,6,6
65945527@N00,8261
28,1,31
6,6,6
77249045@N07,9240
28,19,31
6,6,6
91604003@N02,10846
28,29,20,26,31
6,6,6,6,6
92599451@N08,10953
28,13,26,18,31
6,6,6,6,6
76151808@N00,9109
30,26,1,15
6,6,6,6
62121361@N03,7704
30,28,16,18,15
6,6,6,6,6
45056833@N05,5971
30,23,28,1,31,22,29,19,26,15
6,6,6,6,6,6,6,6,6,6
27813472@N00,3470
30,29,16,23,1,15
6,6,6,6,6,6
10129939@N08,42
30,21,12,20
6,6,6,6
83286805@N00,9944
30,26,20
6,6,6
13168981@N04,1105
30,31,20
6,6,6
49693311@N02,6535
30,28,18,20
6,6,6,6
62844184@N00,7878
30,19,25,17,20
6,6,6,6,6
7630487@N08,9131
30,1,13,28,20
6,6,6,6,6
8949620@N08,10591
25,28,18,4
6,6,6,6
9858951@N03,11557
16,28,22,1,20,25,26,10,7,21,4,11
6,6,6,6,6,6,6,6,6,6,6,6
80658772@N00,9653
16,26,18,23,3,11
6,6,6,6,6,6
48949906@N00,6388
16,24,11
6,6,6
49165041@N00,6420
16,26,7,6,5,11
6,6,6,6,6,6
23119895@N00,2427
21,29,15,26,12
6,6,6,6,6
20544648@N06,1924
10,13,4,31
6,6,6,6
41254815@N02,5506
24,17,27,28,22,18,29,10,21,4,11,25,13
6,6,6,6,6,6,6,6,6,6,6,6,6
53697195@N05,6907
24,26,28,13
6,6,6,6
23212779@N04,2583
24,12,22,13
6,6,6,6
35371784@N00,4433
24,12,25,13
6,6,6,6
48108659@N00,6266
24,4,13
6,6,6
78025158@N00,9319
24,4,11,13
6,6,6,6
99471343@N00,11713
4,13,16,1,19
6,6,6,6,6
88719648@N00,10520
4,18,17,15,14,22,29,23,30,1,28,26,20,31,21,13
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
80775532@N06,9658
4,7,6,10,11,13
6,6,6,6,6,6
43725348@N00,5804
4,11,21,26,16,27,23,1,13
6,6,6,6,6,6,6,6,6
22191840@N00,2086
4,3,25,13,12,24,15,26,28,20,30,22,29,11
6,6,6,6,6,6,6,6,6,6,6,6,6,6
10182842@N08,90
29,1,17,24
6,6,6,6
49165041@N00,6423
29,16,17,26,21,23,12,24
6,6,6,6,6,6,6,6
13918219@N00,1254
29,14,31,20,1,24
6,6,6,6,6,6
23866387@N03,2816
29,27,1,28,30,24
6,6,6,6,6,6
71486434@N00,8695
29,14,24
6,6,6
10196023@N00,150
29,1,11,23,20,24
6,6,6,6,6,6
23205379@N02,2452
29,11,24
6,6,6
50325355@N00,6607
29,20,23,24
6,6,6,6
75674173@N00,9073
1,23,10
6,6,6
15125199@N07,1550
1,16,8,25,10
6,6,6,6,6
41848523@N00,5545
1,28,10
6,6,6
66787548@N00,8391
17,7,11,23
6,6,6,6
24850040@N07,2986
17,26,29,23
6,6,6,6
31223689@N00,3884
17,18,23
6,6,6
69883003@N00,8573
29,30,1
6,6,6
45352977@N05,6030
29,10,17,28,16,1
6,6,6,6,6,6
57392952@N00,7146
29,15,1
6,6,6
23866387@N03,2820
29,26,28,1
6,6,6,6
23212779@N04,2582
29,18,28,1
6,6,6,6
44476715@N00,5915
29,28,1
6,6,6
45749280@N00,6066
29,28,1
6,6,6
55503365@N04,7073
29,23,13,21,3,6,26,28,1
6,6,6,6,6,6,6,6,6
79172203@N00,9436
29,18,13,19,30,1
6,6,6,6,6,6
92334226@N00,10933
29,14,1
6,6,6
34270790@N07,4321
29,25,4,1
6,6,6,6
63383881@N07,7957
29,12,26,20,1
6,6,6,6,6
24850040@N07,3006
3,26,18,28
6,6,6,6
23205379@N02,2546
3,13,28
6,6,6
21358387@N02,1970
3,11,28
6,6,6
64405577@N00,8086
3,20,28
6,6,6
67246822@N00,8420
30,1,28,16
6,6,6,6
43232455@N07,5733
30,29,12,16
6,6,6,6
23684642@N08,2705
30,26,4,16
6,6,6,6
22311697@N06,2264
30,20,16
6,6,6
24850040@N07,3007
30,22,29,16
6,6,6,6
9329852@N08,11055
23,30,1,18,20,29,10,6,8,26
6,6,6,6,6,6,6,6,6,6
67260043@N04,8429
23,28,1,30,29,10,21,16,26
6,6,6,6,6,6,6,6,6
22576224@N08,2286
23,28,26
6,6,6
66008314@N00,8273
23,7,3,5,26
6,6,6,6,6
79172203@N00,9400
23,29,11,3,17,16,26
6,6,6,6,6,6,6
79172203@N00,9407
15,27,23
6,6,6
46097854@N00,6127
15,21,1,26,4,28,23
6,6,6,6,6,6,6
51311897@N00,6724
15,19,1,23
6,6,6,6
37994498834@N01,4887
28,29,30,11,21
6,6,6,6,6
9858951@N03,11590
28,26,21
6,6,6
10196023@N00,141
28,26,21
6,6,6
51311897@N00,6733
28,26,21
6,6,6
79172203@N00,9487
28,26,21
6,6,6
86383576@N00,10318
28,16,21
6,6,6
24577327@N06,2948
28,3,13,21
6,6,6,6
37382345@N08,4741
28,1,23,21
6,6,6,6
43579472@N00,5775
28,26,6,21
6,6,6,6
70319699@N05,8605
28,27,22,15,18,21
6,6,6,6,6,6
88158593@N00,10488
28,26,13,12,21
6,6,6,6,6
92859439@N06,10981
28,25,24,21
6,6,6,6
22309110@N03,2138
28,11,4,19,18,20,14,27,22,30,23,17,21
6,6,6,6,6,6,6,6,6,6,6,6,6
19567516@N00,1832
28,19,11,12,25,21
6,6,6,6,6,6
94608516@N07,11136
20,16,5,17,25,24
6,6,6,6,6,6
26874770@N06,3287
5,7,12,29
6,6,6,6
95050769@N05,11181
16,21,13
6,6,6
112828108@N08,465
16,24,15,13
6,6,6,6
23218963@N00,2611
16,27,26,19,13
6,6,6,6,6
37763182@N03,4789
16,30,28,26,11,13
6,6,6,6,6,6
53687491@N00,6902
16,30,26,31,8,18,22,19,20,23,7,4,5,21,13
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
9173558@N05,10853
16,26,17,20,14,22,11,25,13
6,6,6,6,6,6,6,6,6
43040292@N08,5665
16,15,24,27,28,1,21,13
6,6,6,6,6,6,6,6
48889119704@N01,6379
12,26,10,27,22,16,1
6,6,6,6,6,6,6
43195725@N00,5717
12,21,29,18,26,20,1
6,6,6,6,6,6,6
20544648@N06,1921
12,17,13,27,16,26,29,20,18,10,28,1
6,6,6,6,6,6,6,6,6,6,6,6
31916258@N00,3940
12,24,15,31,11,7,6,26,28,18,1
6,6,6,6,6,6,6,6,6,6,6
33063488@N02,4115
12,24,13,29,1
6,6,6,6,6
8386875@N06,10073
12,3,25,13,1
6,6,6,6,6
88859913@N00,10537
12,20,18,23,26,16,28,1
6,6,6,6,6,6,6,6
97161736@N02,11406
19,29,18
6,6,6
105745254@N04,291
19,20,18
6,6,6
36911028@N00,4630
7,12,15
6,6,6
48108659@N00,6270
16,26,31,20,29,22,30,10,1
6,6,6,6,6,6,6,6,6
60861613@N00,7546
16,26,18,17,24,28,1
6,6,6,6,6,6,6
27813472@N00,3450
16,26,1
6,6,6
124495835@N08,926
16,18,7,1
6,6,6,6
16911222@N04,1706
16,28,1
6,6,6
22309110@N03,2228
16,17,11,29,23,1
6,6,6,6,6,6
35795945@N02,4478
16,25,21,11,31,20,26,28,1
6,6,6,6,6,6,6,6,6
99292329@N03,11702
16,17,7,9,30,19,31,1
6,6,6,6,6,6,6,6
81197180@N00,9691
16,27,26,9,11,28,1
6,6,6,6,6,6,6
21739162@N04,2020
16,17,28,1
6,6,6,6
9858951@N03,11591
22,14,26,1,28,24,13,6,31,29
6,6,6,6,6,6,6,6,6,6
11374644@N06,486
22,13,28,1,20,25,21,18,29
6,6,6,6,6,6,6,6,6
79172203@N00,9428
22,1,28,17,29
6,6,6,6,6
85665489@N00,10258
22,14,16,29
6,6,6,6
44941607@N00,5943
22,28,25,13,29
6,6,6,6,6
89414761@N00,10585
22,30,1,29
6,6,6,6
28057734@N03,3529
22,26,29
6,6,6
62102776@N02,7691
1,17,10,30
6,6,6,6
62443344@N00,7769
1,28,16,26,11,30
6,6,6,6,6,6
49275237@N00,6436
1,29,22,30
6,6,6,6
102953813@N07,203
1,29,22,30
6,6,6,6
77906206@N00,9285
1,27,17,24,12,26,3,25,20,14,30
6,6,6,6,6,6,6,6,6,6,6
13818837@N05,1236
1,20,19,30
6,6,6,6
16336194@N00,1661
1,16,26,28,30
6,6,6,6,6
27813472@N00,3468
1,23,29,4,26,30
6,6,6,6,6,6
35599995@N04,4462
1,28,7,18,30
6,6,6,6,6
36330825967@N01,4575
1,29,14,30
6,6,6,6
45352977@N05,6023
1,19,31,30
6,6,6,6
48837990@N00,6333
1,28,29,30
6,6,6,6
58044290@N00,7221
1,26,13,17,30
6,6,6,6,6
58668786@N00,7273
1,31,29,30
6,6,6,6
61258745@N03,7598
1,28,7,6,26,27,12,25,20,30
6,6,6,6,6,6,6,6,6,6
79172203@N00,9483
1,8,30
6,6,6
8101809@N08,9678
1,26,18,22,20,24,30
6,6,6,6,6,6,6
8347765@N06,9968
1,28,17,27,25,6,26,16,19,29,23,30
6,6,6,6,6,6,6,6,6,6,6,6
8502118@N08,10234
1,29,30
6,6,6
22309110@N03,2196
1,21,12,16,5,17,7,29,4,3,28,20,23,18,30
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
96004001@N00,11281
15,16,13,1,28,20,25
6,6,6,6,6,6,6
93384689@N08,11056
15,18,29,26,6,25
6,6,6,6,6,6
79172203@N00,9444
12,23,18
6,6,6
32289743@N03,4000
11,9,16,26
6,6,6,6
8386875@N06,10114
11,17,28,27,16,26
6,6,6,6,6,6
33823100@N00,4234
13,16,27
6,6,6
89804841@N00,10605
13,25,28,24,27
6,6,6,6,6
43535605@N00,5772
13,25,27
6,6,6
59263913@N00,7386
13,28,16,26,15,1,20,24,29,27
6,6,6,6,6,6,6,6,6,6
38235069@N00,4956
3,7,12
6,6,6
27258925@N00,3350
3,21,27,16,9,10,5,7,8,17,15,24,12
6,6,6,6,6,6,6,6,6,6,6,6,6
12793852@N00,1023
23,28,17
6,6,6
20319059@N06,1890
23,18,17
6,6,6
28402154@N03,3559
23,30,17
6,6,6
92859439@N06,10977
5,11,25
6,6,6
62102776@N02,7673
