9,1,17,15
6,6,6,6
91144647@N06,5326
5,10,15,13
6,6,6,6
60220094@N07,3925
5,11,10,17,13
6,6,6,6,6
11541209@N06,277
5,11,16,9,10,13
6,6,6,6,6,6
59888866@N00,3902
5,16,3,4,11,7,9,1,10,17,15,13
6,6,6,6,6,6,6,6,6,6,6,6
17057923@N06,702
5,1,16,11,10,17,13
6,6,6,6,6,6,6
23720661@N08,1148
5,8,13
6,6,6
13230685@N08,489
5,8,13
6,6,6
23833168@N04,1170
5,8,15,13
6,6,6,6
55455788@N00,3726
5,8,9,15,13
6,6,6,6,6
69899432@N00,4368
5,11,17,15,13
6,6,6,6,6
60054626@N00,3920
5,2,11,10,13
6,6,6,6,6
42118699@N08,2688
5,15,17,13
6,6,6,6
44275181@N00,2924
5,8,11,16,2,10,17,13
6,6,6,6,6,6,6,6
21739162@N04,869
5,11,13
6,6,6
51931244@N02,3536
2,15,8
6,6,6
40563308@N02,2549
2,11,8
6,6,6
7383636@N06,4522
2,11,8
6,6,6
23322134@N02,1079
2,5,8
6,6,6
63257911@N00,4072
2,4,8
6,6,6
68998347@N00,4315
2,11,6,5,8
6,6,6,6,6
7256454@N05,4453
2,17,1,5,8
6,6,6,6,6
84227486@N02,5007
11,15,13
6,6,6
81383122@N05,4896
11,15,13
6,6,6
52793155@N07,3614
11,2,10,15,13
6,6,6,6,6
13813159@N00,532
11,3,7,13
6,6,6,6
8729032@N06,5162
11,10,13
6,6,6
17567960@N00,711
11,10,13
6,6,6
24143798@N08,1189
11,10,13
6,6,6
49109678@N04,3358
11,10,13
6,6,6
55455788@N00,3728
11,15,10,17,13
6,6,6,6,6
101473404@N07,58
11,2,17,13
6,6,6,6
68655192@N08,4302
11,9,17,13
6,6,6,6
11654579@N07,282
11,10,15,13
6,6,6,6
11928454@N04,305
11,10,15,13
6,6,6,6
7486728@N03,4560
11,10,15,13
6,6,6,6
79172203@N00,4760
11,16,13
6,6,6
13933131@N08,548
11,10,17,13
6,6,6,6
16994861@N08,699
11,10,17,13
6,6,6,6
84697271@N00,5015
11,3,10,13
6,6,6,6
20677928@N06,779
11,9,13
6,6,6
21768535@N06,874
11,8,13
6,6,6
24143798@N08,1185
11,8,13
6,6,6
29865634@N04,1731
11,2,4,13
6,6,6,6
26522673@N07,1370
11,16,9,17,15,13
6,6,6,6,6,6
27270108@N05,1489
11,3,2,10,17,13
6,6,6,6,6,6
28527853@N00,1617
11,12,13
6,6,6
28572085@N03,1624
11,16,8,13
6,6,6,6
29129621@N05,1672
11,16,8,13
6,6,6,6
34390084@N07,2083
11,17,13
6,6,6
29568026@N07,1706
11,17,13
6,6,6
34038355@N06,2055
11,17,13
6,6,6
49814544@N00,3423
11,15,8,6,13
6,6,6,6,6
29865634@N04,1733
11,9,1,5,17,13
6,6,6,6,6,6
33563310@N06,1981
11,5,1,10,13
6,6,6,6,6
34737607@N00,2105
11,8,15,13
6,6,6,6
42486569@N00,2718
11,16,9,10,5,13
6,6,6,6,6,6
48311919@N00,3254
11,12,2,7,17,13
6,6,6,6,6,6
85856616@N05,5082
11,17,15,13
6,6,6,6
86719158@N00,5138
11,9,5,8,13
6,6,6,6,6
87506761@N00,5173
10,17,15,13,5,11
6,6,6,6,6,6
7349370@N04,4502
10,4,11
6,6,6
95694198@N00,5530
10,4,11
6,6,6
76830337@N07,4637
10,15,11
6,6,6
95769700@N00,5534
10,17,11
6,6,6
37504803@N00,2335
10,17,11
6,6,6
24435279@N00,1215
10,6,11
6,6,6
11441631@N00,268
10,13,11
6,6,6
37908196@N07,2378
10,7,2,11
6,6,6,6
26678134@N04,1419
10,15,13,11
6,6,6,6
31646024@N00,1825
10,1,11
6,6,6
43667163@N00,2856
10,2,17,8,13,15,1,9,11
6,6,6,6,6,6,6,6,6
49502978053@N01,3390
10,17,13,11
6,6,6,6
77932199@N07,4680
11,10,17,15,13,6
6,6,6,6,6,6
108140637@N08,139
11,13,6
6,6,6
12508217@N08,386
11,13,6
6,6,6
37556258@N03,2343
11,13,6
6,6,6
96274088@N05,5575
11,8,6
6,6,6
14625004@N00,607
11,8,5,3,14,17,6
6,6,6,6,6,6,6
25027171@N08,1275
11,1,6
6,6,6
32527241@N04,1864
11,3,6
6,6,6
36226805@N03,2242
11,1,3,6
6,6,6,6
96678288@N02,5676
11,5,8,6
6,6,6,6
36041393@N06,2223
10,13,14
6,6,6
33934966@N00,2046
10,8,11,14
6,6,6,6
41236077@N02,2604
15,4,9,2,11
6,6,6,6,6
77545914@N00,4670
15,17,11
6,6,6
100506822@N02,18
15,13,17,10,11
6,6,6,6,6
27270108@N05,1490
15,13,5,11
6,6,6,6
28836018@N02,1651
15,8,11
6,6,6
30485540@N03,1762
15,5,11
6,6,6
30493847@N04,1764
15,10,13,9,12,11
6,6,6,6,6,6
36226805@N03,2240
15,13,11
6,6,6
40610681@N06,2559
15,13,11
6,6,6
51038094@N04,3493
15,13,11
6,6,6
88984016@N00,5237
15,13,11
6,6,6
15021432@N00,630
15,10,2,11
6,6,6,6
49465515@N00,3385
15,13,9,11
6,6,6,6
52254014@N00,3552
15,13,8,5,17,11
6,6,6,6,6,6
64654599@N00,4166
15,13,5,4,2,14,11
6,6,6,6,6,6,6
8638605@N02,5111
15,10,11
6,6,6
90315279@N00,5294
15,10,11
6,6,6
66408130@N07,4235
15,10,11
6,6,6
91859523@N00,5369
15,17,13,3,11
6,6,6,6,6
96678288@N02,5680
15,16,7,4,2,12,9,1,11
6,6,6,6,6,6,6,6,6
24704473@N07,1236
15,17,14,11
6,6,6,6
46023761@N08,3074
15,17,10,13,11
6,6,6,6,6
10259875@N03,81
7,2,3,1,9,16,11,4,10,17,13,8,5
6,6,6,6,6,6,6,6,6,6,6,6,6
62205900@N00,4005
13,5,11,7,2,12,10,17,15
6,6,6,6,6,6,6,6,6
17099253@N00,704
13,8,5,11,14,15
6,6,6,6,6,6
80521687@N00,4826
13,16,9,15
6,6,6,6
24589316@N06,1227
13,8,5,2,11,9,1,4,10,17,15
6,6,6,6,6,6,6,6,6,6,6
12784818@N04,426
13,9,15
6,6,6
33598193@N03,1988
13,8,5,9,7,2,12,4,3,16,1,10,17,15
6,6,6,6,6,6,6,6,6,6,6,6,6,6
24704473@N07,1241
13,8,11,2,15
6,6,6,6,6
8803306@N02,5194
10,17,6,11,4,7,8
6,6,6,6,6,6,6
90642923@N00,5313
10,17,13,5,8
6,6,6,6,6
26670433@N07,1388
10,15,8
6,6,6
42786185@N06,2746
10,15,8
6,6,6
47694179@N06,3215
10,5,8
6,6,6
43122711@N02,2811
10,11,2,12,7,5,8
6,6,6,6,6,6,6
28971971@N00,1654
10,13,17,5,8
6,6,6,6,6
33765978@N00,2025
10,11,1,5,8
6,6,6,6,6
63812709@N02,4125
10,13,17,11,1,9,14,12,5,8
6,6,6,6,6,6,6,6,6,6
98153629@N00,5747
10,13,11,1,9,16,4,3,5,8
6,6,6,6,6,6,6,6,6,6
85644119@N00,5061
6,11,1
6,6,6
74953875@N00,4566
8,5,11,1,9
6,6,6,6,6
20727999@N06,791
8,5,11,1,2,12,7,14,3,17,13,15,4,16,9
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
35034363370@N01,2115
8,5,11,12,1,9
6,6,6,6,6,6
9790304@N07,5735
8,15,17,10,11,16,4,9
6,6,6,6,6,6,6,6
91372718@N04,5346
8,11,9
6,6,6
35404547@N02,2156
8,11,9
6,6,6
53848863@N02,3681
6,8,5,2,1,11
6,6,6,6,6,6
75338025@N07,4571
6,13,17,15,11
6,6,6,6,6
33700145@N05,2004
6,7,2,11
6,6,6,6
12197785@N03,343
6,14,11
6,6,6
43636216@N00,2849
5,9,10,8
6,6,6,6
28724781@N04,1643
5,11,9,2,12,10,15,13,8
6,6,6,6,6,6,6,6,6
79172203@N00,4757
5,11,16,10,17,15,13,8
6,6,6,6,6,6,6,6
14479515@N03,591
5,11,8
6,6,6
34771728@N00,2107
5,11,8
6,6,6
73626640@N00,4508
5,11,1,8
6,6,6,6
28572085@N03,1625
5,1,12,2,14,3,8
6,6,6,6,6,6,6
9456601@N03,5480
5,6,8
6,6,6
38194020@N00,2443
5,12,11,9,10,17,15,13,8
6,6,6,6,6,6,6,6,6
19026178@N00,738
5,16,8
6,6,6
28977782@N00,1661
5,1,9,11,13,17,10,8
6,6,6,6,6,6,6,6
14915921@N00,623
5,13,11,1,9,8
6,6,6,6,6,6
41663556@N00,2635
15,11,14
6,6,6
35378947@N07,2144
17,11,16
6,6,6
43082306@N00,2774
17,10,11,2,14,3
6,6,6,6,6,6
25027171@N08,1272
17,11,8,3
6,6,6,6
9611843@N04,5559
17,10,11,2,3
6,6,6,6,6
95911107@N02,5539
3,7,11,9
6,6,6,6
7206981@N03,4432
3,17,8,5,11,9
6,6,6,6,6,6
97477255@N00,5719
3,5,17,4,2,9
6,6,6,6,6,6
12083014@N05,329
3,11,1
6,6,6
26678134@N04,1405
1,16,11,10
6,6,6,6
11054536@N00,195
1,11,13,10
6,6,6,6
25152546@N04,1294
6,12,1,5
6,6,6,6
12036424@N04,322
6,8,11,10,15,13,5
6,6,6,6,6,6,6
42786185@N06,2744
6,8,11,10,15,13,5
6,6,6,6,6,6,6
42786185@N06,2742
6,8,16,11,1,5
6,6,6,6,6,6
96678288@N02,5679
15,13,4
6,6,6
56525958@N00,3773
14,8,16,2,3
6,6,6,6,6
75990687@N05,4591
17,10,15,13,5,9,14,12,11,16,4
6,6,6,6,6,6,6,6,6,6,6
37186095@N08,2315
17,15,13,3,4
6,6,6,6,6
35853462@N00,2192
17,15,13,6,8,11,4
6,6,6,6,6,6,6
28450912@N02,1597
17,10,4
6,6,6
23720661@N08,1136
17,2,4
6,6,6
96088830@N07,5554
11,7,2,10,13,17,5
6,6,6,6,6,6,6
29225947@N00,1690
11,3,9,16,4,5
6,6,6,6,6,6
22207764@N06,908
11,2,4,5
6,6,6,6
37159320@N00,2308
11,2,10,17,15,13,5
6,6,6,6,6,6,6
105156445@N06,113
11,15,13,8,5
6,6,6,6,6
11438118@N00,256
11,3,5
6,6,6
12238277@N04,347
11,3,5
6,6,6
23172783@N07,1045
11,1,9,7,3,8,5
6,6,6,6,6,6,6
122876725@N05,353
11,9,16,7,3,5
6,6,6,6,6,6
12508217@N08,377
11,2,10,5
6,6,6,6
17099253@N00,705
11,1,5
6,6,6
22802028@N08,993
11,1,5
6,6,6
48427787@N00,3266
11,1,5
6,6,6
96678288@N02,5690
11,1,5
6,6,6
24435279@N00,1214
11,17,5
6,6,6
23604805@N07,1092
11,17,5
6,6,6
48603464@N05,3278
11,17,5
6,6,6
79959485@N00,4810
11,8,5
6,6,6
23684642@N08,1114
11,8,5
6,6,6
35853462@N00,2197
11,8,5
6,6,6
74289372@N00,4532
11,8,5
6,6,6
78364960@N04,4699
11,8,5
6,6,6
96084178@N00,5552
11,8,5
6,6,6
79761301@N00,4795
11,3,4,5
6,6,6,6
23720661@N08,1140
11,10,5
6,6,6
23720661@N08,1141
11,10,5
6,6,6
47125846@N08,3165
11,13,5
6,6,6
96062950@N02,5544
11,2,9,16,4,10,17,8,5
6,6,6,6,6,6,6,6,6
24704473@N07,1242
11,3,1,5
6,6,6,6
26678134@N04,1411
11,2,4,16,5
6,6,6,6,6
27429042@N08,1511
11,3,15,5
6,6,6,6
29865634@N04,1735
11,16,5
6,6,6
37046031@N00,2290
11,2,10,17,13,15,5
6,6,6,6,6,6,6
41197583@N00,2601
11,14,5
6,6,6
43245053@N00,2817
11,2,1,5
6,6,6,6
49103297@N04,3356
11,9,16,10,17,15,13,8,5
6,6,6,6,6,6,6,6,6
51267780@N00,3503
11,14,4,5
6,6,6,6
52574631@N00,3568
11,10,17,15,8,5
6,6,6,6,6,6
53353745@N00,3666
11,9,4,5
6,6,6,6
63257911@N00,4069
11,10,17,13,8,5
6,6,6,6,6,6
67774977@N00,4281
11,9,1,10,15,13,8,5
6,6,6,6,6,6,6,6
79172203@N00,4762
11,12,4,9,5
6,6,6,6,6
82418556@N00,4928
11,14,3,7,2,4,17,10,15,13,8,5
6,6,6,6,6,6,6,6,6,6,6,6
8348059@N02,4974
11,1,17,15,8,5
6,6,6,6,6,6
85979850@N00,5100
11,16,13,5
6,6,6,6
8638605@N02,5113
11,2,17,4,5
6,6,6,6,6
86787360@N00,5140
11,8,17,5
6,6,6,6
91501015@N07,5357
11,1,16,5
6,6,6,6
93283041@N00,5438
11,9,1,5
6,6,6,6
96678288@N02,5674
11,3,12,10,17,15,13,8,5
6,6,6,6,6,6,6,6,6
97137858@N00,5712
11,1,8,13,15,17,10,5
6,6,6,6,6,6,6,6
64478148@N07,4154
11,8,4,13,5
6,6,6,6,6
69811005@N00,4354
11,10,17,15,5
6,6,6,6,6
49503114584@N01,3407
3,2,4,9,13,15,11,16
6,6,6,6,6,6,6,6
10989907@N07,183
3,4,16
6,6,6
43808803@N00,2874
10,9,16
6,6,6
23322134@N02,1070
10,9,16
6,6,6
126527286@N03,394
10,11,16
6,6,6
52752881@N03,3579
7,11,9,4
6,6,6,6
14246866@N05,567
15,13,8,1,11,10,17
6,6,6,6,6,6,6
23207003@N05,1049
15,5,17
6,6,6
23720661@N08,1150
15,13,17
6,6,6
35378947@N07,2142
15,13,17
6,6,6
64478148@N07,4150
15,13,8,5,10,17
6,6,6,6,6,6
27539218@N06,1534
15,13,8,17
6,6,6,6
30960094@N04,1787
15,13,6,8,5,11,12,2,4,10,17
6,6,6,6,6,6,6,6,6,6,6
40646519@N00,2562
15,11,2,4,17
6,6,6,6,6
24386268@N05,1207
13,15,10,11,5,8
6,6,6,6,6,6
49503068447@N01,3399
13,15,17,10,4,11,9,5,8
6,6,6,6,6,6,6,6,6
93538524@N06,5458
13,17,15,10,1,9,16,11,5,8
6,6,6,6,6,6,6,6,6,6
26522673@N07,1368
13,17,10,5,8
6,6,6,6,6
22866792@N00,996
13,17,5,8
6,6,6,6
62705831@N05,4041
13,17,15,10,12,11,5,8
6,6,6,6,6,6,6,6
25839240@N08,1333
13,15,10,11,9,5,8
6,6,6,6,6,6,6
124897697@N02,367
13,15,10,11,14,2,12,5,8
6,6,6,6,6,6,6,6,6
19555551@N00,742
13,17,10,11,7,4,5,8
6,6,6,6,6,6,6,6
21328392@N06,826
13,17,15,10,11,3,5,8
6,6,6,6,6,6,6,6
25027171@N08,1269
13,17,10,11,5,8
6,6,6,6,6,6
49275237@N00,3375
13,10,11,5,8
6,6,6,6,6
64478148@N07,4157
13,15,6,10,8
6,6,6,6,6
46097191@N00,3081
13,17,15,5,8
6,6,6,6,6
56027706@N00,3760
13,3,2,12,9,16,4,8
6,6,6,6,6,6,6,6
42580834@N08,2723
13,17,11,8
6,6,6,6
12586305@N04,389
13,17,11,8
6,6,6,6
41236077@N02,2605
13,11,8
6,6,6
20771338@N00,793
13,11,8
6,6,6
79172203@N00,4761
13,11,15,5,3,17,8
6,6,6,6,6,6,6
33754377@N03,2014
13,7,3,9,5,8
6,6,6,6,6,6
49934509@N00,3439
13,1,11,4,8
6,6,6,6,6
23322134@N02,1075
11,5,8
6,6,6
95258067@N00,5501
11,5,8
6,6,6
14449931@N08,585
11,5,8
6,6,6
23720661@N08,1135
11,5,8
6,6,6
29865634@N04,1738
11,5,8
6,6,6
49503114584@N01,3403
11,5,8
6,6,6
52666614@N06,3576
11,5,8
6,6,6
59288549@N02,3854
11,5,8
6,6,6
61104413@N00,3958
11,5,8
6,6,6
82335642@N00,4926
11,5,8
6,6,6
84221632@N00,5001
11,5,8
6,6,6
91110029@N02,5322
11,16,17,8
6,6,6,6
69784270@N00,4353
11,1,9,3,12,8
6,6,6,6,6,6
73799316@N00,4519
11,2,8
6,6,6
11041171@N06,193
11,2,8
6,6,6
27527078@N05,1525
11,2,8
6,6,6
33667899@N07,2002
11,2,8
6,6,6
93126204@N00,5433
11,13,8
6,6,6
13725122@N02,525
11,13,8
6,6,6
7515797@N06,4567
11,13,8
6,6,6
29875277@N02,1740
11,17,8
6,6,6
7886635@N06,4737
11,4,15,13,8
6,6,6,6,6
23319775@N04,1064
11,3,4,8
6,6,6,6
23720661@N08,1129
11,17,13,8
6,6,6,6
23828731@N02,1160
11,12,14,5,8
6,6,6,6,6
27124343@N00,1476
11,9,16,17,13,8
6,6,6,6,6,6
29259314@N04,1694
11,9,8
6,6,6
47125846@N08,3150
11,4,9,8
6,6,6,6
35758162@N00,2182
11,15,13,8
6,6,6,6
48105777@N00,3233
11,5,1,8
6,6,6,6
49887039@N04,3432
11,9,7,4,10,17,15,5,8
6,6,6,6,6,6,6,6,6
55455788@N00,3725
11,2,12,1,8
6,6,6,6,6
55455788@N00,3727
11,7,3,14,12,16,5,8
6,6,6,6,6,6,6,6
57835821@N00,3818
11,2,10,17,8
6,6,6,6,6
67237167@N03,4259
11,4,7,8
6,6,6,6
68311601@N00,4292
11,9,7,4,5,8
6,6,6,6,6,6
79959485@N00,4805
11,14,4,8
6,6,6,6
84987970@N00,5025
11,1,4,5,8
6,6,6,6,6
8729032@N06,5164
11,10,17,13,8
6,6,6,6,6
97316061@N05,5714
11,1,10,13,8
6,6,6,6,6
9813050@N08,5745
11,4,8
6,6,6
73799444@N00,4520
7,3,11,5,13
6,6,6,6,6
85095974@N05,5030
2,8,11,16
6,6,6,6
33546659@N08,1980
2,8,16
6,6,6
23693999@N05,1121
2,12,9,16
6,6,6,6
35872939@N00,2203
2,3,16
6,6,6
38189526@N02,2440
2,4,12,5,8,13,17,10,11,7,3,14,9,1,16
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
131412080@N05,479
2,15,16
6,6,6
78364960@N04,4696
2,14,17,16
6,6,6,6
78364960@N04,4705
14,11,5,2,4
6,6,6,6,6
17057923@N06,703
2,1,11,5,4
6,6,6,6,6
23322134@N02,1069
2,12,5,8,15,17,10,11,4
6,6,6,6,6,6,6,6,6
40646519@N00,2563
2,9,1,4
6,6,6,6
93283041@N00,5441
2,12,3,7,4
6,6,6,6,6
49109678@N04,3359
13,15,17,10,5,11,7
6,6,6,6,6,6,6
122876725@N05,354
13,4,11,7
6,6,6,6
35853462@N00,2199
13,17,5,1,12,2,7
6,6,6,6,6,6,6
24616128@N00,1229
1,16,14
6,6,6
37186095@N08,2310
1,9,14
6,6,6
79577915@N00,4788
1,9,8,11,2,12,14
6,6,6,6,6,6,6
54845704@N05,3698
6,9,1,2,17,3,4
6,6,6,6,6,6,6
39146060@N00,2497
2,4,8,13
6,6,6,6
42688661@N06,2729
2,12,1,4,11,13
6,6,6,6,6,6
37186095@N08,2314
2,10,17,13
6,6,6,6
130127205@N04,467
2,17,7,13
6,6,6,6
29865634@N04,1736
2,7,17,13
6,6,6,6
7286287@N03,4463
2,7,11,10,15,13
6,6,6,6,6,6
10259875@N03,83
2,11,13
6,6,6
90728477@N00,5317
16,5,11,2
6,6,6,6
21301462@N02,824
16,9,17,13,11,1,2
6,6,6,6,6,6,6
59983818@N06,3912
16,1,8,11,3,2
6,6,6,6,6,6
52574631@N00,3567
16,8,13,11,1,9,2
6,6,6,6,6,6,6
21739162@N04,868
5,2,1
6,6,6
26603119@N00,1379
5,2,1
6,6,6
120533378@N03,324
5,13,8,1
6,6,6,6
48658532@N06,3287
5,8,17,11,9,16,2,14,3,1
6,6,6,6,6,6,6,6,6,6
35034364890@N01,2117
5,8,15,17,14,11,9,16,1
6,6,6,6,6,6,6,6,6
91703770@N00,5362
5,11,16,3,1
6,6,6,6,6
91409399@N07,5349
5,13,1
6,6,6
11438118@N00,252
5,13,15,10,8,11,14,1
6,6,6,6,6,6,6,6
42786185@N06,2738
5,17,13,4
6,6,6,6
79939076@N02,4803
5,13,17,2,4
6,6,6,6,6
24640659@N05,1234
5,8,13,17,10,11,2,4
6,6,6,6,6,6,6,6
98388332@N00,5759
5,3,7,4
6,6,6,6
37729827@N05,2367
5,8,6,13,17,16,11,12,4
6,6,6,6,6,6,6,6,6
23673310@N02,1102
5,13,11,4
6,6,6,6
47125846@N08,3133
5,8,13,11,4
6,6,6,6,6
10259875@N03,79
