12,4,16,9,8,15
6,6,6,6,6,6
26686716@N02,1447
11,9,16,15,13,1
6,6,6,6,6,6
20715134@N00,788
11,3,9,1
6,6,6,6
23720661@N08,1147
11,9,1
6,6,6
24850040@N07,1256
11,9,1
6,6,6
52666614@N06,3575
11,16,1
6,6,6
23828731@N02,1159
11,2,4,16,1
6,6,6,6,6
25360342@N02,1301
11,5,1
6,6,6
27874898@N00,1555
11,5,1
6,6,6
95356654@N00,5507
11,7,1
6,6,6
28495936@N03,1609
11,13,1
6,6,6
31474844@N02,1811
11,14,2,16,1
6,6,6,6,6
62213164@N00,4009
11,15,8,1
6,6,6,6
8638605@N02,5112
11,5,16,1
6,6,6,6
93283041@N00,5446
11,4,10,1
6,6,6,6
96077153@N00,5549
11,3,16,9,1
6,6,6,6,6
97174119@N07,5713
11,6,4,7,3,8,1
6,6,6,6,6,6,6
54855264@N00,3699
11,13,17,1
6,6,6,6
85631149@N00,5049
10,11,2,9,3
6,6,6,6,6
51011933@N00,3479
10,14,3
6,6,6
7349370@N04,4498
10,2,3
6,6,6
73122205@N07,4478
8,13,17,4
6,6,6,6
10529536@N05,114
8,1,4
6,6,6
49855440@N00,3425
8,11,4
6,6,6
89634087@N00,5261
8,11,4
6,6,6
10295241@N02,88
8,16,9,7,2,4
6,6,6,6,6,6
49075539@N06,3350
8,11,1,4
6,6,6,6
110223705@N07,192
8,11,2,4
6,6,6,6
15021432@N00,627
14,1,11,9,5,8
6,6,6,6,6,6
8729032@N06,5170
14,2,8
6,6,6
11785705@N02,293
14,3,4,1,9,16,5,8
6,6,6,6,6,6,6,6
24704473@N07,1237
14,3,4,2,5,8
6,6,6,6,6,6
33244915@N00,1941
17,15,13,5,10
6,6,6,6,6
67949678@N00,4284
17,13,8,5,11,1,10
6,6,6,6,6,6,6
15474023@N03,653
17,11,10
6,6,6
106045902@N02,124
17,11,16,9,10
6,6,6,6,6
59888866@N00,3903
17,15,10
6,6,6
36916766@N08,2283
17,15,10
6,6,6
59888795@N03,3897
17,15,10
6,6,6
66506437@N08,4236
2,5,3
6,6,6
28530387@N06,1622
2,9,8,5,3
6,6,6,6,6
44452722@N03,2943
2,15,13,3
6,6,6,6
73114641@N00,4476
6,11,17,3,1,2
6,6,6,6,6,6
25360342@N02,1299
17,6,8,5,1
6,6,6,6,6
32388039@N03,1860
15,13,7,2,12,16
6,6,6,6,6,6
28971971@N00,1656
15,17,10,2,16
6,6,6,6,6
23322134@N02,1072
9,2,12,15,5
6,6,6,6,6
13516406@N00,511
9,16,11,5
6,6,6,6
79959485@N00,4809
9,16,11,5
6,6,6,6
44275181@N00,2923
9,13,2,5
6,6,6,6
35498711@N04,2162
9,11,10,17,5
6,6,6,6,6
45067258@N00,2999
13,17,1,2
6,6,6,6
22161498@N00,901
13,17,10,3,2
6,6,6,6,6
99502551@N08,5804
13,15,11,7,2
6,6,6,6,6
73281647@N03,4484
14,13,2,15,17
6,6,6,6,6
29259314@N04,1695
15,13,5,10
6,6,6,6
23684642@N08,1110
15,13,5,11,2,10
6,6,6,6,6,6
12199307@N08,345
15,8,5,11,13,10
6,6,6,6,6,6
28572085@N03,1626
15,11,4,10
6,6,6,6
15021432@N00,629
15,13,11,2,12,10
6,6,6,6,6,6
29865634@N04,1732
7,9,1,16
6,6,6,6
91227690@N08,5330
16,11,7,2,10,17,15,13,8,5,1
6,6,6,6,6,6,6,6,6,6,6
98889314@N02,5782
16,11,1
6,6,6
45032460@N06,2983
16,15,1
6,6,6
93678083@N08,5462
16,6,13,1
6,6,6,6
23673310@N02,1098
16,12,1
6,6,6
34239398@N00,2074
16,4,8,11,1
6,6,6,6,6
43808803@N00,2873
16,15,13,1,10
6,6,6,6,6
53228494@N00,3664
16,5,11,13,17,10
6,6,6,6,6,6
11438118@N00,257
16,13,10
6,6,6
52666614@N06,3577
16,9,5,4,11,10
6,6,6,6,6,6
23720661@N08,1134
9,1,11,2,4,3,14,17,13,8
6,6,6,6,6,6,6,6,6,6
40968098@N07,2584
9,17,6,8
6,6,6,6
26893219@N07,1467
9,3,4,8
6,6,6,6
52793155@N07,3608
9,11,8
6,6,6
7327560@N06,4481
9,16,11,8
6,6,6,6
26678134@N04,1428
8,5,12
6,6,6
48391953@N02,3264
8,17,9,1,13,2,12
6,6,6,6,6,6,6
92533979@N00,5398
8,13,15,5,11,12
6,6,6,6,6,6
72589879@N00,4456
8,5,11,3,4,12
6,6,6,6,6,6
79959485@N00,4808
8,5,11,4,12
6,6,6,6,6
9449875@N03,5477
8,5,15,10,11,12
6,6,6,6,6,6
23673310@N02,1101
2,17,15
6,6,6
28724781@N04,1641
2,4,11,15
6,6,6,6
7366969@N02,4511
6,11,9,14,5,8
6,6,6,6,6,6
57027437@N06,3790
6,2,11,12,8
6,6,6,6,6
44082489@N00,2892
6,13,17,4,11,5,8
6,6,6,6,6,6,6
93283041@N00,5440
6,13,17,15,10,4,2,3,14,11,1,9,5,8
6,6,6,6,6,6,6,6,6,6,6,6,6,6
86684413@N00,5136
6,13,17,10,11,5,8
6,6,6,6,6,6,6
46108419@N00,3082
9,8,16,11,7,4
6,6,6,6,6,6
42580834@N08,2726
9,16,4
6,6,6
43082306@N00,2775
3,1,2
6,6,6
64466278@N03,4139
3,5,8,13,17,10,11,9,16,4,2
6,6,6,6,6,6,6,6,6,6,6
62595633@N06,4029
3,11,2
6,6,6
8592217@N08,5098
17,9,14
6,6,6
72174877@N00,4436
15,13,5
6,6,6
38505413@N06,2452
15,17,4,11,1,5
6,6,6,6,6,6
45652530@N08,3048
15,8,5
6,6,6
7151738@N03,4409
15,8,5
6,6,6
89451823@N08,5252
15,11,9,13,8,5
6,6,6,6,6,6
60082453@N05,3924
1,2,12
6,6,6
33719077@N06,2009
1,5,8,12
6,6,6,6
63287402@N00,4079
14,2,1
6,6,6
7256454@N05,4449
3,14,8,15
6,6,6,6
47125846@N08,3149
3,11,15
6,6,6
91132397@N08,5324
17,11,5
6,6,6
84108876@N00,4992
17,16,11,5
6,6,6,6
9860213@N08,5769
17,3,2,5
6,6,6,6
58512585@N00,3836
17,15,6,8,5
6,6,6,6,6
10983978@N03,158
17,8,5
6,6,6
23429318@N00,1087
17,15,13,8,5
6,6,6,6,6
8838492@N05,5211
11,5,1,9,16,7,2,4,17,15
6,6,6,6,6,6,6,6,6,6
10774763@N05,138
11,2,17,15
6,6,6,6
21978090@N03,882
11,17,15
6,6,6
25360342@N02,1302
11,17,15
6,6,6
86459399@N00,5124
11,17,15
6,6,6
96196973@N02,5570
11,1,16,4,14,2,10,15
6,6,6,6,6,6,6,6
26522673@N07,1367
11,2,15
6,6,6
33786609@N02,2026
11,10,15
6,6,6
44599500@N06,2957
11,10,15
6,6,6
69108709@N07,4325
11,4,10,17,15
6,6,6,6,6
47125846@N08,3134
11,8,15
6,6,6
47125846@N08,3157
11,3,9,10,15
6,6,6,6,6
73114641@N00,4475
11,12,2,3,4,17,15
6,6,6,6,6,6,6
79743365@N00,4791
11,7,2,4,17,15
6,6,6,6,6,6
93283041@N00,5439
11,16,1,5,8,15
6,6,6,6,6,6
93283041@N00,5445
11,1,3,7,4,15
6,6,6,6,6,6
93371661@N08,5456
11,10,17,15
6,6,6,6
95782054@N05,5537
11,10,17,5,8,3,15
6,6,6,6,6,6,6
14013358@N06,555
13,10,8,6
6,6,6,6
10048675@N02,16
13,10,6
6,6,6
11438118@N00,260
13,15,10,5,8,6
6,6,6,6,6,6
16985502@N04,695
12,4,8,11,7
6,6,6,6,6
12445963@N00,363
5,8,17,10,1,2
6,6,6,6,6,6
20727999@N06,790
5,11,2
6,6,6
19555551@N00,743
5,11,2
6,6,6
8459320@N03,5013
5,13,17,14,2
6,6,6,6,6
99471343@N00,5801
5,3,2
6,6,6
26678134@N04,1407
5,8,11,1,4,2
6,6,6,6,6,6
33934966@N00,2047
5,8,10,17,2
6,6,6,6,6
29648523@N05,1712
5,8,13,17,2
6,6,6,6,6
30891516@N08,1786
8,15,3
6,6,6
27429042@N08,1510
8,5,3
6,6,6
79761301@N00,4799
8,13,3
6,6,6
47567986@N00,3209
8,11,3
6,6,6
37553034@N03,2338
8,2,3
6,6,6
35629408@N03,2172
4,14,2
6,6,6
22218920@N08,911
4,11,2
6,6,6
44957651@N00,2980
4,12,2
6,6,6
49109678@N04,3361
4,17,15,10,8,11,2
6,6,6,6,6,6,6
42786185@N06,2739
4,16,9,11,1,3,2
6,6,6,6,6,6,6
36694655@N08,2263
9,5,16
6,6,6
96430093@N05,5612
9,11,16
6,6,6
45571875@N06,3031
13,14,3
6,6,6
63287402@N00,4080
13,17,5,16,2,11,7,14,3
6,6,6,6,6,6,6,6,6
57835821@N00,3820
13,2,7,3
6,6,6,6
90315279@N00,5295
13,8,11,14,3
6,6,6,6,6
80446452@N00,4824
11,8,5,9,16,4,13,10,3,2,12,14
6,6,6,6,6,6,6,6,6,6,6,6
23322134@N02,1068
11,7,14
6,6,6
26678134@N04,1439
11,3,2,14
6,6,6,6
35853462@N00,2194
11,2,14
6,6,6
7256454@N05,4446
11,7,3,14
6,6,6,6
8729032@N06,5166
2,5,10
6,6,6
36911028@N00,2277
2,4,16,1,5,8,13,15,17,10
6,6,6,6,6,6,6,6,6,6
40303166@N06,2541
2,12,13,10
6,6,6,6
56223610@N07,3767
2,11,10
6,6,6
10259875@N03,77
1,9,4,2
6,6,6,6
127278883@N08,406
1,3,2
6,6,6
63202442@N00,4065
6,11,9,17
6,6,6,6
56414555@N03,3771
6,11,3,4,15,13,17
6,6,6,6,6,6,6
8729032@N06,5167
6,11,8,5,1,9,2,12,4,10,17
6,6,6,6,6,6,6,6,6,6,6
39146060@N00,2495
2,5,13,1
6,6,6,6
86459399@N00,5122
2,9,1
6,6,6
26522673@N07,1365
2,10,1
6,6,6
26603119@N00,1381
2,16,8,1
6,6,6,6
62205900@N00,4006
2,9,5,1
6,6,6,6
77105859@N02,4648
16,9,15,4
6,6,6,6
76151808@N00,4603
16,15,4
6,6,6
39146060@N00,2500
16,9,1,13,15,17,4
6,6,6,6,6,6,6
40279984@N00,2536
16,11,9,4
6,6,6,6
41407408@N00,2617
16,13,8,17,11,4
6,6,6,6,6,6
85644119@N00,5060
16,2,1,9,11,5,8,13,17,10,4
6,6,6,6,6,6,6,6,6,6,6
81322238@N00,4895
4,2,1
6,6,6
14904592@N04,622
4,11,5,1
6,6,6,6
23322134@N02,1066
3,2,10,1,11
6,6,6,6,6
96062950@N02,5545
3,1,5,11
6,6,6,6
23720661@N08,1144
3,7,10,17,13,5,11
6,6,6,6,6,6,6
26678134@N04,1438
3,16,11
6,6,6
36226805@N03,2239
3,12,11
6,6,6
44124427374@N01,2916
3,2,12,4,16,11
6,6,6,6,6,6
61285553@N00,3969
3,4,10,8,5,11
6,6,6,6,6,6
63202442@N00,4064
3,1,11
6,6,6
66718423@N03,4237
3,2,16,9,1,5,8,13,10,11
6,6,6,6,6,6,6,6,6,6
8068835@N04,4853
3,9,2,11
6,6,6,6
98474523@N00,5764
3,4,11
6,6,6
21029801@N05,800
3,8,17,11
6,6,6,6
35721568@N00,2176
3,4,13,11
6,6,6,6
35457947@N04,2157
2,13,8,17
6,6,6,6
45561435@N00,3023
2,5,8,17
6,6,6,6
59288549@N02,3853
2,11,9,5,8,13,17
6,6,6,6,6,6,6
79761301@N00,4796
12,14,13,6,11,2
6,6,6,6,6,6
15790231@N02,667
12,9,1,16,8,5,11,7,3,4,10,17,13,2
6,6,6,6,6,6,6,6,6,6,6,6,6,6
95198134@N00,5499
12,4,2
6,6,6
45842803@N00,3065
12,11,3,2
6,6,6,6
11438118@N00,263
14,11,5,13,15,17,10
6,6,6,6,6,6,6
49275237@N00,3374
11,2,7
6,6,6
101503011@N06,60
11,6,7
6,6,6
36226805@N03,2231
11,1,7
6,6,6
131849702@N06,482
11,1,4,7
6,6,6,6
26678134@N04,1401
11,8,14,7
6,6,6,6
33667899@N07,2003
11,4,7
6,6,6
46671006@N00,3119
11,15,17,10,8,13,1,5,12,2,3,7
6,6,6,6,6,6,6,6,6,6,6,6
53199533@N07,3662
11,1,2,12,7
6,6,6,6,6
60054626@N00,3921
11,1,9,5,8,13,17,10,7
6,6,6,6,6,6,6,6,6
61826063@N00,3984
11,9,7
6,6,6
74865359@N00,4556
15,17,13,10,2,7
6,6,6,6,6,6
51746586@N06,3524
13,1,12,5
6,6,6,6
27874898@N00,1557
13,10,11,5
6,6,6,6
64542402@N07,4164
13,10,2,6,16,1,11,4,3,5
6,6,6,6,6,6,6,6,6,6
35380796@N03,2154
13,10,15,11,14,8,5
6,6,6,6,6,6,6
35736481@N00,2179
13,17,15,11,3,9,4,5
6,6,6,6,6,6,6,6
76665138@N00,4625
13,8,5
6,6,6
121499845@N05,337
13,8,5
6,6,6
33507605@N03,1976
13,11,5
6,6,6
101445497@N05,55
13,11,4,10,5
6,6,6,6,6
48311919@N00,3255
13,11,9,16,5
6,6,6,6,6
90347114@N05,5296
8,10,15
6,6,6
41134616@N00,2597
8,10,15
6,6,6
14934218@N03,625
8,11,2,4,15
6,6,6,6,6
109554486@N07,156
8,17,15
6,6,6
13559836@N03,514
8,13,10,11,15
6,6,6,6,6
85813749@N00,5079
8,4,9,11,15
6,6,6,6,6
82484061@N00,4934
8,10,17,15
6,6,6,6
59288549@N02,3855
8,11,10,17,15
6,6,6,6,6
25027171@N08,1274
10,17,13,6
6,6,6,6
86482004@N00,5132
10,5,8,17,11,1,6
6,6,6,6,6,6,6
59390981@N04,3858
10,15,17,13,8,5,1,12,11,4
6,6,6,6,6,6,6,6,6,6
30629351@N00,1769
10,11,5,8,13,4
6,6,6,6,6,6
17145135@N00,706
10,15,13,11,4
6,6,6,6,6
8068835@N04,4854
11,17,9,16
6,6,6,6
42118699@N08,2691
11,9,16
6,6,6
45749280@N00,3057
11,9,16
6,6,6
77744839@N00,4673
11,10,17,15,13,8,5,1,9,16
6,6,6,6,6,6,6,6,6,6
64478148@N07,4159
11,7,12,13,8,16
6,6,6,6,6,6
9813050@N08,5746
3,15,17
6,6,6
23720661@N08,1138
7,4,8
6,6,6
85864407@N08,5086
16,9,13,3
6,6,6,6
23720661@N08,1151
10,11,2
6,6,6
29129621@N05,1680
10,15,13,11,9,2
6,6,6,6,6,6
65367128@N00,4201
9,1,11
6,6,6
23828731@N02,1158
9,8,17,2,11
6,6,6,6,6
24143798@N08,1184
9,8,11
6,6,6
41610763@N04,2628
9,4,11
6,6,6
41693381@N00,2640
9,5,11
6,6,6
54902025@N00,3703
9,5,8,11
6,6,6,6
9070451@N03,5314
9,17,10,13,5,11
6,6,6,6,6,6
10259875@N03,85
9,1,4,11
6,6,6,6
63330642@N06,4096
9,4,3,16,11
6,6,6,6,6
40598203@N08,2558
9,10,11
6,6,6
52364637@N00,3555
9,10,11
6,6,6
91220827@N02,5328
9,17,11
6,6,6
12592520@N03,392
2,12,16,10,11,7,3,4,17,13,15,5
6,6,6,6,6,6,6,6,6,6,6,6
40646519@N00,2560
2,11,8,13,17,5
6,6,6,6,6,6
12130680@N05,333
2,11,5
6,6,6
44318907@N08,2927
2,11,5
6,6,6
30738244@N07,1779
2,12,14,3,9,1,11,5
6,6,6,6,6,6,6,6
69574134@N00,4345
2,1,12,4,5
6,6,6,6,6
49502987176@N01,3391
17,15,7
6,6,6
23833168@N04,1165
17,11,1,2,7
6,6,6,6,6
51159953@N00,3499
5,10,15
6,6,6
48763139@N00,3290
5,8,13,15
6,6,6,6
31764887@N02,1831
5,8,15
6,6,6
70862502@N00,4396
17,15,13,8,1,11,16,9
6,6,6,6,6,6,6,6
93283041@N00,5442
17,8,5,9
6,6,6,6
101445497@N05,52
17,3,14,11,9
6,6,6,6,6
24745847@N00,1248
17,11,12,9
6,6,6,6
27874898@N00,1552
17,4,3,2,9
6,6,6,6,6
66139507@N05,4229
17,11,9
6,6,6
69738583@N05,4351
17,15,4,3,2,9
6,6,6,6,6,6
85288320@N00,5039
11,7,10
6,6,6
99219204@N00,5791
11,7,10
6,6,6
22791773@N07,990
11,1,5,8,13,15,17,10
6,6,6,6,6,6,6,6
100620414@N03,24
11,13,10
6,6,6
10403093@N06,106
11,13,10
6,6,6
23036992@N08,1010
11,13,10
6,6,6
56027706@N00,3761
11,2,5,8,13,15,17,6,10
6,6,6,6,6,6,6,6,6
121861619@N03,339
11,16,5,8,15,17,10
6,6,6,6,6,6,6
12982579@N00,458
11,2,4,10
6,6,6,6
14504365@N00,598
11,2,4,10
6,6,6,6
85095974@N05,5032
11,1,9,16,14,5,4,8,13,6,10
6,6,6,6,6,6,6,6,6,6,6
23833168@N04,1163
11,13,17,10
6,6,6,6
30683917@N07,1773
11,13,17,10
6,6,6,6
96678288@N02,5681
11,5,10
6,6,6
33455872@N05,1952
11,9,15,8,5,13,10
6,6,6,6,6,6,6
33934966@N00,2045
11,2,3,14,5,8,13,15,17,10
6,6,6,6,6,6,6,6,6,6
37097738@N02,2298
11,16,5,8,13,10
6,6,6,6,6,6
39146060@N00,2494
11,1,8,10
6,6,6,6
45561435@N00,3025
11,16,10
6,6,6
9228491@N06,5383
11,17,13,10
6,6,6,6
55615740@N00,3747
11,2,12,10
6,6,6,6
64466278@N03,4140
11,2,7,3,4,16,9,1,5,8,13,17,15,10
6,6,6,6,6,6,6,6,6,6,6,6,6,6
64478148@N07,4160
11,2,12,7,3,14,1,9,16,5,8,13,17,10
6,6,6,6,6,6,6,6,6,6,6,6,6,6
77179348@N00,4650
11,1,10
6,6,6
91363409@N07,5345
11,4,10
6,6,6
85121305@N08,5034
11,2,1,4,5,13,15,10
6,6,6,6,6,6,6,6
31692641@N00,1827
10,15,13
6,6,6
12004667@N02,317
10,15,13
6,6,6
89388234@N00,5249
10,17,15,13
6,6,6,6
20544648@N06,777
10,9,13
6,6,6
39146060@N00,2489
10,17,13
6,6,6
64478148@N07,4146
10,17,13
6,6,6
88859710@N03,5227
10,5,8,13
6,6,6,6
11774512@N05,292
10,16,9,8,6,13
6,6,6,6,6,6
116112674@N02,281
10,11,13
6,6,6
9639902@N04,5584
10,11,2,15,17,13
6,6,6,6,6,6
42786185@N06,2741
10,4,7,14,3,11,2,5,8,15,17,13
6,6,6,6,6,6,6,6,6,6,6,6
78779574@N00,4735
10,17,11,13
6,6,6,6
13032456@N05,469
10,17,11,13
6,6,6,6
62213164@N00,4010
10,15,4,13
6,6,6,6
35498711@N04,2163
10,17,5,11,1
6,6,6,6,6
7849988@N04,4724
10,15,9,1
6,6,6,6
91847136@N03,5368
10,17,1
6,6,6
28450912@N02,1592
10,15,13,11,2,9,1
6,6,6,6,6,6,6
31646024@N00,1824
14,2,1,9,11,5
6,6,6,6,6,6
11102586@N00,197
16,1,9,11,8
6,6,6,6,6
20342624@N00,773
16,11,5,8
6,6,6,6
34390084@N07,2082
16,3,8
6,6,6
78319592@N00,4694
16,10,8
6,6,6
9644199@N02,5630
16,11,4,8
6,6,6,6
101445497@N05,56
2,4,11,12
6,6,6,6
22866792@N00,997
2,11,9,1,5,8,6,16,14,3,12
6,6,6,6,6,6,6,6,6,6,6
36226805@N03,2237
2,13,3,11,12
6,6,6,6,6
9228491@N06,5384
2,10,15,9,11,5,8,13,12
6,6,6,6,6,6,6,6,6
95611942@N00,5525
1,4,3,17,13
6,6,6,6,6
23716112@N06,1128
1,15,13
6,6,6
29924665@N05,1743
1,15,13
6,6,6
96678288@N02,5682
1,2,11,13
6,6,6,6
31692641@N00,1830
1,17,15,13
6,6,6,6
35853462@N00,2191
1,6,13
6,6,6
65825924@N03,4220
1,9,16,4,15,10,17,13
6,6,6,6,6,6,6,6
26486487@N06,1363
7,8,11
6,6,6
26678134@N04,1430
7,5,11
6,6,6
68998347@N00,4318
12,4,11,1,10,13,8,5
6,6,6,6,6,6,6,6
22068918@N00,888
12,10,13,5
6,6,6,6
31692641@N00,1829
12,17,13,7,3,2,1,9,16,4,10,15,11,5
6,6,6,6,6,6,6,6,6,6,6,6,6,6
77179348@N00,4651
12,2,11,16,9,7,14
6,6,6,6,6,6,6
15473418@N00,650
8,11,15,13
6,6,6,6
11504889@N06,274
8,11,15,13
6,6,6,6
69416229@N00,4343
8,1,9,16,6,11,2,12,7,15,17,13
6,6,6,6,6,6,6,6,6,6,6,6
23833168@N04,1164
8,17,10,13
6,6,6,6
21301462@N02,825
8,17,13
6,6,6
20895877@N04,796
8,5,11,7,14,3,2,12,4,10,17,13
6,6,6,6,6,6,6,6,6,6,6,6
40646519@N00,2561
8,5,11,9,16,2,13
6,6,6,6,6,6,6
44124395373@N01,2904
8,5,11,1,16,9,17,15,13
6,6,6,6,6,6,6,6,6
64478148@N07,4147
8,5,11,1,2,4,17,13
6,6,6,6,6,6,6,6
89522530@N00,5260
8,4,11,10,13
6,6,6,6,6
26522673@N07,1371
8,5,1,9,3,4,11,17,15,13
6,6,6,6,6,6,6,6,6,6
51636307@N00,3518
8,5,9,16,11,7,10,17,15,13
6,6,6,6,6,6,6,6,6,6
51141147@N02,3498
8,15,9,16,11,4,13
6,6,6,6,6,6,6
91496554@N04,5355
8,10,13
6,6,6
10048675@N02,14
8,17,15,13
6,6,6,6
29865634@N04,1737
8,10,17,13
6,6,6,6
79535868@N00,4783
8,5,10,17,15,13
6,6,6,6,6,6
9663436@N03,5671
8,5,11,1,2,4,10,17,13
6,6,6,6,6,6,6,6,6
25585962@N06,1325
8,5,15,7,10,17,13
6,6,6,6,6,6,6
52636686@N07,3573
8,4,13
6,6,6
68846374@N00,4307
8,9,2,3,10,17,13
6,6,6,6,6,6,6
14625004@N00,608
8,15,5,6,17,13
6,6,6,6,6,6
51746586@N06,3528
8,5,1,2,17,11,14,10,15,13
6,6,6,6,6,6,6,6,6,6
71022830@N00,4402
8,11,10,15,17,13
6,6,6,6,6,6
39037826@N00,2485
8,11,13
6,6,6
11355999@N08,237
8,11,13
6,6,6
64465885@N03,4138
8,11,14,4,15,13
6,6,6,6,6,6
28092308@N00,1569
8,11,10,15,13
6,6,6,6,6
33704098@N00,2006
8,11,12,14,4,17,15,13
6,6,6,6,6,6,6,6
35736481@N00,2177
8,11,3,7,2,17,13
6,6,6,6,6,6,6
8729032@N06,5161
5,8,11,6,10
6,6,6,6,6
10983978@N03,171
5,8,17,10
6,6,6,6
132097980@N07,486
5,8,13,17,10
6,6,6,6,6
36694655@N08,2264
10,8,17
6,6,6
10128570@N04,45
10,8,13,17
6,6,6,6
7349370@N04,4500
10,7,11,17
6,6,6,6
26678134@N04,1418
10,15,17
6,6,6
78562800@N05,4727
10,3,11,2,17
6,6,6,6,6
45716980@N00,3051
10,15,13,1,9,11,2,17
6,6,6,6,6,6,6,6
31559075@N00,1818
1,5,8,9
6,6,6,6
63202442@N00,4066
1,2,11,9
6,6,6,6
76151808@N00,4604
11,1,8,2,17
6,6,6,6,6
42151752@N05,2702
11,10,17
6,6,6
15265115@N06,642
11,1,17
6,6,6
11724486@N02,285
11,1,17
6,6,6
86694404@N00,5137
11,8,17
6,6,6
61905010@N03,3990
11,13,17
6,6,6
91621746@N00,5360
11,3,13,17
6,6,6,6
25027171@N08,1270
11,2,3,4,10,17
6,6,6,6,6,6
36702908@N05,2265
11,4,10,13,17
6,6,6,6,6
39146060@N00,2498
11,7,8,16,17
6,6,6,6,6
42912463@N02,2756
11,13,15,17
6,6,6,6
64779594@N00,4176
11,5,17
6,6,6
79172203@N00,4758
11,4,7,8,17
6,6,6,6,6
79761301@N00,4794
11,7,14,2,8,4,17
6,6,6,6,6,6,6
98109106@N00,5741
11,4,17
6,6,6
41808955@N00,2659
7,9,16,1,14,11,3
6,6,6,6,6,6,6
36226805@N03,2241
5,11,16,9
6,6,6,6
52793155@N07,3607
5,1,12,2,4,3,9
6,6,6,6,6,6,6
83400109@N08,4973
5,15,8,11,1,9
6,6,6,6,6,6
66755680@N06,4246
5,1,4,2,3,11,9
6,6,6,6,6,6,6
60054626@N00,3916
5,8,13,17,15,11,9
6,6,6,6,6,6,6
87507703@N04,5174
9,15,5,11,2
6,6,6,6,6
110166673@N02,189
9,16,11,2
6,6,6,6
41134616@N00,2596
9,4,5,15,11,2
6,6,6,6,6,6
61083754@N04,3948
9,4,17,15,8,11,2
6,6,6,6,6,6,6
76766156@N06,4631
9,11,2
6,6,6
75742976@N05,4584
10,17,15
6,6,6
21882182@N03,878
4,11,7,9,16,8
6,6,6,6,6,6
122876725@N05,355
4,16,9,1,13,15,17,10,11,2,7,14,3,5,8
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
47573122@N05,3210
4,17,13,15,1,9,11,5,8
6,6,6,6,6,6,6,6,6
28450912@N02,1587
4,11,8
6,6,6
95608654@N04,5523
1,11,7,3,16
6,6,6,6,6
46027550@N00,3075
1,11,5,16
6,6,6,6
12088724@N02,332
1,8,11,16
6,6,6,6
69574134@N00,4347
17,5,11
6,6,6
48481127@N08,3268
17,5,11
6,6,6
51035771246@N01,3491
17,13,11
6,6,6
94126498@N00,5467
17,13,11
6,6,6
45561435@N00,3024
17,13,6,7,16,11
6,6,6,6,6,6
42580834@N08,2725
17,9,4,11
6,6,6,6
35378947@N07,2141
17,10,16,11
6,6,6,6
25360342@N02,1300
17,10,9,11
6,6,6,6
26678134@N04,1435
17,13,15,11
6,6,6,6
28495936@N03,1603
17,15,11
6,6,6
37657436@N04,2357
17,13,8,10,5,11
6,6,6,6,6,6
48275668@N02,3239
17,13,1,16,11
6,6,6,6,6
49109678@N04,3363
17,8,11
6,6,6
49675952@N07,3414
17,4,11
6,6,6
68235353@N00,4291
17,13,6,8,11
6,6,6,6,6
127429516@N03,412
17,13,15,5,8,11
6,6,6,6,6,6
