12,4,16,9,8,15
78364960@N04,4706
16,9,13
6,6,6
69161765@N08,4329
16,4,5,10,11,2,7,15,13
6,6,6,6,6,6,6,6,6
85644119@N00,5058
16,2,11,9,5,8,13
6,6,6,6,6,6,6
54364530@N08,3686
16,5,1,9,10,17,13
6,6,6,6,6,6,6
71778096@N00,4411
4,11,15,17
6,6,6,6
10983978@N03,177
4,8,17
6,6,6
78364960@N04,4708
8,5,17,15,4,11,12,2
6,6,6,6,6,6,6,6
7366969@N02,4510
8,13,10,11,5,4,2
6,6,6,6,6,6,6
85644119@N00,5054
8,13,16,6,15,11,1,5,2
6,6,6,6,6,6,6,6,6
40937461@N02,2581
8,10,1
6,6,6
26678134@N04,1429
8,10,5,1
6,6,6,6
36017094@N04,2222
8,9,1
6,6,6
70944869@N00,4401
8,13,10,11,1
6,6,6,6,6
127015663@N02,404
8,12,4,6,17,11,9,3,1
6,6,6,6,6,6,6,6,6
14580956@N08,604
8,11,1
6,6,6
64834051@N00,4179
8,13,15,10,4,9,11,1
6,6,6,6,6,6,6,6
80775532@N06,4858
9,2,11,5,8,13,17,15,10
6,6,6,6,6,6,6,6,6
60804222@N05,3942
9,11,10
6,6,6
27429042@N08,1512
4,11,5
6,6,6
54902025@N00,3704
4,11,5
6,6,6
23322134@N02,1076
4,11,3,12,6,15,8,13,5
6,6,6,6,6,6,6,6,6
15605437@N08,665
4,13,6,5
6,6,6,6
8124939@N07,4885
4,11,16,12,2,14,7,5
6,6,6,6,6,6,6,6
33494202@N04,1972
4,2,15,11,5
6,6,6,6,6
50968580@N00,3478
4,15,5
6,6,6
25027171@N08,1273
4,13,11,5
6,6,6,6
71665812@N00,4410
13,11,15,17
6,6,6,6
8280384@N03,4946
13,8,5,17
6,6,6,6
7849988@N04,4726
13,15,10,11,1,7,4,5,8,17
6,6,6,6,6,6,6,6,6,6
40262057@N06,2531
13,10,17
6,6,6
11935368@N00,308
13,8,5,11,15,17
6,6,6,6,6,6
44318907@N08,2934
13,11,2,17
6,6,6,6
11441631@N00,267
13,11,3,1,9,10,17
6,6,6,6,6,6,6
35356940@N00,2130
9,11,1
6,6,6
63084736@N00,4055
9,16,1
6,6,6
14135751@N07,559
8,13,10,5
6,6,6,6
46453719@N00,3109
8,13,17,10,5
6,6,6,6,6
54250081@N05,3684
8,13,15,10,12,4,5
6,6,6,6,6,6,6
35872939@N00,2201
8,13,5
6,6,6
61285553@N00,3968
8,9,13,5
6,6,6,6
57268629@N00,3793
8,17,15,10,11,5
6,6,6,6,6,6
8245538@N06,4933
8,9,1,16,5
6,6,6,6,6
11928454@N04,304
8,9,16,2,7,5
6,6,6,6,6,6
16994861@N08,700
8,17,3,11,5
6,6,6,6,6
23720661@N08,1149
8,11,13,3,1,9,2,16,5
6,6,6,6,6,6,6,6,6
26874770@N06,1453
8,13,17,11,5
6,6,6,6,6
68574102@N00,4300
8,1,5
6,6,6
36125909@N00,2229
8,11,5
6,6,6
45756179@N03,3060
8,11,5
6,6,6
79959485@N00,4806
8,11,5
6,6,6
7552795@N03,4573
8,11,14,4,5
6,6,6,6,6
27270108@N05,1488
8,11,6,17,13,5
6,6,6,6,6,6
44318907@N08,2928
8,11,3,2,5
6,6,6,6,6
98474523@N00,5762
8,13,11,9,4,5
6,6,6,6,6,6
35736481@N00,2180
8,13,11,2,16,5
6,6,6,6,6,6
89138020@N00,5244
3,5,11,1,16,2,13
6,6,6,6,6,6,6
89241972@N00,5245
3,4,10,17,13
6,6,6,6,6
23720661@N08,1146
3,1,17,13
6,6,6,6
85095974@N05,5031
3,10,5,8,13
6,6,6,6,6
99544917@N00,5808
5,11,1,9,7,3,14
6,6,6,6,6,6,6
35928519@N00,2220
5,1,16,4,10,17,11,3,7,14
6,6,6,6,6,6,6,6,6,6
26678134@N04,1421
15,17,13
6,6,6
12508217@N08,375
15,10,13
6,6,6
15530177@N05,657
15,14,11,10,13
6,6,6,6,6
25126729@N00,1286
15,2,13
6,6,6
41903519@N07,2666
15,10,5,11,17,13
6,6,6,6,6,6
59888795@N03,3891
15,5,4,12,11,8,13
6,6,6,6,6,6,6
78743109@N00,4734
15,11,10,13
6,6,6,6
45067258@N00,2996
1,2,7
6,6,6
37714481@N00,2365
17,13,6,7,2
6,6,6,6,6
73427821@N00,4491
12,2,4,11
6,6,6,6
48624550@N00,3280
12,16,11
6,6,6
24435279@N00,1210
17,10,11,4,1,16,5,15
6,6,6,6,6,6,6,6
35378947@N07,2145
17,10,6,13,15
6,6,6,6,6
44082489@N00,2897
7,15,6
6,6,6
51746586@N06,3527
3,8,5
6,6,6
10414404@N08,107
3,17,13,5
6,6,6,6
64779594@N00,4175
3,11,9,16,5
6,6,6,6,6
51166785@N06,3501
3,11,13,6,5
6,6,6,6,6
35853462@N00,2200
5,11,16
6,6,6
9228491@N06,5388
5,8,11,2,7,4,1,9,16
6,6,6,6,6,6,6,6,6
52636686@N07,3572
15,17,10,11,2
6,6,6,6,6
87415005@N02,5172
15,13,5,8,2
6,6,6,6,6
7973770@N05,4790
2,12,14,3,4,10,17,15,13,11
6,6,6,6,6,6,6,6,6,6
11928454@N04,303
2,3,11
6,6,6
13933131@N08,549
2,4,11
6,6,6
22802028@N08,991
2,4,11
6,6,6
62121361@N03,4004
2,4,11
6,6,6
127662106@N04,419
2,4,11
6,6,6
62121361@N03,4002
2,9,14,12,5,11
6,6,6,6,6,6
37046031@N00,2286
2,12,11
6,6,6
45571875@N06,3035
2,4,9,16,11
6,6,6,6,6
69591415@N02,4348
2,9,1,5,11
6,6,6,6,6
85509341@N00,5044
2,14,3,11
6,6,6,6
23573205@N05,1090
2,17,13,8,11
6,6,6,6,6
25703511@N06,1330
2,7,11
6,6,6
63812709@N02,4124
8,11,7
6,6,6
37998051@N00,2382
8,11,9,13,7
6,6,6,6,6
8949620@N08,5254
4,16,9
6,6,6
38067879@N08,2390
4,5,13,9
6,6,6,6
29129621@N05,1676
4,17,11,2,1,9
6,6,6,6,6,6
49887039@N04,3429
4,11,9
6,6,6
14631943@N08,609
4,3,9
6,6,6
60054626@N00,3915
14,3,5,1,11
6,6,6,6,6
63287402@N00,4087
14,3,4,11
6,6,6,6
100775237@N03,36
14,3,4,11
6,6,6,6
82432080@N00,4931
14,13,11
6,6,6
65105672@N00,4192
14,4,11
6,6,6
8311873@N03,4956
6,11,4,10,17,15,13
6,6,6,6,6,6,6
29108089@N04,1671
6,11,10,13
6,6,6,6
42786185@N06,2745
6,10,15,13
6,6,6,6
49934509@N00,3440
6,3,2,16,1,9,17,15,13
6,6,6,6,6,6,6,6,6
8729032@N06,5169
4,10,15
6,6,6
22232518@N05,916
4,8,13,15
6,6,6,6
45583433@N00,3042
4,9,16
6,6,6
130069612@N06,466
12,11,5,8
6,6,6,6
14769156@N08,614
12,17,15,8
6,6,6,6
48658532@N06,3281
9,6,2,3
6,6,6,6
41693381@N00,2637
14,3,2,12
6,6,6,6
63287402@N00,4086
15,13,1
6,6,6
43642153@N04,2851
15,17,11,9,16,13,10,5,8,3,2,12,14,4,1
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
29619840@N00,1710
15,17,10,1
6,6,6,6
44082489@N00,2894
12,7,10
6,6,6
20701570@N00,785
1,2,15,13,17,8,11,5
6,6,6,6,6,6,6,6
35261894@N00,2125
1,16,5
6,6,6
64779594@N00,4172
1,11,6,5
6,6,6,6
63287402@N00,4078
1,16,9,11,17,5
6,6,6,6,6,6
9228491@N06,5387
8,15,17,11,3,2,14
6,6,6,6,6,6,6
21748548@N00,871
8,5,11,4,2,14
6,6,6,6,6,6
7366969@N02,4513
8,11,2,14
6,6,6,6
76151808@N00,4602
17,10,1,11,3,8
6,6,6,6,6,6
96062950@N02,5543
17,13,15,8
6,6,6,6
10989907@N07,186
17,11,3,14,8
6,6,6,6,6
8729032@N06,5168
17,11,3,6,8
6,6,6,6,6
97838235@N00,5733
17,10,5,8
6,6,6,6
23604805@N07,1091
17,10,5,8
6,6,6,6
40286663@N06,2537
17,5,8
6,6,6
86285103@N00,5109
17,5,8
6,6,6
23684642@N08,1113
17,15,13,5,8
6,6,6,6,6
9926279@N03,5792
17,10,15,8
6,6,6,6
42118699@N08,2681
17,11,8
6,6,6
21619670@N03,853
17,11,8
6,6,6
23025449@N05,1007
17,11,8
6,6,6
42340071@N05,2711
17,11,5,8
6,6,6,6
35034354650@N01,2114
17,11,2,1,8
6,6,6,6,6
98767429@N00,5773
17,13,11,8
6,6,6,6
28373086@N07,1582
17,2,8
6,6,6
49934509@N00,3435
2,4,16,11,9
6,6,6,6,6
49109678@N04,3360
2,11,9
6,6,6
24675445@N00,1235
2,4,1,3,10,11,16,9
6,6,6,6,6,6,6,6
89138020@N00,5243
7,4,11,5,13,10,17
6,6,6,6,6,6,6
55455788@N00,3731
14,2,12,9
6,6,6,6
46050386@N03,3077
11,13,1,9
6,6,6,6
54679799@N03,3697
11,1,17,9
6,6,6,6
95694198@N00,5531
11,10,1,9
6,6,6,6
14845075@N00,616
11,3,14,1,16,9
6,6,6,6,6,6
24704473@N07,1240
11,16,9
6,6,6
34390084@N07,2085
11,15,13,1,9
6,6,6,6,6
38194020@N00,2444
11,10,17,13,8,1,9
6,6,6,6,6,6,6
40571088@N00,2556
11,2,14,3,4,13,8,9
6,6,6,6,6,6,6,6
41661621@N00,2634
11,10,9
6,6,6
47125846@N08,3174
11,1,9
6,6,6
64542402@N07,4163
11,5,6,9
6,6,6,6
63257911@N00,4070
11,7,17,8,9
6,6,6,6,6
7307868@N02,4469
11,5,9
6,6,6
73451901@N00,4496
11,7,12,4,9
6,6,6,6,6
9813050@N08,5744
11,4,9
6,6,6
98474523@N00,5763
1,11,4,17
6,6,6,6
50428026@N00,3455
1,6,17
6,6,6
99467063@N06,5800
1,4,3,17
6,6,6,6
28450912@N02,1589
1,15,17
6,6,6
36735086@N07,2269
1,13,17
6,6,6
96274088@N05,5574
1,5,15,17
6,6,6,6
51267780@N00,3504
1,2,17
6,6,6
83848625@N00,4987
13,15,17,2,11,1
6,6,6,6,6,6
41396402@N03,2613
13,5,1
6,6,6
127278883@N08,407
13,8,5,1
6,6,6,6
23720661@N08,1137
13,8,5,11,1
6,6,6,6,6
77179348@N00,4649
13,15,11,2,16,9,1
6,6,6,6,6,6,6
7349370@N04,4499
13,15,11,5,1
6,6,6,6,6
94697173@N00,5490
13,17,1
6,6,6
44082489@N00,2891
13,11,1
6,6,6
91315857@N02,5343
1,2,15,17,6
6,6,6,6,6
24232695@N00,1196
12,11,9
6,6,6
33667899@N07,2001
8,3,9,2,11,16
6,6,6,6,6,6
11935368@N00,307
8,11,16
6,6,6
85644119@N00,5053
8,2,16
6,6,6
42118699@N08,2684
12,13,17
6,6,6
56909601@N00,3780
12,3,16,11,17
6,6,6,6,6
87173471@N00,5155
12,2,10,15,17
6,6,6,6,6
8949620@N08,5258
16,2,11,5
6,6,6,6
98109106@N00,5739
16,1,5
6,6,6
64478148@N07,4141
16,1,5
6,6,6
77744839@N00,4675
16,1,5
6,6,6
84227486@N02,5005
16,11,1,5
6,6,6,6
9176927@N08,5366
16,6,17,8,13,11,5
6,6,6,6,6,6,6
85843151@N00,5080
15,13,11,3
6,6,6,6
23942903@N00,1172
15,5,12,11,3
6,6,6,6,6
134814033@N03,508
13,10,11
6,6,6
7886635@N06,4740
13,5,11
6,6,6
24364723@N08,1204
13,5,11
6,6,6
85121305@N08,5033
13,10,9,3,11
6,6,6,6,6
42580834@N08,2724
13,17,15,10,11
6,6,6,6,6
44082489@N00,2890
13,9,15,11
6,6,6,6
65547015@N00,4210
13,5,9,11
6,6,6,6
8068835@N04,4856
13,1,9,11
6,6,6,6
10048675@N02,17
13,17,10,11
6,6,6,6
21212744@N07,810
13,17,10,11
6,6,6,6
96678288@N02,5675
13,17,11
6,6,6
29460926@N08,1702
13,17,11
6,6,6
44318907@N08,2935
13,1,9,16,11
6,6,6,6,6
46050386@N03,3078
13,14,12,11
6,6,6,6
86476099@N00,5130
13,5,4,11
6,6,6,6
90728477@N00,5315
1,11,16,9,3,2,4
6,6,6,6,6,6,6
23720661@N08,1145
1,11,7,14,2,4
6,6,6,6,6,6
59390981@N04,3857
1,14,17,15,5,11,16,9,4
6,6,6,6,6,6,6,6,6
60054626@N00,3922
1,5,4
6,6,6
7366969@N02,4512
1,2,12,4
6,6,6,6
91227690@N08,5331
11,3,2
6,6,6
81713706@N05,4899
11,3,2
6,6,6
44337661@N07,2937
11,9,1,2
6,6,6,6
27270108@N05,1486
11,1,10,6,4,3,2
6,6,6,6,6,6,6
36226805@N03,2238
11,1,2
6,6,6
41419160@N03,2621
11,1,2
6,6,6
51746064@N07,3521
11,17,10,2
6,6,6,6
45072542@N00,3003
11,8,2
6,6,6
51065161@N00,3496
11,16,2
6,6,6
79959485@N00,4811
11,10,2
6,6,6
9036688@N06,5299
4,2,13
6,6,6
53024970@N07,3651
4,17,15,13
6,6,6,6
59888795@N03,3888
4,8,13
6,6,6
96430093@N05,5629
4,11,9,13
6,6,6,6
49014295@N06,3345
4,1,10
6,6,6
26678134@N04,1404
4,11,10
6,6,6
26874770@N06,1458
4,5,16,11,10
6,6,6,6,6
35378947@N07,2149
11,2,12
6,6,6
51159953@N00,3500
11,2,12
6,6,6
30042168@N03,1748
11,16,8,12
6,6,6,6
22687691@N02,983
11,1,12
6,6,6
28724781@N04,1642
11,9,3,7,13,12
6,6,6,6,6,6
56074800@N00,3765
11,9,12
6,6,6
67246822@N00,4260
11,13,12
6,6,6
86285103@N00,5108
5,16,11,7,3
6,6,6,6,6
50968580@N00,3477
5,8,14,3
6,6,6,6
26678134@N04,1426
5,16,1,13,15,10,3
6,6,6,6,6,6,6
44412893@N02,2940
5,11,9,3
6,6,6,6
18703622@N06,732
5,17,8,11,1,3
6,6,6,6,6,6
35853462@N00,2198
5,17,2,3
6,6,6,6
99385068@N00,5797
6,4,15
6,6,6
52458519@N07,3559
6,5,11,17,15
6,6,6,6,6
45067258@N00,3002
5,6,11
6,6,6
37159320@N00,2299
5,6,11
6,6,6
14873749@N02,617
5,10,8,13,15,17,11
6,6,6,6,6,6,6
10259875@N03,80
5,8,13,11
6,6,6,6
26522673@N07,1369
5,8,14,3,11
6,6,6,6,6
26678134@N04,1417
5,8,10,11
6,6,6,6
30256684@N02,1754
5,8,15,11
6,6,6,6
40303166@N06,2539
5,3,11
6,6,6
40814689@N00,2575
5,13,11
6,6,6
46117104@N06,3089
5,13,11
6,6,6
79761301@N00,4798
5,15,11
6,6,6
46866350@N00,3126
5,8,11
6,6,6
49169223@N00,3369
5,8,11
6,6,6
97019381@N00,5706
5,8,11
6,6,6
13259518@N00,493
5,1,11
6,6,6
63287402@N00,4082
5,1,11
6,6,6
92622262@N08,5403
5,1,11
6,6,6
99502551@N08,5803
5,8,17,11
6,6,6,6
64478148@N07,4158
5,16,11
6,6,6
77932199@N07,4679
5,2,4,11
6,6,6,6
29078580@N00,1668
5,8,3,14,11
6,6,6,6,6
26678134@N04,1412
5,15,2,16,11
6,6,6,6,6
96801778@N00,5698
5,17,1,11
6,6,6,6
77437178@N00,4661
5,13,15,17,10,11
6,6,6,6,6,6
10259875@N03,82
5,2,3,11
6,6,6,6
8576764@N02,5078
5,8,12,11
6,6,6,6
23673310@N02,1094
1,9,16,8,17,15
6,6,6,6,6,6
27429042@N08,1516
4,1,11
6,6,6
20154444@N04,759
4,9,1,11
6,6,6,6
29129621@N05,1678
4,10,2,11
6,6,6,6
18214853@N00,723
4,9,2,11
6,6,6,6
18748204@N00,733
4,14,3,11
6,6,6,6
58953549@N05,3844
4,15,11
6,6,6
88158593@N00,5205
4,16,6,1,11
6,6,6,6,6
11438118@N00,247
4,8,11
6,6,6
23212779@N04,1053
4,8,11
6,6,6
48391953@N02,3265
4,2,10,8,13,5,15,1,11
6,6,6,6,6,6,6,6,6
13644648@N03,522
4,13,15,5,11
6,6,6,6,6
26874770@N06,1465
4,9,7,13,15,1,16,3,11
6,6,6,6,6,6,6,6,6
39146060@N00,2496
4,6,11
6,6,6
46724048@N00,3120
4,13,17,11
6,6,6,6
55041396@N00,3708
4,5,8,11
6,6,6,6
63257911@N00,4071
4,2,11
6,6,6
74289372@N00,4533
15,13,17,10,5,8
6,6,6,6,6,6
8068421@N07,4852
15,17,8
6,6,6
60401103@N04,3933
15,17,8
6,6,6
96084178@N00,5551
15,5,8
6,6,6
23720661@N08,1143
15,4,10,13,8
6,6,6,6,6
33507605@N03,1974
15,10,8
6,6,6
37335919@N02,2333
15,5,13,8
6,6,6,6
81810968@N02,4905
15,6,8
6,6,6
94697173@N00,5487
15,16,8
6,6,6
88504071@N00,5214
15,11,1,9,5,10,17,13,6,8
6,6,6,6,6,6,6,6,6,6
45716980@N00,3054
15,11,2,5,8
6,6,6,6,6
99119735@N06,5785
15,17,11,5,8
6,6,6,6,6
54491498@N00,3691
13,15,17,10
6,6,6,6
23322134@N02,1074
13,15,10
6,6,6
39024895@N00,2484
13,17,8,5,10
6,6,6,6,6
95778894@N00,5536
13,4,10
6,6,6
65825924@N03,4223
13,1,9,17,15,8,5,2,3,7,11,4,10
6,6,6,6,6,6,6,6,6,6,6,6,6
93629101@N05,5459
13,11,10
6,6,6
13137063@N05,478
13,11,10
6,6,6
18334814@N00,726
17,15,10,11,5,8,13
6,6,6,6,6,6,6
79761301@N00,4797
17,10,5,8,13
6,6,6,6,6
12508217@N08,379
17,10,5,8,13
6,6,6,6,6
43122711@N02,2812
17,15,13
6,6,6
41872770@N05,2661
17,15,13
6,6,6
64478148@N07,4149
17,15,13
6,6,6
7151738@N03,4406
17,15,13
6,6,6
85882671@N00,5093
17,8,13
6,6,6
64478148@N07,4156
17,10,11,13
6,6,6,6
99471343@N00,5802
17,11,16,13
6,6,6,6
96525092@N00,5650
17,11,10,13
6,6,6,6
16093042@N00,681
17,11,13
6,6,6
23205379@N02,1047
13,11,5,8,9
6,6,6,6,6
28090908@N04,1568
4,10,1,9,5,8,6,13,15,11,3,14
6,6,6,6,6,6,6,6,6,6,6,6
36226805@N03,2243
4,10,17,13,6
6,6,6,6,6
23720661@N08,1132
4,17,6
6,6,6
48275668@N02,3241
4,7,6
6,6,6
60054626@N00,3923
3,10,17,15,13,9,11,14,1,16,4
6,6,6,6,6,6,6,6,6,6,6
13533794@N00,513
3,7,4
6,6,6
127662106@N04,422
3,7,4
6,6,6
79121533@N00,4755
3,7,4
6,6,6
8729032@N06,5163
10,2,8,5,11,7
6,6,6,6,6,6
72670227@N06,4458
10,15,11,1,9,8,13,16,2,14,7
6,6,6,6,6,6,6,6,6,6,6
49165041@N00,3368
1,6,8
6,6,6
10983978@N03,179
1,13,8
6,6,6
31291728@N05,1798
1,13,8
6,6,6
44375167@N00,2938
1,11,8
6,6,6
46193283@N00,3093
1,16,8
6,6,6
54902025@N00,3705
1,5,8
6,6,6
56922122@N03,3786
1,5,8
6,6,6
9653109@N04,5665
9,2,4,1,16,11,15,13
6,6,6,6,6,6,6,6
47125846@N08,3143
9,16,13
6,6,6
42118699@N08,2685
9,16,13
6,6,6
11438118@N00,250
9,11,16,2,7
6,6,6,6,6
69323198@N00,4336
9,16,7
6,6,6
20322483@N05,770
14,10,13
6,6,6
27429042@N08,1521
14,11,2,5,8,6,13
6,6,6,6,6,6,6
36607954@N05,2256
10,17,8,11,5
6,6,6,6,6
37595844@N08,2348
10,8,5
6,6,6
75837785@N00,4590
10,17,13,5
6,6,6,6
96258832@N08,5572
10,17,16,1,11,14,3,2,4,5
6,6,6,6,6,6,6,6,6,6
35380796@N03,2155
10,11,7,4,17,15,6,13,8,5
6,6,6,6,6,6,6,6,6,6
9549670@N05,5517
10,17,13,15,8,5
6,6,6,6,6,6
15473418@N00,649
13,8,5,14
6,6,6,6
26678134@N04,1436
13,16,14
6,6,6
48275668@N02,3238
2,11,7
6,6,6
8526081@N08,5037
2,4,8,17,11,7
6,6,6,6,6,6
81834077@N00,4907
8,10,13,5,11
6,6,6,6,6
121499845@N05,336
8,5,11
6,6,6
8949620@N08,5255
8,5,11
6,6,6
17754571@N02,716
8,5,11
6,6,6
52793155@N07,3590
8,5,11
6,6,6
9644199@N02,5636
8,12,11
6,6,6
45749280@N00,3059
8,13,17,10,11
6,6,6,6,6
108231769@N08,144
8,13,17,11
6,6,6,6
41624223@N08,2629
8,17,11
6,6,6
88201963@N00,5208
8,17,11
6,6,6
21748548@N00,870
8,13,15,17,10,11
6,6,6,6,6,6
115400338@N03,275
8,1,11
6,6,6
124948917@N04,368
8,9,11
6,6,6
13644648@N03,521
8,9,11
6,6,6
29648523@N05,1711
8,9,11
6,6,6
22261589@N00,925
8,9,11
6,6,6
8100133@N05,4876
8,6,11
6,6,6
14244677@N08,566
8,13,11
6,6,6
59471679@N04,3866
8,13,11
6,6,6
31616435@N04,1820
8,2,11
6,6,6
48275668@N02,3249
8,1,9,17,2,11
6,6,6,6,6,6
55217458@N00,3715
8,10,11
6,6,6
55455788@N00,3724
8,1,3,2,11
6,6,6,6,6
64171510@N00,4132
8,4,11
6,6,6
78364960@N04,4701
8,5,2,9,11
6,6,6,6,6
34390084@N07,2079
8,5,11,10
6,6,6,6
28450912@N02,1586
8,13,17,10
6,6,6,6
37657436@N04,2360
8,9,13,10
6,6,6,6
45716980@N00,3052
8,15,10
6,6,6
68731864@N04,4305
8,17,7,10
6,6,6,6
39146060@N00,2493
8,11,12,17,5,10
6,6,6,6,6,6
48891180@N00,3339
8,11,10
6,6,6
13885531@N00,538
8,11,10
6,6,6
58072194@N08,3828
8,11,2,13,17,10
6,6,6,6,6,6
58228008@N00,3831
8,13,11,3,2,10
6,6,6,6,6,6
95258067@N00,5500
12,11,16
6,6,6
23673310@N02,1103
3,13,8
6,6,6
33455872@N05,1950
15,11,16,6
6,6,6,6
26874770@N06,1457
8,3,17
6,6,6
36702908@N05,2266
8,6,13,15,17
6,6,6,6,6
25905065@N00,1337
8,2,15,17
6,6,6,6
25126729@N00,1281
8,13,15,17
6,6,6,6
24616128@N00,1230
8,15,17
6,6,6
31764887@N02,1833
8,15,17
6,6,6
55171970@N00,3712
8,15,9,1,16,17
6,6,6,6,6,6
61198674@N00,3961
8,5,1,2,12,17
6,6,6,6,6,6
63513545@N00,4112
8,5,7,3,2,15,11,17
6,6,6,6,6,6,6,6
63637045@N07,4116
8,11,17
6,6,6
22261589@N00,921
8,15,13,11,17
6,6,6,6,6
26680632@N04,1446
8,5,6
6,6,6
11935368@N00,306
10,4,2,9
6,6,6,6
97477255@N00,5720
10,8,9
6,6,6
38235069@N00,2446
10,6,9
6,6,6
45067258@N00,2992
10,11,9
6,6,6
69883003@N00,4367
10,17,8,11,2,9
6,6,6,6,6,6
97023479@N08,5707
13,8,4
6,6,6
11199582@N03,212
13,17,11,10,4
6,6,6,6,6
49169223@N00,3370
13,15,17,4
6,6,6,6
59888795@N03,3894
13,10,17,4
6,6,6,6
70862502@N00,4390
13,15,4
6,6,6
72126458@N00,4434
13,11,4
6,6,6
42912996@N00,2757
11,9,16,4
6,6,6,6
12508217@N08,378
11,9,16,4
6,6,6,6
30213408@N00,1753
11,2,4
6,6,6
13259518@N00,492
11,2,4
6,6,6
49887039@N04,3430
11,3,4
6,6,6
70928085@N00,4399
11,2,3,4
6,6,6,6
23833168@N04,1166
11,15,1,16,2,4
6,6,6,6,6,6
24048284@N02,1181
11,17,4
6,6,6
35285073@N08,2128
11,2,15,4
6,6,6,6
35872939@N00,2202
11,1,9,5,8,13,17,15,10,4
6,6,6,6,6,6,6,6,6,6
45681479@N04,3050
11,9,4
6,6,6
47125846@N08,3171
11,9,1,13,15,4
6,6,6,6,6,6
52862869@N07,3637
11,1,8,13,17,4
6,6,6,6,6,6
72463966@N00,4445
1,9,16,4,14,10,8,6,11
6,6,6,6,6,6,6,6,6
36607954@N05,2255
1,2,9,5,11
6,6,6,6,6
88158593@N00,5204
1,5,17,12,11
6,6,6,6,6
30831872@N08,1783
1,9,8,11
6,6,6,6
12659736@N02,400
1,15,13,8,5,11
6,6,6,6,6,6
33360568@N05,1947
1,2,11
6,6,6
76356046@N05,4617
1,9,16,11
6,6,6,6
91227690@N08,5333
1,17,15,16,11
6,6,6,6,6
78364960@N04,4711
1,17,11
6,6,6
31770349@N02,1837
1,8,11
6,6,6
52192784@N08,3543
1,8,11
6,6,6
64834051@N00,4178
1,10,4,3,13,8,11
6,6,6,6,6,6,6
52758053@N07,3583
1,4,17,11
6,6,6,6
24021297@N00,1178
3,1,6
6,6,6
14617498@N00,605
5,14,17
6,6,6
7256454@N05,4451
5,15,17
6,6,6
24616128@N00,1228
16,4,5,11
6,6,6,6
78345092@N07,4695
16,13,14,11
6,6,6,6
43667163@N00,2855
16,8,11
6,6,6
41126359@N00,2593
16,17,11
6,6,6
74865359@N00,4557
16,2,3,11
6,6,6,6
88959316@N00,5233
16,1,5,8,13,15,17,11
6,6,6,6,6,6,6,6
17299643@N00,707
5,13,6
6,6,6
66718423@N03,4238
11,16,9,1,14,3
6,6,6,6,6,6
23720661@N08,1142
11,14,3
6,6,6
26678134@N04,1415
11,5,3
6,6,6
45067258@N00,2998
11,1,9,3
6,6,6,6
63330642@N06,4094
11,16,4,3
6,6,6,6
69987114@N00,4370
11,4,3
6,6,6
7256454@N05,4452
11,4,3
6,6,6
26874770@N06,1454
11,9,3
6,6,6
7945637@N07,4774
11,7,3
6,6,6
96525092@N00,5660
