29,1,3,9,24
29,7,2,4,24
29,8,11,23,24
29,12,1,17,24
29,1,15,17,24
-1
16,8,19,15,18
16,29,1,3,18
16,3,17,4,18
16,29,3,28,18
16,29,3,12,18
-1
9,8,19,15,18
9,15,29,1,18
9,19,15,16,18
9,28,1,3,18
9,16,17,29,18
-1
24,11,10,15,23
24,2,11,10,23
24,29,1,4,23
24,3,9,19,23
24,2,7,11,23
-1
18,19,10,11,23
18,29,9,15,23
18,1,2,4,23
18,9,19,8,23
18,2,24,10,23
-1
3,9,29,16,1
3,4,2,9,1
3,29,18,16,1
3,9,29,17,1
3,9,29,28,1
-1
28,3,9,29,19
28,8,15,16,19
28,1,29,9,19
28,4,2,9,19
28,23,11,9,19
-1
1,29,9,17,8
1,19,4,2,8
1,15,16,23,8
1,29,9,28,8
1,23,11,10,8
-1
19,24,11,10,23
19,8,16,15,23
19,11,4,2,23
19,3,9,1,23
19,2,7,11,23
-1
8,9,29,1,21
8,15,17,28,21
8,29,9,16,21
8,19,23,11,21
8,29,9,22,21
-1
18,4,23,10,11
18,3,9,29,11
18,1,4,2,11
18,29,1,15,11
18,1,16,4,11
-1
16,19,8,1,29
16,4,2,9,29
16,18,3,17,29
16,19,8,15,29
16,28,3,17,29
-1
29,1,9,19,18
29,10,8,2,18
29,1,9,28,18
29,9,17,3,18
29,8,19,15,18
-1
19,4,23,11,10
19,24,2,11,10
19,29,17,9,10
19,24,7,11,10
19,3,17,4,10
-1
29,2,3,9,1
29,15,19,8,1
29,15,18,16,1
29,7,3,28,1
29,19,11,4,1
-1
13,8,19,4,2
13,28,4,11,2
13,29,17,9,2
13,28,18,7,2
13,3,28,11,2
-1
15,29,9,19,4
15,23,11,10,4
15,29,9,22,4
15,12,18,1,4
15,17,24,2,4
-1
24,3,9,8,2
24,19,11,4,2
24,28,4,3,2
24,18,27,9,2
24,1,29,9,2
-1
1,9,29,17,3
1,4,2,9,3
1,15,17,28,3
1,8,15,16,3
1,23,10,11,3
-1
17,29,9,1,7
17,19,4,2,7
17,3,29,9,7
17,2,24,4,7
17,8,11,23,7
-1
4,2,24,11,15
4,28,3,16,15
4,3,9,29,15
4,29,1,18,15
4,10,8,19,15
-1
3,19,11,4,24
3,9,29,17,24
3,29,9,28,24
3,8,11,23,24
3,4,7,11,24
-1
19,16,29,9,15
19,23,8,16,15
19,23,11,10,15
19,4,2,9,15
19,29,3,12,15
-1
13,29,9,8,1
13,23,11,9,1
13,8,15,18,1
13,7,4,2,1
13,9,17,3,1
-1
23,19,11,4,2
23,3,9,29,2
23,24,10,11,2
23,3,17,4,2
23,7,4,19,2
-1
18,3,14,12,13
18,15,17,28,13
18,24,4,2,13
18,1,29,9,13
18,2,10,11,13
-1
10,15,29,1,9
10,4,24,2,9
10,23,11,24,9
10,17,3,1,9
10,8,16,19,9
-1
12,3,9,29,17
12,1,29,9,17
12,18,16,8,17
12,28,3,4,17
12,18,28,13,17
-1
23,3,28,17,16
23,29,4,2,16
23,15,29,9,16
23,24,10,11,16
23,4,8,19,16
-1
17,29,9,8,1
17,2,4,29,1
17,9,29,3,1
17,9,15,16,1
17,8,15,18,1
-1
23,19,9,8,29
23,18,2,4,29
23,15,16,8,29
23,11,10,24,29
23,12,18,15,29
-1
4,11,23,24,10
4,17,9,8,10
4,2,11,23,10
4,29,9,28,10
4,8,15,16,10
-1
15,9,29,1,18
15,1,29,3,18
15,19,23,10,18
15,8,29,9,18
15,4,2,9,18
-1
1,3,9,29,11
1,19,23,10,11
1,24,4,2,11
1,4,2,15,11
1,8,15,16,11
-1
9,15,16,8,22
9,8,19,29,22
9,8,11,23,22
9,28,13,1,22
9,29,3,12,22
-1
23,3,9,29,17
23,10,11,4,17
23,19,4,2,17
23,24,10,11,17
23,18,15,16,17
-1
15,19,23,11,10
15,23,11,4,10
15,17,9,8,10
15,1,29,3,10
15,4,2,24,10
-1
16,8,1,3,19
16,29,17,9,19
16,4,2,9,19
16,29,9,15,19
16,24,2,4,19
-1
29,9,17,3,13
29,1,9,19,13
29,1,9,28,13
29,27,3,18,13
29,24,4,2,13
-1
23,3,9,29,11
23,4,2,10,11
23,10,8,15,11
23,29,1,9,11
23,4,8,19,11
-1
17,1,18,15,16
17,15,29,9,16
17,9,19,8,16
17,29,9,28,16
17,3,29,9,16
-1
6,3,9,1,29
6,10,8,9,29
6,15,19,9,29
6,15,16,19,29
6,3,17,9,29
-1
11,29,9,8,2
11,4,23,10,2
11,23,24,10,2
11,18,3,17,2
11,7,1,17,2
-1
19,1,29,9,8
19,9,15,16,8
19,4,2,3,8
19,11,23,10,8
19,4,2,7,8
-1
3,19,23,11,10
3,17,9,8,10
3,17,29,1,10
3,23,11,4,10
3,28,17,29,10
-1
3,29,9,17,18
3,9,29,1,18
3,8,19,15,18
3,19,15,12,18
3,15,16,8,18
-1
15,29,9,17,8
15,28,3,16,8
15,19,23,10,8
15,29,1,9,8
15,18,16,19,8
-1
9,1,29,17,2
9,8,19,4,2
9,24,17,29,2
9,28,1,3,2
9,29,1,18,2
-1
18,1,29,9,7
18,8,11,23,7
18,19,11,4,7
18,9,4,2,7
18,23,11,10,7
-1
10,11,23,24,13
10,3,28,4,13
10,4,2,7,13
10,29,3,12,13
10,8,16,19,13
-1
9,10,4,23,24
9,29,1,3,24
9,17,29,1,24
9,10,4,11,24
9,28,1,3,24
-1
17,15,29,9,4
17,9,2,28,4
17,23,10,11,4
17,9,12,1,4
17,15,16,8,4
-1
1,15,29,9,4
1,8,19,11,4
1,23,11,10,4
1,29,9,2,4
1,16,8,15,4
-1
