1,2,4,6,8,10,5
1,8,12,11,7,2,5
1,2,10,6,4,13,5
-1
7,8,13,1,10,6,5
7,4,12,1,13,6,5
7,8,2,10,4,9,5
-1
13,1,8,11,2,6,5
13,10,1,8,12,2,5
13,11,12,7,2,6,5
-1
8,10,5,1,6,4,12
8,7,2,6,4,3,12
8,7,11,2,6,4,12
-1
8,4,2,6,10,9,5
8,1,6,4,13,10,5
8,11,12,7,2,6,5
-1
5,13,11,9,1,6,7
5,11,9,1,6,8,7
5,1,8,12,11,6,7
-1
12,1,8,2,4,6,7
12,13,5,2,1,8,7
12,1,5,10,8,4,7
-1
6,1,7,12,8,4,2
6,3,9,5,8,7,2
6,11,7,12,1,8,2
-1
1,10,5,2,6,4,3
1,13,5,8,6,4,3
1,8,9,10,13,2,3
-1
12,8,1,4,6,13,10
12,3,13,2,4,1,10
12,13,1,5,2,8,10
-1
1,7,2,10,8,4,6
1,5,2,8,10,9,6
1,8,4,12,7,2,6
-1
2,8,7,1,10,5,12
2,5,1,4,6,13,12
2,8,11,7,1,5,12
-1
11,8,1,5,2,7,6
11,4,8,7,1,12,6
11,10,1,4,2,3,6
-1
11,6,8,7,12,10,1
11,2,13,8,6,4,1
11,8,7,12,13,5,1
-1
5,7,8,1,6,4,11
5,1,6,13,12,7,11
5,10,13,2,12,8,11
-1
12,1,8,10,5,6,2
12,13,4,6,8,7,2
12,1,8,7,11,10,2
-1
12,1,6,4,3,2,9
12,10,1,6,5,13,9
12,1,8,2,4,6,9
-1
1,2,13,5,8,6,4
1,5,13,12,7,2,4
1,11,2,6,3,13,4
-1
3,1,8,2,6,13,11
3,5,1,10,8,4,11
3,12,7,2,6,8,11
-1
1,2,4,6,8,7,10
1,7,5,2,6,4,10
1,8,2,4,6,13,10
-1
8,12,7,2,4,6,1
8,6,4,3,13,12,1
8,6,4,5,2,12,1
-1
4,2,6,1,13,10,8
4,6,9,1,5,2,8
4,12,7,2,6,1,8
-1
13,2,6,4,1,5,12
13,6,5,1,8,7,12
13,1,8,7,11,2,12
-1
11,6,5,1,8,7,2
11,1,7,12,8,4,2
11,5,9,10,8,4,2
-1
4,6,5,1,8,7,12
4,5,10,1,8,2,12
4,6,5,13,1,8,12
-1
11,5,1,6,3,7,12
11,8,2,6,4,13,12
11,10,1,7,2,4,12
-1
5,8,1,6,4,13,12
5,10,13,2,11,7,12
5,9,1,13,8,2,12
-1
13,12,8,1,6,4,3
13,11,7,12,1,5,3
13,10,1,4,6,2,3
-1
