4,17,10,11,1
4,13,6,11,1
4,2,16,9,1
4,13,8,5,1
4,17,15,10,1
-1
3,2,17,6,11
3,1,9,16,11
3,8,13,15,11
3,12,2,10,11
3,2,4,9,11
-1
2,5,15,10,17
2,13,8,11,17
2,4,15,10,17
2,11,12,7,17
2,16,11,4,17
-1
12,11,1,16,2
12,4,3,9,2
12,4,11,7,2
12,14,3,9,2
12,17,15,16,2
-1
14,11,6,1,10
14,17,13,15,10
14,5,11,2,10
14,11,9,16,10
14,17,15,8,10
-1
11,2,1,9,7
11,14,3,2,7
11,17,15,10,7
11,4,9,16,7
11,1,9,13,7
-1
15,17,13,5,7
15,11,3,2,7
15,11,9,16,7
15,4,11,12,7
15,1,9,11,7
-1
13,17,15,10,5
13,3,6,8,5
13,15,17,11,5
13,16,11,14,5
13,11,7,2,5
-1
8,11,9,1,15
8,9,13,17,15
8,6,13,17,15
8,5,11,7,15
8,1,11,2,15
-1
10,5,13,15,6
10,15,17,11,6
10,4,9,16,6
10,2,1,9,6
10,7,3,11,6
-1
10,11,7,2,4
10,5,13,15,4
10,11,3,2,4
10,6,1,2,4
10,17,8,11,4
-1
11,9,7,1,16
11,3,14,2,16
11,3,2,12,16
11,2,4,9,16
11,13,8,5,16
-1
3,6,15,13,17
3,9,1,11,17
3,5,15,10,17
3,11,7,4,17
3,6,2,15,17
-1
7,10,13,11,8
7,2,12,4,8
7,1,9,11,8
7,11,16,9,8
7,17,11,2,8
-1
16,11,1,9,3
16,17,11,2,3
16,5,1,2,3
16,17,15,13,3
16,6,11,7,3
-1
10,11,7,1,2
10,13,17,11,2
10,13,17,15,2
10,5,11,7,2
10,6,11,7,2
-1
9,17,8,5,11
9,2,17,6,11
9,7,8,2,11
9,1,2,3,11
9,4,1,2,11
-1
2,11,10,17,5
2,6,15,13,5
2,15,13,8,5
2,16,11,17,5
2,3,11,9,5
-1
17,11,1,9,7
17,8,5,11,7
17,11,9,16,7
17,15,10,11,7
17,1,11,2,7
-1
5,8,11,1,15
5,9,13,17,15
5,9,6,17,15
5,1,11,2,15
5,16,11,1,15
-1
17,15,8,11,9
17,5,15,13,9
17,5,13,6,9
17,10,11,7,9
17,16,11,4,9
-1
11,17,13,15,10
11,13,8,5,10
11,16,9,1,10
11,3,14,2,10
11,4,16,9,10
-1
10,5,11,7,13
10,15,17,6,13
10,3,2,4,13
10,11,16,9,13
10,11,8,6,13
-1
10,11,7,2,1
10,11,12,14,1
10,11,3,2,1
10,15,17,6,1
10,11,4,9,1
-1
14,1,11,2,5
14,6,15,13,5
14,15,17,11,5
14,15,13,8,5
14,13,15,10,5
-1
16,9,6,13,8
16,17,11,15,8
16,5,11,1,8
16,12,2,17,8
16,10,11,7,8
-1
2,11,1,9,12
2,11,4,9,12
2,7,11,1,12
2,14,3,7,12
2,16,11,17,12
-1
1,11,9,16,13
1,16,11,10,13
1,10,17,15,13
1,2,17,6,13
1,5,11,3,13
-1
7,10,5,8,11
7,2,4,9,11
7,16,9,12,11
7,1,9,16,11
7,13,15,10,11
-1
12,9,11,3,5
12,15,17,11,5
12,11,10,8,5
12,11,3,7,5
12,6,15,13,5
-1
12,9,11,1,14
12,9,11,3,14
12,1,16,2,14
12,5,11,1,14
12,4,3,2,14
-1
8,11,9,1,13
8,2,12,4,13
8,5,15,17,13
8,11,3,2,13
8,5,16,7,13
-1
5,11,1,16,10
5,17,15,8,10
5,11,9,16,10
5,8,11,2,10
5,13,17,15,10
-1
10,8,5,15,17
10,11,7,2,17
10,8,5,13,17
10,6,1,2,17
10,11,7,4,17
-1
1,11,3,7,9
1,16,11,3,9
1,10,11,7,9
1,13,17,15,9
1,11,2,3,9
-1
11,16,7,4,17
11,2,1,9,17
11,6,15,13,17
11,3,2,15,17
11,2,10,15,17
-1
7,11,1,9,3
7,11,2,1,3
7,4,2,14,3
7,15,10,17,3
7,6,11,1,3
-1
5,11,1,16,9
5,1,11,2,9
5,11,4,7,9
5,11,12,3,9
5,17,15,10,9
-1
9,11,13,3,2
9,13,17,11,2
9,11,7,15,2
9,11,4,3,2
9,5,13,3,2
-1
10,9,13,17,15
10,5,11,7,15
10,8,5,6,15
10,11,4,9,15
10,11,3,2,15
-1
4,11,13,15,8
4,16,9,11,8
4,1,11,2,8
4,11,10,13,8
4,17,15,10,8
-1
1,11,3,7,16
1,11,9,12,16
1,11,2,3,16
1,11,10,17,16
1,13,17,15,16
-1
17,13,15,10,11
17,2,4,16,11
17,1,16,9,11
17,13,8,5,11
17,4,7,3,11
-1
