29,4,24
29,1,4,24
29,9,4,24
-1
16,29,18
16,15,18
16,8,18
-1
9,15,18
9,29,18
9,17,18
-1
24,4,11,23
24,19,23
24,9,23
-1
18,11,23
18,15,23
18,29,9,19,23
-1
3,29,1
3,9,1
3,17,1
-1
28,29,9,19
28,3,19
28,17,4,2,19
-1
1,29,9,8
1,15,8
1,2,8
-1
19,11,23
19,9,23
19,8,23
-1
8,3,21
8,15,18,21
8,28,21
-1
18,23,10,11
18,29,9,11
18,15,11
-1
16,9,29
16,8,29
16,1,29
-1
29,15,18
29,1,18
29,9,18
-1
19,23,11,10
19,9,10
19,8,10
-1
29,9,1
29,17,1
29,3,1
-1
13,4,2
13,3,2
13,1,29,9,2
-1
15,9,4
15,9,2,4
15,19,4
-1
24,4,2
24,9,2
24,19,2
-1
1,29,3
1,9,3
1,17,3
-1
17,4,2,7
17,9,7
17,9,29,7
-1
4,2,15
4,8,15
4,24,9,15
-1
3,4,24
3,29,9,4,24
3,2,24
-1
19,8,15
19,9,15
19,8,16,15
-1
13,3,29,1
13,9,1
13,8,1
-1
23,4,2
23,10,2
23,11,10,2
-1
18,28,13
18,15,13
18,29,13
-1
10,11,4,9
10,29,9
10,29,1,9
-1
12,1,29,9,17
12,18,17
12,1,29,3,2,10,9,17
-1
23,15,16
23,8,29,16
23,11,10,8,16
-1
17,9,1
17,29,1
17,3,1
-1
23,9,29
23,10,29
23,11,10,29
-1
4,2,10
4,11,10
4,24,10
-1
15,8,18
15,19,18
15,29,18
-1
1,29,9,19,23,10,11
1,2,4,11
1,3,9,11
-1
9,8,22
9,29,22
9,15,18,22
-1
23,9,17
23,10,11,17
23,29,9,17
-1
15,23,11,10
15,29,19,10
15,8,10
-1
16,29,9,19
16,15,8,19
16,1,17,4,2,19
-1
29,1,13
29,28,13
29,9,13
-1
23,10,11
23,4,24,11
23,19,11
-1
17,29,1,16
17,15,16
17,9,16
-1
6,10,11,17,18,19,20,23,29
6,10,9,29
6,10,11,1,29
-1
11,4,2
11,10,2
11,23,10,2
-1
19,9,29,8
19,15,8
19,10,8
-1
3,11,10
3,4,10
3,29,9,4,10
-1
3,15,18
3,29,18
3,17,18
-1
15,9,8
15,19,22,8
15,29,8
-1
9,4,2
9,29,16,1,17,4,2
9,19,23,10,2
-1
18,2,7
18,15,7
18,29,9,7
-1
10,11,13
10,28,13
10,3,13
-1
9,4,24
9,29,24
9,17,4,24
-1
17,29,9,4
17,2,4
17,3,4
-1
1,29,9,4
1,2,4
1,3,9,4
-1
