6,22,28,7,30,23,21
6,22,28,7,30,16,21
6,25,11,30,7,16,21
-1
19,7,23,28,30,22,21
19,7,8,30,16,23,21
19,16,30,24,7,8,21
-1
17,23,21,30,7,22,11
17,16,4,24,25,6,11
17,16,1,24,2,14,11
-1
25,6,22,28,21,23,29
25,6,22,28,21,11,29
25,23,3,4,8,16,29
-1
16,29,6,22,28,23,21
16,4,1,8,30,7,21
16,24,8,30,7,23,21
-1
22,21,23,3,30,7,16
22,21,23,28,7,30,16
22,23,28,1,4,8,16
-1
25,7,23,28,30,1,15
25,11,28,7,30,1,15
25,22,28,7,30,1,15
-1
6,22,28,30,23,21,11
6,22,28,23,21,25,11
6,22,28,16,4,1,11
-1
25,21,23,28,22,30,7
25,11,28,21,23,30,7
25,6,22,28,23,30,7
-1
27,23,28,30,21,22,11
27,25,6,22,28,21,11
27,21,28,23,22,29,11
-1
21,11,29,6,22,28,23
21,3,28,7,30,22,23
21,11,29,7,30,16,23
-1
16,29,6,22,28,21,23
16,4,8,30,7,21,23
16,24,8,30,7,21,23
-1
25,6,22,28,11,30,24
25,28,30,16,1,4,24
25,11,8,30,7,16,24
-1
28,7,30,22,23,21,6
28,16,21,23,30,22,6
28,30,16,1,4,8,6
-1
3,30,7,16,4,1,6
3,30,7,16,4,22,6
3,21,23,28,30,22,6
-1
27,21,23,22,28,7,30
27,28,22,23,29,7,30
27,23,3,4,8,16,30
-1
25,7,30,16,1,4,8
25,11,23,30,7,16,8
25,6,22,28,21,23,8
-1
7,23,28,21,8,30,22
7,16,4,8,23,30,22
7,21,6,23,28,30,22
-1
30,7,16,1,4,24,8
30,22,28,23,21,3,8
30,2,23,7,21,22,8
-1
10,7,16,4,8,30,22
10,21,23,28,7,30,22
10,25,11,29,6,23,22
-1
25,6,11,23,28,7,30
25,6,22,28,21,23,30
25,23,21,8,28,22,30
-1
23,11,29,6,22,28,21
23,22,30,7,16,4,21
23,3,30,7,16,4,21
-1
21,23,28,7,30,16,4
21,23,28,7,30,22,4
21,28,7,30,16,8,4
-1
16,1,4,24,7,8,30
16,7,21,23,28,22,30
16,4,1,24,8,6,30
-1
28,23,21,7,8,30,16
28,22,21,23,30,7,16
28,22,23,3,4,8,16
-1
23,3,30,7,1,8,16
23,6,22,28,7,30,16
23,28,7,30,1,4,16
-1
6,22,28,21,23,30,8
6,23,30,7,16,4,8
6,7,30,16,1,4,8
-1
30,7,23,1,4,8,16
30,22,23,21,28,7,16
30,7,1,24,4,8,16
-1
3,30,7,16,4,1,25
3,21,23,28,7,22,25
3,30,6,22,28,21,25
-1
16,22,30,7,1,8,4
16,22,30,7,24,8,4
16,21,23,28,7,22,4
-1
8,23,28,30,16,1,4
8,22,28,21,23,3,4
8,23,3,30,7,16,4
-1
22,28,23,21,3,4,25
22,23,3,30,7,16,25
22,28,30,23,21,6,25
-1
